0	zero		/ˈzɛɾu/	/ˈzeɾu/	numeral		zero	/ˈzɪəroʊ/, /ˈzɪroʊ/		numeral			cero						0	zéro		/zeʁo/			null		/nʊl/			zero	/ˈze.ɾo/				zero	/ˈdzɛ.ro/
1	um		/ũ/ or /ũj̃/	/ũ/	numeral		one	/wʌn/		numeral			uno						1	un		/œ̃/			eins		/aɪ̯ns/			un	/un/				uno	/ˈu.no/
2	dois		/ˈdojʃ/	/ˈdojʃ/	numeral		two	/tuː/		numeral			dos						2	deux		/dø/			zwei		/t͡svaɪ̯/			dos	/ˈdos/				due	/ˈdu.e/
3	três		/tɾɛʃ/	/ˈtɾejs/	numeral		three	/θriː/		numeral			tres						3	trois		/tʁwa/			drei		/dʁaɪ̯/			tres	/ˈtɾes/				tre	/ˈtre/
4	quatro		/ˈkwatɾu/	/ˈkwatɾu/	numeral		four	/fɔːr/		numeral			cuatro						4	quatre		/katʁ/			vier		/fɪɐ̯/			quatre	/ˈkwa.tɾe/				quattro	/ˈkwat.tro/
5	cinco		/ˈsĩku/	/ˈsĩku/	numeral		five	/faɪv/		numeral			cinco						5	cinq		/sɛ̃k/			fünf		/fʏnf/			cinc	/ˈsink/				cinque	/ˈtʃiŋ.kwe/
6	seis		/ˈsejʃ/	/ˈsejs/	numeral		six	/sɪks/		numeral			seis						6	six		/sis/			sechs		/zɛks/			sis	/ˈsis/				sei	/ˈsɛi/
7	sete		/ˈsɛtɨ/	/ˈsɛtʃi/	numeral		seven	/ˈsɛvən/		numeral			siete						7	sept		/sɛt/			sieben		/ˈziːbn̩/			set	/ˈset/				sette	/ˈsɛt.te/
8	oito		/ˈojtu/	/ˈojtu/	numeral		eight	/eɪt/		numeral			ocho						8	huit		/ɥit/			acht		/axt/			vuit	/ˈbɥit/				otto	/ˈɔt.to/
9	nove		/ˈnɔvɨ/	/ˈnɔvi/	numeral		nine	/naɪn/		numeral			nueve						9	neuf		/nœf/			neun		/nɔʏ̯n/			nou	/ˈnɔw/				nove	/ˈnɔ.ve/
10	dez		/ˈdɛʃ/	/ˈdɛ(j)s/	numeral		ten	/tɛn/		numeral			diez						10	dix		/dis/			zehn		/t͡seːn/			deu	/ˈdew/				dieci	/ˈdjɛ.tʃi/
11	onze		/ˈõzɨ/	/ˈõzi/	numeral		eleven	/ɪˈlɛvən/		numeral			once						11	onze		/ɔ̃z/			elf		/ɛlf/			onze	/ˈɔn.ze/				undici	/ˈun.di.tʃi/
12	doze		/ˈdozɨ/	/ˈdozi/	numeral		twelve	/twɛlv/		numeral			doce						12	douze		/duz/			zwölf		/tsvœlf/			dotze	/ˈdot.ze/				dodici	/ˈdo.di.tʃi/
13	treze		/ˈtɾɛzɨ/	/ˈtɾɛzi/	numeral		thirteen	/ˌθɜːrˈtiːn/		numeral			trece						13	treize		/tʁɛz/			dreizehn		/ˈdʁaɪ̯t͡seːn/			tretze	/ˈtɾet.ze/				tredici	/ˈtre.di.tʃi/
14	quatorze		/kwaˈtoɾzɨ/	/kwatoɾˈzi/	numeral		fourteen	/ˌfɔːrˈtiːn/		numeral			catorce						14	quatorze		/katɔʁz/			vierzehn		/ˈfɪɐ̯t͡seːn/			catorze	/kaˈtoɾ.ze/				quattordici	/kwatˈtor.di.tʃi/
15	quinze		/ˈkĩzɨ/	/ˈkĩzi/	numeral		fifteen	/ˌfɪfˈtiːn/		numeral			quince						15	quinze		/kɛ̃z/			fünfzehn		/ˈfʏnfˌt͡seːn/			quinze	/ˈkin.ze/				quindici	/ˈkwin.di.tʃi/
16	dezasseis		/dɨˌzasˈsejʃ/	/dezˈasejs/	numeral		sixteen	/ˌsɪksˈtiːn/		numeral			dieciséis						16	seize		/sɛz/			sechzehn		/ˈzɛksˌt͡seːn/			setze	/ˈset.ze/				sedici	/ˈse.di.tʃi/
17	dezassete		/dɨˌzasˈsɛtɨ/	/dezɐˈsɛtʃi/	numeral		seventeen	/ˌsɛvənˈtiːn/		numeral			diecisiete						17	dix-sept		/disɛt/			siebzehn		/ˈziːbˌt͡seːn/			disset	/diˈset/				diciassette	/djatˈtʃan.set.te/
18	dezoito		/dɨˌzɔjˈtu/	/dezˈojtu/	numeral		eighteen	/ˌeɪˈtiːn/		numeral			dieciocho						18	dix-huit		/dizɥit/			achtzehn		/axtˌt͡seːn/			divuit	/diˈbɥit/				diciotto	/djatˈtʃɔt.to/
19	dezanove		/dɨˌzanˈɔvɨ/	/dezɐˈnɔvi/	numeral		nineteen	/ˌnaɪnˈtiːn/		numeral			diecinueve						19	dix-neuf		/diznœf/			neunzehn		/nɔʏ̯nˌt͡seːn/			dinou	/diˈnɔw/				diciannove	/djatˈtʃan.nɔ.ve/
20	vinte		/ˈvĩtɨ/	/ˈvĩtʃi/	numeral		twenty	/ˈtwɛnti/		numeral			veinte						20	vingt		/vɛ̃/			zwanzig		/ˈt͡svantsɪç/			vint	/ˈbint/				venti	/ˈvɛn.ti/
30	trinta		/ˈtɾĩtɐ/	/ˈtɾĩtɐ/	numeral		thirty	/ˈθɜːrti/		numeral			treinta						30	trente		/tʁɑ̃t/			dreißig		/dʁaɪ̯sɪç/			trenta	/ˈtɾen.ta/				trenta	/ˈtren.ta/
40	quarenta		/kɐˈɾẽtɐ/	/kaˈɾẽtɐ/	numeral		forty	/ˈfɔːrti/		numeral			cuarenta						40	quarante		/kaʁɑ̃t/			vierzig		/fɪɐ̯tsɪç/			quaranta	/kwaˈɾan.ta/				quaranta	/kwaˈran.ta/
50	cinquenta		/sĩˈkwẽtɐ/	/sĩˈkwẽtɐ/	numeral		fifty	/ˈfɪfti/		numeral			cincuenta						50	cinquante		/sɛ̃kɑ̃t/			fünfzig		/fʏnt͡sɪç/			cinquanta	/siŋˈkwan.ta/				cinquanta	/tʃiŋˈkwan.ta/
60	sesenta		/sɨˈzẽtɐ/	/seˈzẽtɐ/	numeral		sixty	/ˈsɪksti/		numeral			sesenta						60	soixante		/swasɑ̃t/			sechzig		/zɛçtsɪç/			seixanta	/sejˈʃan.ta/				sessanta	/sɛsˈsan.ta/
70	setenta		/sɨˈtẽtɐ/	/seˈtẽtɐ/	numeral		seventy	/ˈsɛvənti/		numeral			setenta						70	soixante-dix		/swasɑ̃tdis/			siebzig		/ziːp͡sɪç/			setanta	/seˈtan.ta/				settanta	/sɛtˈtan.ta/
80	oitenta		/ojˈtẽtɐ/	/ojˈtẽtɐ/	numeral		eighty	/ˈeɪti/		numeral			ochenta						80	quatre-vingts		/katʁəvɛ̃/			achtzig		/axtsɪç/			vuitanta	/bwiˈtan.ta/				ottanta	/otˈtan.ta/
90	noventa		/nuˈvẽtɐ/	/nuˈvẽtɐ/	numeral		ninety	/ˈnaɪnti/		numeral			noventa						90	quartre-vingt-dix		katʀəvɛ̃dis			neunzig		/nɔʏ̯nt͡sɪç/			noranta	/noˈɾan.ta/				novanta	/noˈvan.ta/
100	cem		/sẽj/	/sẽ/	numeral		hundred			numeral			cien						100											cent	/ˈsent/				cento	/ˈtʃɛn.to/
uma	uma		/ˈu.mɐ/	/ˈu.mɐ/	numeral								una						1 (fem)																	
duas	duas		/ˈdu.ɐʃ/	/ˈdu.ɐʃ/	numeral														2 (fem)																	