No	pt_word	pt_word_art	pt_ipa_PT	pt_ipa_BR	pt_type_gender	pt_notes	en_word	en_ipa_US	en_ipa_UK	en_type	en_marker	en_notes	es_word	es_ipa_ES	es_ipa_LA	es_type_gender	es_marker	es_notes	image	fr_word	fr_word_art	fr_ipa	fr_type_gender	fr_notes	de_word	de_word_art	de_ipa	de_type_gender	de_notes	val_word	val_ipa	cat_ipa	val_type_gender	val_notes	it_word	it_ipa	it_type_gender	it_notes	en_pron	pt_pron	es_pron	fr_pron	de_pron	it_pron	val_pron	tags
101a	cento e uma		/ˈsẽ.tu i ˈu.mɐ/	/ˈsẽ.tu e ˈu.mɐ/	numeral								ciento una						101 (fem)																											
200a	duzentas		/duˈzẽ.tɐʃ/	/duˈzẽ.tɐʃ/	numeral								doscientas						200 (fem)																											
300a	trezentas		/tɾiˈzẽ.tɐʃ/	/tɾiˈzẽ.tɐʃ/	numeral								trescientas						300 (fem)																											
400a	quatrocentas		/kwa.tɾuˈsẽ.tɐʃ/	/kwa.tɾuˈsẽ.tɐʃ/	numeral								cuatrocientas						400 (fem)																											
500a	quinhentas		/kĩ.ˈɲẽ.tɐʃ/	/kĩ.ˈɲẽ.tɐʃ/	numeral								quinientas						500 (fem)																											
600a	seiscentas		/sejʃˈẽ.tɐʃ/	/sejʃˈẽ.tɐʃ/	numeral								seiscientas						600 (fem)																											
700a	setecentas		/se.tɨˈsẽ.tɐʃ/	/se.tɨˈsẽ.tɐʃ/	numeral								setecientas						700 (fem)																											
800a	oitocentas		/oj.tuˈsẽ.tɐʃ/	/oj.tuˈsẽ.tɐʃ/	numeral								ochocientas						800 (fem)																											
900a	novecentas		/no.viˈsẽ.tɐʃ/	/no.viˈsẽ.tɐʃ/	numeral								novecientas						900 (fem)																											
101	cento e um		/ˈsẽtu i ˈũ/	/ˈsẽtu i ˈũ/	numeral								ciento uno						101																											Numbers Numbers::ordinal
200	duzentos		/duˈzẽtus/	/duˈzẽtuʃ/	numeral								doscientas						200																											Numbers Numbers::ordinal
300	trezentos		/tɾɨˈzẽtus/	/tɾɨˈzẽtuʃ/	numeral								trescientas						300																											Numbers Numbers::ordinal
400	quatrocentos 		/kwɐtɾuˈsẽtus/	/kwɐtɾuˈsẽtuʃ/	numeral								cuatrocientas						400																											Numbers Numbers::ordinal
500	quinhentos		/kɐ̃jˈtus/	/kɐ̃jˈtuʃ/	numeral								quinientas						500																											Numbers Numbers::ordinal
600	seiscentos		/sejʃˈsẽtus/	/sejʃˈsẽtuʃ/	numeral								seiscientas						600																											Numbers Numbers::ordinal
700	setecentos		/sɨtɨˈsẽtus/	/seˈtɨsẽtuʃ/	numeral								setecientas						700																											Numbers Numbers::ordinal
800	oitocentos		/ojtuˈsẽtus/	/ojtuˈsẽtuʃ/	numeral								ochocientas						800																											Numbers Numbers::ordinal
900	novecentos		/nuviˈsẽtus/	/nuviˈsẽtuʃ/	numeral								novecientas						900																											Numbers Numbers::ordinal
185	cento e oitenta e cinco		/ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsi.kw/		numeral								mil ciento ochenta y cinco																																	
163	cento e sessenta e três		/ˈsẽ.tu i sɨ.ˈsẽ.tɐ i ˈtɾɛʒ/		numeral								mil ciento sesenta y tres																																	
229	duzentos e vinte e nove		/du.ˈzẽ.tu i ˈvĩ.tɨ i ˈnɔ.vɨ/		numeral								doscientos veinte y nueve																																	
252	duzentos e cinquenta e dois		/du.ˈzẽ.tu i sĩ.ˈkwẽ.tɐ i ˈdwaʃ/		numeral								doscientos cincuenta y dos																																	
398	trezentos e noventa e oito		/tɾẽ.ˈzẽ.tu i nu.ˈvẽ.tɐ i ˈow.tu/		numeral								trescientos noventa y ocho																																	
461	quatrocentos e sessenta e um		/kwa.tɾu.ˈsẽ.tu i sɨ.ˈsẽ.tɐ i ˈũ/		numeral								cuatrocientos sesenta y uno																																	
426	quatrocentos e vinte e seis		/kwa.tɾu.ˈsẽ.tu i ˈvĩ.tɨ i ˈsejʃ/		numeral								cuatrocientos veinte y seis																																	
517	quinhentos e dezessete		/kĩ.ˈjẽ.tu i dɛ.zɛ.ˈsɛtʃ/		numeral								quinientos diecisiete																																	
535	quinhentos e trinta e cinco		/kĩ.ˈjẽ.tu i ˈtɾẽ.tɐ i ˈsɛj/		numeral								quinientos treinta y cinco																																	
606	seiscentos e seis		/sɐj.ʃẽ.ˈtu i ˈsɛjʃ/		numeral								seiscientos seis																																	
126	cento e vinte e seis		/ˈsẽ.tu i ˈvĩ.tɨ i ˈsɛjʃ/		numeral								mil ciento veinte y seis																																	
177	cento e setenta e sete		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈsɛ.tɨ/		numeral								mil ciento setenta y siete																																	
203	duzentos e três		/du.ˈzẽ.tu i ˈtɾɛs/		numeral								doscientos tres																																	
249	duzentos e quarenta e nove		/du.ˈzẽ.tu i kwɐ.ˈɾẽ.tu i ˈnow.vɐ/		numeral								doscientos cuarenta y nueve																																	
388	trezentos e oitenta e ocho		/tɾẽ.ˈzẽ.tu i oj.ˈtẽ.tɐ i ˈɔ.ʃu/		numeral								trescientos ochenta y ocho																																	
429	quatrocentos e vinte e nove		/kwa.tɾu.ˈsẽ.tu i ˈvĩ.tɨ i ˈnɔ.vɐ/		numeral								cuatrocientos veinte y nueve																																	
495	quatrocentos e noventa e cinco		/kwa.tɾu.ˈsẽ.tu i nu.ˈvẽ.tɐ i ˈsi.kw/		numeral								cuatrocientos noventa y cinco																																	
545	quinhentos e quarenta e cinco		/kĩ.ˈjẽ.tu i kwɐ.ˈɾẽ.tu i ˈsi.kw/		numeral								quinientos cuarenta y cinco																																	
566	quinhentos e sessenta e seis		/kĩ.ˈjẽ.tu i sɨ.ˈsẽ.tɐ i ˈsejʃ/		numeral								quinientos sesenta y seis																																	
678	seiscentos e setenta e oito		/sɐj.ʃẽ.ˈtu i sɨ.ˈtẽ.tɐ i ˈoj.tu/		numeral								seiscientos setenta y ocho																																	
785	setecentos e oitenta e cinco		/sɛ.tɨ.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsĩ.kw/		numeral								setecientos ochenta y cinco																																	
784	setecentos e oitenta e quatro		/sɛ.tɨ.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈkwa.tɾu/		numeral								setecientos ochenta y cuatro																																	
815	oitocentos e quinze		/oj.tu.ˈsẽ.tu i ki.ˈzi/		numeral								ochocientos quince																																	
885	oitocentos e oitenta e cinco		/oj.tu.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								ochocientos ochenta y cinco																																	
126	cento e vinte e seis		/ˈsẽ.tu i ˈvĩ.tɨ i ˈsɛjʃ/		numeral								mil ciento veinte y seis																																	
177	cento e setenta e sete		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈsɛ.tɨ/		numeral								mil ciento setenta y siete																																	
203	duzentos e três		/du.ˈzẽ.tu i ˈtɾɛs/		numeral								doscientos tres																																	
249	duzentos e quarenta e nove		/du.ˈzẽ.tu i kwɐ.ˈɾẽ.tu i ˈnow.vɐ/		numeral								doscientos cuarenta y nueve																																	
388	trezentos e oitenta e ocho		/tɾẽ.ˈzẽ.tu i oj.ˈtẽ.tɐ i ˈɔ.ʃu/		numeral								trescientos ochenta y ocho																																	
429	quatrocentos e vinte e nove		/kwa.tɾu.ˈsẽ.tu i ˈvĩ.tɨ i ˈnɔ.vɐ/		numeral								cuatrocientos veinte y nueve																																	
495	quatrocentos e noventa e cinco		/kwa.tɾu.ˈsẽ.tu i nu.ˈvẽ.tɐ i ˈsi.kw/		numeral								cuatrocientos noventa y cinco																																	
545	quinhentos e quarenta e cinco		/kĩ.ˈjẽ.tu i kwɐ.ˈɾẽ.tu i ˈsi.kw/		numeral								quinientos cuarenta y cinco																																	
566	quinhentos e sessenta e seis		/kĩ.ˈjẽ.tu i sɨ.ˈsẽ.tɐ i ˈsejʃ/		numeral								quinientos sesenta y seis																																	
678	seiscentos e setenta e oito		/sɐj.ʃẽ.ˈtu i sɨ.ˈtẽ.tɐ i ˈoj.tu/		numeral								seiscientos setenta y ocho																																	
785	setecentos e oitenta e cinco		/sɛ.tɨ.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsĩ.kw/		numeral								setecientos ochenta y cinco																																	
784	setecentos e oitenta e quatro		/sɛ.tɨ.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈkwa.tɾu/		numeral								setecientos ochenta y cuatro																																	
815	oitocentos e quinze		/oj.tu.ˈsẽ.tu i ki.ˈzi/		numeral								ochocientos quince																																	
885	oitocentos e oitenta e cinco		/oj.tu.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								ochocientos ochenta y cinco																																	
171	cento e setenta e um		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈwũ/		numeral								mil ciento setenta y uno																																	
176	cento e setenta e seis		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈsejʃ/		numeral								mil ciento setenta y seis																																	
232	duzentos e trinta e dois		/du.ˈzẽ.tu i ˈtɾã.tɐ i ˈdwaʃ/		numeral								doscientos treinta y dos																																	
238	duzentos e trinta e oito		/du.ˈzẽ.tu i ˈtɾã.tɐ i ˈoj.tu/		numeral								doscientos treinta y ocho																																	
387	trezentos e oitenta e sete		/tɾẽ.ˈzẽ.tu i oj.ˈtẽ.tɐ i ˈsɛ.tɨ/		numeral								trescientos ochenta y siete																																	
315	trezentos e quinze		/tɾẽ.ˈzẽ.tu i ki.ˈnuz/		numeral								trescientos quince																																	
317	trezentos e dezessete		/tɾẽ.ˈzẽ.tu i dɛ.zɛ.ˈsɛtʃ/		numeral								trescientos diecisiete																																	
242	duzentos e quarenta e dois		/du.ˈzẽ.tu i kwɐ.ˈɾẽ.tu i ˈdwaʃ/		numeral								doscientos cuarenta y dos																																	
399	trezentos e noventa y nueve		/tɾẽ.ˈzẽ.tu i nu.ˈvẽ.tɐ i ˈnɔ.vɐ i nu.ˈvẽ.tɐ/		numeral								trescientos noventa y nueve																																	
460	quatrocentos e sessenta		/kwa.tɾu.ˈsẽ.tu i sɨ.ˈsẽ.tɐ/		numeral								cuatrocientos sesenta																																	
542	quinhentos e quarenta e dois		/kĩ.ˈjẽ.tu i kwɐ.ˈɾẽ.tu i ˈdwaʃ/		numeral								quinientos cuarenta y dos																																	
536	quinhentos e trinta e seis		/kĩ.ˈjẽ.tu i ˈtɾẽ.tɐ i ˈsejʃ/		numeral								quinientos treinta y seis																																	
628	seiscentos e vinte e oito		/sɐj.ʃẽ.ˈtu i ˈvĩ.tɨ i ˈoj.tu/		numeral								seiscientos veinte y ocho																																	
643	seiscentos e quarenta e três		/sɐj.ʃẽ.ˈtu i kwɐ.ˈɾẽ.tu i ˈtɾẽs/		numeral								seiscientos cuarenta y tres																																	
712	setecentos e doze		/sɛ.tɨ.ˈsẽ.tu i ˈdɔz/		numeral								setecientos doce																																	
883	oitocentos e oitenta e três		/oj.tu.ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈtɾɛjʃ/		numeral								ochocientos ochenta y tres																																	
868	oitocentos e sessenta e oito		/oj.tu.ˈsẽ.tu i sɨ.ˈse̞.ɡẽ̞.tɐ i ˈoj.tu/		numeral								ochocientos sesenta y ocho																																	
838	oitocentos e trinta e oito		/oj.tu.ˈsẽ.tu i ˈtɾĩ.tɐ i ˈoj.tu/		numeral								ochocientos treinta y ocho																																	