segundos		segundos	os segundos	/uʃ sɨˈɡũduʃ/	/uʃ seˈɡũdus/				second	/ˈsɛkənd/	/ˈsekənd/				segundo	/seˈɣundo/	/seˈɣundo/				seconde		/səɡɔ̃ːd/				Sekunde		/zeˈkʊndə/				segon						secondo	/seˈkondo/
minutos		minutos	os minutos	/uʒ miˈnutuʃ/	/uʒ miˈnutus/				minute	/ˈmɪnət/	/ˈmɪnɪt/				minuto	/miˈnuto/	/miˈnuto/				minute		/minyt/				Minute		/miˈnuːtə/				minut						minuto	/miˈnuto/
hora, horas		hora, horas	a hora, as horas	/ɐ ˈɔɾɐ, ɐz ˈɔɾɐʃ/	/a ˈɔɾɐ, az ˈɔɾas/				hour	/ˈaʊə˞/	/ˈaʊə/				hora	/ˈoɾa/	/ˈoɾa/				heure		/œːʁ/				Stunde		/ˈʃtʊndə/				hora						ora	/ˈora/
dia		dia	o dia	/u ˈdiɐ/	/u ˈdʒiɐ/				day	/ˈdeɪ/	/ˈdeɪ/				día	/ˈdia/	/ˈdia/				jour		/ʒuːʁ/				Tag		/ˈtaːk/				dia						giorno	/ˈdʒorno/
mês		mês	o mês	/u ˈmeʃ/	/u ˈmes/				month	/ˈmənθ/	/ˈmʌnθ/				mes	/ˈmes/	/ˈmes/				mois		/mwa/				Monat		/ˈmoːnat/				mes						mese	/ˈmeze/
ano		ano	o ano	/u ˈɐnu/	/u ˈɐnu/				year	/ˈjɪr/	/ˈjɪə/				año	/ˈaɲo/	/ˈaɲo/				année		/ane/				Jahr		/ˈjaːɐ̯/				any						anno	/ˈanno/
lustro		lustro	cinco anos (anos)	/ˈsĩku ˈɐnuʃ (ˈɐnuʃ) /	/ˈsĩku ˈɐnus (ˈɐnus) /				lustrum	/ˈləstrəm/	/ˈlʌstrəm/				lustro	/ˈlustɾo/	/ˈlustɾo/				quinquennat		/kɛ̃kɛnna/				Quinquennium		/kvɪŋˈkvɛni̯ʊm/				lustre						quinquennio	/kwinˈkwɛnnjo/
década		década	a década	/ɐ ˈdɛkɐdɐ/	/a ˈdɛkadɐ/				decade	/ˈdɛˌkeɪd/	/ˈdekeɪd/				década	/ˈdekaða/	/ˈdekaða/				décennie		/desɛnni/				Jahrzehnt		/jaːɐ̯ˈtseːnt/				dècada						decennio	/deˈtʃɛnnjo/
século		século	o século	/u ˈsɛkulu/	/u ˈsɛkulu/				century	/ˈsɛntʃə˞ri/	/ˈsentʃᵊri/				siglo	/ˈsiɣlo/	/ˈsiɣlo/				siècle		/sjɛkl/				Jahrhundert		/jaːɐ̯ˈhʊndɐt/				seglo						secolo	/ˈsɛkolo/
milênio		milênio	o milénio	/u miˈlɛniu/	/u miˈlɛniu/				millennium	/məˈlɛniːəm/	/mɪˈleniəm/				milenio	/miˈlenjo/	/miˈlenjo/				millénaire		/millenɛːʁ/				Jahrtausend		/jaːɐ̯ˈtaʊ̯zn̩t/				mil·lenni						millennio	/milˈlɛnnjo/
era		era	a era	/ɐ ˈɛɾɐ/	/a ˈɛɾɐ/				era	/ˈɛrə/	/ˈɪərə/				era	/ˈɛɾa/	/ˈɛɾa/				ère		/ɛːʁ/				Ära		/ˈɛːra/				era						era	/ˈɛra/
calendário		calendário	o calendário	/u kɐlẽˈdaɾiu/	/u kalẽˈdaɾiu/				calendar	/ˈkʰæləndə˞/	/ˈkʰælɪndə/				calendario	/kalɛnˈdaɾjo/	/kalɛnˈdaɾjo/				calendrier		/kalɑ̃dʁije/				Kalender		/kaˈlɛndɐ/				calendari						calendario	/kalenˈdarjo/
dia feriado		dia feriado	o dia feriado	/u ˈdiɐ fɨɾiˈadu/	/u ˈdʒiɐ feɾiˈadu/				holiday	/ˈhɑːləˌdeɪ/	/ˈhɒlɪdeɪ/				día festivo	/ˈdia fɛsˈtiβo/	/ˈdia fɛsˈtiβo/				jour férié		/ʒuʁ feʁje/				Feiertag		/ˈfaɪ̯ɐtaːk/				dia festiu						giorno festivo	/ˈdʒorno fesˈtivo/
férias		férias	as férias	/ɐʃ ˈfɛɾiɐʃ/	/aʃ ˈfɛɾias/				vacation	/veˈkʰeɪʃən/	/veɪˈkʰeɪʃᵊn/				vacaciones	/bakaˈθjones/	/bakaˈsjones/				vacances		/vakɑ̃ːs/				Ferien		/ˈfeːriən/				vacances						vacanza	/vaˈkantsa/