guardanapos	<img src="_guardanapo_servilleta.JPG">	guardanapo	os guardanapos	/os guar.da.na.pos/	/ uʒ ɡwaʁdɐˈnapus /	sm			napkins			npl			servilletas						serviette						Serviette						nàpia						tovagliolo												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Actividades::No_Restaurante Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Refeições::Utensílios
toalha de mesa	<img src="_mantel.JPG">	toalha de mesa	a toalha de mesa	/ɐ tuˈaʎɐ dɨ ˈmɛzɐ/	/a toˈaʎɐ dʒi ˈmɛzɐ/	sf			tablecloth	/ˈteɪbəlˌklɔθ/	/ˈteɪbᵊlklɒθ/	n			mantel	/manˈtel/	/manˈtel/				nappe		/nap/				Tischdecke						estovalles						tovaglia												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Especial::Falso_Amigo
talher, talheres	<img src="_talheres_cubiertos.JPG">	talher, talheres	o/a talher, os/as talheres	/u tɐ.ˈʎeɾ/   /uʃ tɐ.ˈʎe.ɾɨʃ/	/ ˈɔɐ taˈʎeʁ | ˈɔsɐ taˈʎeɾes /	sm/f			cutlery	/ˈkətlə˞ɹi/	/ˈkʌtləri/	n			cubertería						couverts						Besteck						cuberts						posate												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Actividades::No_Restaurante Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Casa::Cozinha::Utensílios::Talheres Português::Vocabulario::Especial::Falso_Amigo
cadeiras	<img src="_cadeiras_sillas.JPG">	cadeiras	as cadeiras	/ɐʃ kɐ.ˈdɐj.ɾɐʃ/	/ aʃ kaˈdejɾas /	sfp			chairs	/ˈtʃɛrz/	/ˈtʃeəz/	npl			sillas						chaises						Stühle						cadires						sedie												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Actividades::No_Restaurante Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Móveis
fogão	<img src="_stove.JPG">	fogão	o fogão	/u fu.ˈgɐ̃w/	/ u foˈɡɐ̃w̃ /	sm			stove	/ˈstoʊv/	/ˈstəʊv/	n			estufa	/esˈtufa/	/esˈtufa/				cuisinière		/kɥizinjɛʁ/				Herd						estufa						stufa												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
lava-louça	<img src="_dishwasher.JPG">	lava-louça	o lava-louça	/u lɐvɐˈlosɐ/	/u lavaˈlosɐ/	sm			dishwasher	/ˈdɪʃˌwɔʃə˞/	/ˈdɪʃˌwɒʃə/	n			lavavajillas						lave-vaisselle						Geschirrspüler						escalfador						lavastoviglie												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
micro-ondas	<img src="_microondas.JPG">	micro-ondas	o micro-ondas	/u ˈmi.kɾu-ˈõ.dɐʃ/	/ u mikɾoˈõdas /	sm			microwave	/ˈmaɪkɹoˌweɪv/	/ˈmaɪkrəweɪv/	n			microondas						micro-ondes						Mikrowelle						microones						microonde												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
frigorífico	<img src="_en_fridge.JPG">	frigorífico	o frigorífico	/u fɾi.gu.ˈɾi.fɨ.ku/	/ u fɾiɡoˈɾifiku /	sm			fridge	/ˈfɹɪdʒ/	/ˈfrɪdʒ/	n			refrigerador						réfrigérateur						Kühlschrank						frigorífic						frigorifero												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
prato	<img src="_prato.JPG">	prato	o prato	/u ˈpɾa.tu/	/ u ˈpɾatu /	sm			plate	/ˈpleɪt/	/ˈpleɪt/	n			plato						assiette						Teller						plat						piatto												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios
garfo	<img src="_en_fork.JPG">	garfo	o garfo	/u ˈgaɾ.fu/	/ u ˈɡaʁfu /	sm			fork	/ˈfɔrk/	/ˈfɔːk/	n			tenedor						forchetta						Gabel						forquilla						forchetta												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios::Talheres
faca	<img src="_en_knife.JPG">	faca	a faca	/ɐ ˈfa.kɐ/	/ a ˈfakɐ /	sf			knife	/ˈnaɪf/	/ˈnaɪf/	n			cuchillo						couteau						Messer						cotxeillo						coltello												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Casa::Cozinha::Utensílios::Talheres
colher	<img src="_en_spoon.JPG">	colher	a colher	/ɐ ku.ˈʎeɾ/	/ a koˈʎeʁ /	sf (pl: colheres)			spoon	/ˈspun/	/ˈspuːn/	n			cuchara						cuillère						Löffel						cullera						cucchiaino												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Casa::Cozinha::Utensílios::Talheres
guardanapo	<img src="_guardanapo.JPG">	guardanapo	o guardanapo	/u gwaɾ.dɐ.ˈna.pu/	/ u ɡwaʁdɐˈnapu /	sm			napkin	/ˈnæpkən/	/ˈnæpkɪn/	n			servilleta						serviette						Serviette						nàpia						tovagliolo												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios
copo	<img src="_copo_vaso.JPG">	copo	o copo	/u ˈko.pu/	/ u ˈkɔpu /	sm			glass	/ˈɡlæs/	/ˈɡlɑːs/	n			vaso						verre						Glas						got						coperta												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Especial::Falso_Amigo
toalha (casa de banho)	<img src="_toalla.JPG">	toalha	a toalha	/ɐ tu.ˈa.ʎɐ/	/ a toˈaʎɐ /	sf			towel	/ˈtaʊəl/	/ˈtaʊəl/	n			toalla						serviette						Handtuch						fulard						asciugamano												Português::Curso::A1 Português::Vocabulario::Actividades::Praia Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
chávena (PT)	<img src="_taza_chávena.JPG">	chávena	a chávena	/ɐ ˈʃa.vɨ.nɐ/	/ a ˈʃavenɐ /	sf			cup (PT)	/ˈkəp/	/ˈkʌp/	n			taza (PT)						tasse (PT)						Tasse (PT)						tassa (PT)						tazza (PT)												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha::Utensílios
taça	<img src="_taça_copa.JPG">	taça	a taça	/ɐ ˈta.sɐ/	/ a ˈtasɐ /	sf			glass	/ˈɡlæs/	/ˈɡlɑːs/	n			copa						verre						Glas						tassa						bicchiere												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Especial::Falso_Amigo
garrafa	<img src="_garrafa.JPG">	garrafa	a garrafa	/ɐ ga.ˈʁa.fɐ/	/ a ɡaˈʁafɐ /	sf			bottle	/ˈbɑtl̩/	/ˈbɒtᵊl/	n			botella						bouteille						Flasche						ampolla						bottiglia												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Alimentos::Paquetes Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Especial::Falso_Amigo
jarra	<img src="_jarra.JPG">	jarra	a jarra	/ɐ ˈʒa.ʁɐ/	/ a ˈʒaʁɐ /	sf			jug	/ˈdʒəɡ/	/ˈdʒʌɡ/	n			jarra						carafe						Krug						jarra						bottiglia												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Refeições::Utensílios
panela	<img src="_panela.JPG">	panela	a panela	/ɐ pɐ.ˈne.ɫɐ/	/ a pɐˈnɛlɐ /	sf			pot	/ˈpɑt/	/ˈpɒt/	n			olla, cacerola						poele						Pfanne						olla						pentola												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha::Utensílios::Panelas
louça	<img src="_louça_loz.JPG">	louça	a louça	/ɐ ˈɫo.sɐ/	/ a ˈlosɐ /	sf			dishes	/ˈdɪʃəz/	/ˈdɪʃɪz/	npl			vajilla						vaisselle						Geschirr						vaixella						piatti												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha
máquina de café	<img src="_maquina_de_cafe.JPG">	máquina de café	a máquina de café	/ɐ ˈma.ki.nɐ dɨ kɐ.ˈfɛ/	/ a ˈmakinɐ dʒi kaˈfɛ /	sf			coffee machine	/ˈkɔfi məˈʃin/	/ˈkɒfi məˈʃiːn/	n			cafetera						machine à café						Kaffeemaschine						màquina de cafè						macchina del caffè												Português::Curso::A1 Português::Vocabulario::Alimentos::Bebidas::Café Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
tigelas	<img src="_tigelas.JPG">	tigelas	as tigelas	/ɐʃ tɨ.ˈʒe.ɫɐʃ/	/ aʃ tʃiˈʒɛlas /	sf			bowls	/ˈboʊlz/	/ˈbəʊlz/	npl			tazones						bols						Schalen						cubs						ciotole												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios
pratos fundos	<img src="_pratos_fundos.JPG">	pratos fundos	os pratos fundos	/uʃ ˈpɾa.tuʃ ˈfũ.duʃ/	/ uʃ ˈpɾatus ˈfũdus /	sm			deep plates	/ˈdip ˈpleɪts/	/ˈdiːp ˈpleɪts/	npl			platos hondos						assiettes creuses						Teller tief						Plats fondos						piatti fondi												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios
forno	<img src="_forno_a_lenha.JPG">&nbsp;<img src="_forno.JPG">	forno	o forno	/u ˈfoɾ.nu/	/ u ˈfɔʁnu /	sm			oven	/ˈəvən/	/ˈʌvᵊn/	n			horno						four						Ofen						forn						forno												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Eletrodomésticos
escorredor	<img src="_escorredor.JPG">	escorredor	o escorredor	/u ʃ.ku.ʁɨ.ˈdoɾ/	/ u iskoʁeˈdoʁ /	sm			drainer	/ˈdɹeɪnə˞/	/ˈdreɪnə/	n			escurridor						égouttoir						Abtropffläche						escorredor						scolapasta												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Tarefas_domésticas
passador	<img src="_colador.JPG">	passador	o passador	/u pɐ.sɐ.ˈdoɾ/	/ u pasaˈdoʁ /	sm			colander	/ˈkɑləndə˞/	/ˈkɒləndə/	n			colador						passoire						Seiher						coleador						colino												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios::Utensílios
descascador	<img src="_pelador.JPG">	descascador	o descascador	/u dɨʃ.kɐʃ.kɐ.ˈdoɾ/	/ u deskaskaˈdoʁ /	sm			peeler	/ˈpilə˞/	/ˈpiːlə/	n			pelador						épluche-légumes						Schäler						escorredor						sbucciatore												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Cozinha::Utensílios::Utensílios
máquina de lavar	<img src="_lavadora.JPG">	máquina de lavar (roupa)	a máquina de lavar	/ɐ ˈma.ki.nɐ dɨ ɫɐ.ˈvaɾ/	/ a ˈmakinɐ dʒi laˈvaʁ /	sf			washing machine	/ˈwɔʃɪŋ məˈʃin/	/ˈwɒʃɪŋ məˈʃiːn/	n			lavadora						machine à laver						Waschmaschine						llavador (roba)						lavatrice (vestiti)												Português::Curso::A1 Português::Vocabulario::Casa::Eletrodomésticos Português::Vocabulario::Casa::Tarefas_domésticas::Roupa Português::Vocabulario::Pessoas::Roupa Português::Vocabulario::Pessoas::Roupa::Detalhes
vassoura	<img src="_vassoura.JPG">	vassoura	a vassoura	/ɐ vɐ.ˈso.ɾɐ/	/ a vaˈsoɾɐ /	sf			broom	/ˈbɹum/	/ˈbruːm/	n			escoba						balai						Besen						escoba						scopa												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza Português::Vocabulario::Especial::Falso_Amigo
luvas (limp)	<img src="_guantes_luvas.JPG">	luvas	as luvas	/ɐʒ ˈɫu.vɐʃ/	/ aʒ ˈluvas /	sf			gloves	/ˈɡləvz/	/ˈɡlʌvz/	npl			guantes						gants						Handschuhe						guants						guanti												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza
baldes	<img src="_balde.JPG">	baldes	os baldes	/uʒ ˈbaɫ.dɨʃ/	/ uʒ ˈbawdes /	sm			buckets	/ˈbəkəts/	/ˈbʌkɪts/	npl			cubos						seaux, seau						Eimer						cubs						bidoni												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza
panos de chão	<img src="_panos_de_chao.JPG">	panos de chão	os panos de chão	/uʃ ˈpɐ.nuʒ dɨ ˈʃɐ̃w/	/ uʃ ˈpɐnus dʒi ˈʃɐ̃w̃ /	sm			floor cloths	/ˈflɔr ˈklɔðz/	/ˈflɔː ˈklɒθs/	npl			jergas (mx)						chiffons de sol						Bodenlappen						panys de terra						panni da pavimento												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas
panos (limp)	<img src="_panos.JPG">	panos	os panos	/uʃ ˈpɐ.nuʃ/	/ uʃ ˈpɐnus /	sm			cloths	/ˈklɔðz/	/ˈklɒθs/	npl			paños						chiffons						Lappen						panys						panni												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza
tabua de engomar	<img src="_tabua_de_engomar.JPG">	tabua de engomar	a tabua de engomar	/ɐ tɐ.ˈbu.ɐ dɨ ẽ.gu.ˈmaɾ/	/ a taˈbuɐ dʒi ẽɡoˈmaʁ /	sf			ironing board	/ˈaɪə˞nɪŋ ˈbɔrd/	/ˈaɪənɪŋ ˈbɔːd/	n			tabla de planchar						planche à repasser						Bügelbrett						taula de planxar						tavola da stiro												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
estendal	<img src="_estendal.JPG">	estendal	o estendal	/u ʃ.tẽ.ˈdaɫ/	/ u istẽˈdaw /	sm			drying rack	/ˈdɹaɪɪŋ ˈɹæk/	/ˈdraɪɪŋ ˈræk/	n			tendedero						étendoir						Wäscheständer						estenedor						asciugatrice												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
detergente (roupa)	<img src="_detergente.JPG">	detergente	o detergente	/u dɨ.tɨɾ.ˈʒẽ.tɨ/	/ u deteʁˈʒẽtʃi /	sm			detergent	/dɪˈtɜ˞dʒənt/	/dɪˈtɜːdʒᵊnt/	n			detergente						détergent						Reinigungsmittel						detergent						detersivo												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
andar	<img src="_andar.JPG">	andar	o andar	/u ɐ̃.ˈdaɾ/	/ u ɐ̃ˈdaʁ /	sm			floor (as in floor number in a building)	/ˈflɔr/	/ˈflɔː | əz ɪn ˈflɔː ˈnʌmbər ɪn ə ˈbɪldɪŋ |/	n			piso (en un edificio)						plancher						Stockwerk						pis						piano												Português::Curso::A1 Português::Vocabulario::Casa
armario	<img src="_armario.jpg">	armario	o armario	/u aɾ.mɐ.ˈɾi.u/	/ u aʁmaˈɾiu /	sm			wardrobe	/ˈwɔrˌdɹoʊb/	/ˈwɔːdrəʊb/	n			armario (cerrado)						armoire						Schrank						armari						armadio												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Móveis
cadeira	<img src="_cadeira_silla_chair.JPG">	cadeira	a cadeira	/ɐ kɐ.ˈdɐj.ɾɐ/	/ a kaˈdejɾɐ /	sf			chair	/ˈtʃɛr/	/ˈtʃeə/	n			silla						chaise						Stuhl						cadira						sedia												Português::Curso::A1 Português::Vocabulario::Casa::Móveis
esquentador	<img src="_esquentador_boiler.JPG">	esquentador	o esquentador	/u ʃ.kẽ.tɐ.ˈdoɾ/	/ u iskẽtaˈdoʁ /	sm			heater	/ˈhitə˞/	/ˈhiːtə/	n			calentador						chauffe-eau						Heizung						escalfador						scaldabagno												Português::Curso::A1 Português::Vocabulario::Casa
estante	<img src="_estante_armario.JPG">	estante	a estante	/ɐ ʃ.ˈtɐ̃.tɨ/	/ a isˈtɐ̃tʃi /	sf			shelf	/ˈʃɛlf/	/ˈʃelf/	n			estantería, librero						étagère						Regal						prestatge						scaffale												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Móveis
gaveta	<img src="_gaveta.JPG">	gaveta	a gaveta	/ɐ gɐ.ˈve.tɐ/	/ a ɡaˈvɛtɐ /	sf			drawer	/ˈdɹɔə˞/	/ˈdrɔː/	n			cajón						tiroir						Schublade						calaix						cassetto												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Móveis Português::Vocabulario::Casa::Quarto_de_Dormir
janela	<img src="_janela.JPG">	janela	a janela	/ɐ ʒɐ.ˈne.ɫɐ/	/ a ʒɐˈnɛlɐ /	sf			window	/ˈwɪndoʊ/	/ˈwɪndəʊ/	n			ventana						fenêtre						Fenster						finestra						finestra												Português::Curso::A1 Português::Vocabulario::Casa
mesa	<img src="_mesa.JPG">	mesa	a mesa	/ɐ ˈme.zɐ/	/ a ˈmɛzɐ /	sf			table	/ˈteɪbəl/	/ˈteɪbᵊl/	n			mesa						table						Tisch						taula						tavolo												Português::Curso::A1 Português::Vocabulario::Casa::Móveis
prateleira	<img src="_prateleira_entrepaño.JPG">	prateleira	a prateleira	/ɐ pɾɐ.tɨ.ˈɫɐj.ɾɐ/	/ a pɾateˈlejɾɐ /	sf			shelf	/ˈʃɛlf/	/ˈʃelf/	n			entrepaño						étagère						Regal						prestatge						scaffale												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Móveis Português::Vocabulario::Casa::Sala_de_estar
secretária	<img src="_secretaria.JPG">	secretária	a secretária	/ɐ sɨ.kɾɨ.ˈta.ɾi.ɐ/	/ a sekɾeˈtaɾiɐ /	sf			desk	/ˈdɛsk/	/ˈdesk/	n			escritorio						bureau						Schreibtisch						escriptori						scrivania												Português::Curso::A1 Português::Vocabulario::Casa::Móveis Português::Vocabulario::Trabalho
sofá	<img src="en_sofa.JPG">	sofá	o sofá	/u su.ˈfa/	/ u soˈfa /	sm			sofa	/ˈsoʊfə/	/ˈsəʊfə/	n			sillón sofá						canapé						Sofa						sofà						divano												Português::Curso::A1 Português::Vocabulario::Casa::Móveis Português::Vocabulario::Casa::Sala_de_estar
tapete	<img src="_tapete_alfombra_rug.JPG">	tapete	o tapete	/u tɐ.ˈpe.tɨ/	/ u taˈpɛtʃi /	sm			carpet	/ˈkɑrpət/	/ˈkɑːpɪt/	n			alfombra						tapis						Teppich						catifa						tappeto												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quarto_de_Dormir Português::Vocabulario::Casa::Sala_de_estar
televisão	<img src="_televisao_tv.JPG">	televisão	a televisão	/ɐ tɨ.ɫɨ.vi.ˈzɐ̃w/	/ a televiˈzɐ̃w̃ /	sf			television	/ˈtɛləˌvɪʒən/	/ˈtelɪvɪʒᵊn/	n			televisión						télévision						Fernseher						televisió						televisione												Português::Curso::A1 Português::Vocabulario::Casa::Eletrodomésticos Português::Vocabulario::Casa::Sala_de_estar
varanda	<img src="_varanda_balcon_balcony.JPG">	varanda	a varanda	/ɐ vɐ.ˈɾɐ̃.dɐ/	/ a vaˈɾɐ̃dɐ /	sf			balcony	/ˈbælkəni/	/ˈbælkəni/	n			balcón						balcon						Balkon						balcó						balcone												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quartos
casa de banho (PT)	<img src="EN_bathroom.jpg">	casa de banho	a casa de banho	/ɐ ˈka.zɐ dɨ ˈbɐ.ɲu/	/ a ˈkazɐ dʒi ˈbɐɲu /	sf			bathroom	/ˈbæθˌɹum/	/ˈbɑːθrʊm/	n			baño (PT)						salle de bains						Badezimmer						bany						bagno												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Casa::Quartos
quarto	<img src="_bedroom_room.JPG"><img src="_room_quartos.JPG">	quarto	o quarto	/u ˈkwaɾ.tu/	/ u ˈkwaʁtu /	sm			bedroom	/ˈbɛdˌɹum/	/ˈbedrʊm/	n			cuarto						chambre						Schlafzimmer						dormitori						camera da letto												Português::Curso::A1 Português::Vocabulario::Casa::Quartos
garagem	<img src="_garage_garagem.jpg">	garagem	a garagem	/ɐ gɐ.ˈɾa.ʒɐ̃j/	/ a ɡaˈɾaʒẽj̃ /	sf			garage	/ɡə˞ˈɹɑʒ/	/ˈɡærɑːʒ/	n			garaje						garage						Garage						garatge						garage												Português::Curso::A1 Português::Vocabulario::Casa::Quartos
cozinha	<img src="_cozinha_Kitchen_cocina.JPG">	cozinha	a cozinha	/ɐ ku.ˈzi.ɲɐ/	/ a koˈziɲɐ /	sf			kitchen	/ˈkɪtʃən/	/ˈkɪtʃᵊn/	n			cocina						cuisine						Küche						cuina						cucina												Português::Curso::A1 Português::Vocabulario::Casa::Quartos
sala de estar	<img src="_sala_de_estar.JPG">	sala de estar	a sala de estar	/ɐ ˈsa.ɫɐ dɨ ʃ.ˈtaɾ/	/ a ˈsalɐ dʒi isˈtaʁ /	sf			living room	/ˈlɪvɪŋ ˈɹum/	/ˈlɪvɪŋ ˈruːm/	n			salón						salon						Wohnzimmer						sala d'estar						soggiorno												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quartos Português::Vocabulario::Casa::Sala_de_estar
sala de jantar	<img src="EN_dining_room.jpg">	sala de jantar	a sala de jantar	/ɐ ˈsa.ɫɐ dɨ ʒɐ̃.ˈtaɾ/	/ a ˈsalɐ dʒi ʒɐ̃ˈtaʁ /	sf			dining room	/ˈdaɪnɪŋ ˈɹum/	/ˈdaɪnɪŋ ˈruːm/	n			comedor						salle à manger						Esszimmer						menjador						sala da pranzo												Português::Curso::A1 Português::Vocabulario::Casa::Quartos Português::Vocabulario::Casa::Sala_de_jantar
telhado	<img src="_telhado_tejado_roof.JPG">	telhado	o telhado	/u tɨ.ˈʎa.du/	/ u teˈʎadu /	sm	Cobertura&nbsp;superior&nbsp;e&nbsp;externa&nbsp;dos&nbsp;edifícios.&nbsp; Conjunto&nbsp;das&nbsp;telhas&nbsp;que&nbsp;cobrem&nbsp;uma&nbsp;casa.		roof	/ˈɹuf/	/ˈruːf/	n			tejado						toit						Dach						sostre						tetto												Português::Curso::A1 Português::Vocabulario::Casa
