guardanapos	<img src="_guardanapo_servilleta.JPG">	guardanapo	os guardanapos	/os guar.da.na.pos/	/ uʒ ɡwaʁdɐˈnapus /	sm			napkins			npl			servilletas						serviette						Serviette						nàpia						tovagliolo												Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Actividades::No_Restaurante Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Refeições::Utensílios
divisão (casa)	<img src="_room_quartos.JPG">	divisão	a divisão	/ɐ dɨ.vi.ˈzɐ̃w/	/ a dʒiviˈzɐ̃w̃ /	sf			division	/dəˈvɪʒən/	/dɪˈvɪʒᵊn/	n			división						division						Abteilung						divisió						divisione												Português::Curso::A1 Português::Vocabulario::Casa::Quartos
kitchenette (PT)	<img src="_kitchenette_open_kitchen_cocina_abierta.JPG">	kitchenette (cozinha aberta)	a kitchenette (cozinha aberta)	/ɐ kit.ʃɨ.ˈnet.tɨ/ /ku.ˈzi.ɲɐ ɐ.ˈbeɾ.tɐ/	/ a itʃeˈnɛttʃi | koˈziɲɐ aˈbɛʁtɐ | /	sf			kitchenette (PT)	/ˌkɪtʃəˈnɛt/	/ˌkɪtʃɪˈnet/	n			cocina americana (PT)						kitchenette						Küchenzeile						cuina americana						cucina												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha Português::Vocabulario::Casa::Quartos
quintal (PT)	<img src="_quintal.JPG">	quintal	o quintal	/u kĩ.ˈtaɫ/	/ u kĩˈtaw /	sm	Terreno, ger. com jardim ou horta, atrás de uma casa de moradia ou junto a ela. Pátio (BR).		backyard	/ˈbækˈjɑrd/	/ˌbækˈjɑːd/	n			patio						cour						Hinterhof						pati						cortile												Português::Curso::A1 Português::Vocabulario::Casa::Quartos
terraço	<img src="_terraço_terraza.JPG">	terraço	o terraço	/u tɨ.ˈʁa.su/	/ u teˈʁasu /	sm			terrace	/ˈtɛrəs/	/ˈterəs/	n			terraza						terrasse						Terrasse						terrassa						terrazzo												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quartos Português::Vocabulario::Especial::Falso_Amigo
marquise	<img src="marquise_terraza cerrada.jpg">	marquise	a marquise	/ɐ maɾ.ˈki.zɨ/	/ a maʁˈkizi /	sf			closed terrace	/ˈɔnɪŋ/	/ˈɔːnɪŋ/	n			terraza cerrada						terrasse fermée																														Português::Curso::A1 Português::Vocabulario::Casa::Quartos
sala	<img src="_sala_de_estar.JPG">	sala	a sala	/ɐ ˈsa.ɫɐ/	/ a ˈsalɐ /	sf			room	/ˈɹum/	/ˈruːm/	n			sala						salle						Zimmer						sala						sala												Português::Curso::A1 Português::Vocabulario::Casa::Quartos Português::Vocabulario::Casa::Sala_de_estar
escritório	<img src="_escritorio_office_oficina.JPG">	escritório	o escritório	/u ʃ.kɾi.ˈtɔ.ɾi.u/	/ u iskɾiˈtɔɾiu /	sm			office	/ˈɑfəs/	/ˈɒfɪs/	n			oficina						bureau						Büro						oficina						ufficio												Português::Curso::A1 Português::Vocabulario::Casa::Quartos Português::Vocabulario::Especial::Falso_Amigo Português::Vocabulario::Trabalho
sotão	<img src="_sotao_buhardilla.JPG">	sotão	o sotão	/u su.ˈtɐ̃w/	/ u soˈtɐ̃w̃ /	sm			attic	/ˈætɪk/	/ˈætɪk/	n			buhardilla						grenier						Dachboden						golfes						soffitta												Português::Curso::A1 Português::Vocabulario::Casa::Quartos Português::Vocabulario::Especial::Falso_Amigo
cave (andar,PT)	<img src="_cave_sótano.JPG">	cave	a cave	/ɐ ˈka.vɨ/	/ a ˈkavi /	sf			basement apartment (PT)			n			apartamento en sótano (PT)						cave						Keller						soterrani						cantina												Português::Curso::A1 Português::Vocabulario::Casa
chão	<img src="_chao_piso_floor.JPG">	chão	o chão	/u ˈʃɐ̃w/	/ u ˈʃɐ̃w̃ /	sm			floor	/ˈflɔr/	/ˈflɔː/	n			suelo						sol						Boden						terra						pavimento												Português::Curso::A1 Português::Vocabulario::Casa
teto	<img src="_teto_ceiling.JPG">	teto	o teto	/u ˈte.tu/	/ u ˈtɛtu /	sm			ceiling	/ˈsilɪŋ/	/ˈsiːlɪŋ/	n			techo						plafond						Decke						sostre						soffitto												Português::Curso::A1 Português::Vocabulario::Casa
paredes	<img src="_parede_wall.JPG">	paredes	as paredes	/ɐʃ pɐ.ˈɾe.dɨʃ/	/ aʃ paˈɾɛdes /	sf			wall	/ˈwɔl/	/ˈwɔːl/	n			paredes						mur						Wand						paret						parete												Português::Curso::A1 Português::Vocabulario::Casa
casa	<img src="_casa.JPG">	casa	a casa	/ɐ ˈka.zɐ/	/ a ˈkazɐ /	sf			house	/ˈhaʊs/	/ˈhaʊs/	n			casa						maison						Haus						casa						casa												Português::Curso::A1 Português::Vocabulario::Casa
cidade	<img src="_cidade_ciudad_Lisboa.JPG">	cidade	a cidade	/ɐ si.ˈda.dɨ/	/ a siˈdadʒi /	sf			city	/ˈsɪti/	/ˈsɪti/	n			ciudad						ville						Stadt						ciutat						città												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Cidade
edifícios	<img src="_edificios-156574f18f5b1900c061bd03837240513cd9ca1b.jpg">	edifícios	os edifícios	/uz i.dɨ.ˈfi.sɨ.uʃ/	/ uz idʒiˈfisius /	smp			buildings	/ˈbɪldɪŋz/	/ˈbɪldɪŋz/	npl			edificios						bâtiments						Gebäude						edificis						edifici												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Cidade
vizinhos	<img src="_vizinhos_neighbors_vecinos_rec.jpg">	vizinhos	os vizinhos	/uʒ vɨ.ˈzi.ɲuʃ/	/ uʒ viˈziɲus /	smp			neighbors	/ˈneɪbə˞z/	/ˈneɪbəz/	npl			vecinos						voisins						Nachbarn						veïns						vicini												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Cidade Português::Vocabulario::Pessoas::Relações_entre_as_pessoas
rés-do-chão	<img src="rés-do-chão.jpeg">	res do chão	o rés-do-chão	/u ˈʁɛʒ-du-ˈʃɐ̃w/	/ u ˈʁɛsduʃɐ̃w̃ /	sm			ground floor	/ˈɡɹaʊnd ˈflɔr/	/ˈɡraʊnd ˈflɔː/	n			planta baja						rez-de-chaussée						Erdgeschoss						planta baixa						pianterreno												Português::Curso::A1 Português::Vocabulario::Casa
apartamento	<img src="_apartamento.JPG">	apartamento	o apartamento	/u ɐ.paɾ.tɐ.ˈmẽ.tu/	/ u apaʁtɐˈmẽtu /	sm			apartment	/əˈpɑrtmənt/	/əˈpɑːtmənt/	n			apartamento						appartement						Wohnung						apartament						appartamento												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Cidade
banheira	<img src="_banheira.JPG">	banheira	a banheira	/ɐ bɐ.ˈɲɐj.ɾɐ/	/ a bɐˈɲejɾɐ /	sf			bathtub	/ˈbæθˌtəb/	/ˈbɑːθtʌb/	n			bañera						baignoire						Badewanne						banyera						vasca da bagno												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho
torneira	<img src="_faucet_tap.jpg">	torneira	a torneira	/ɐ tuɾ.ˈnɐj.ɾɐ/	/ a toʁˈnejɾɐ /	sf			tap	/ˈtæp/	/ˈtæp/	n			grifo						robinet						Hahn						robinet						rubinetto												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Casa::Cozinha
espelho	<img src="_mirror.jpg">	espelho	o espelho	/u ʃ.ˈpɐ.ʎu/	/ u isˈpeʎu /	sm			mirror	/ˈmɪrə˞/	/ˈmɪrə/	n			espejo						miroir						Spiegel						mirall						specchio												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
sanita	<img src="_bathroom.JPG">	sanita	a sanita	/ɐ sɐ.ˈni.tɐ/	/ a sɐˈnitɐ /	sf			toilet	/ˈtɔɪlət/	/ˈtɔɪlət/	n			inodoro						WC						Toilette						banyera						vaso												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho
lavatório	<img src="_lavatorio.JPG">	lavatório	o lavatório	/u ɫɐ.vɐ.ˈtɔ.ɾi.u/	/ u lavaˈtɔɾiu /	sm			washbasin	/ˈwɔʃˌbeɪsn̩/	/ˈwɒʃˌbeɪsᵊn/	n			lavabo						lavabo						Waschbecken						llavador						lavabo												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho
chuveiro	<img src="_chuveiro.JPG">	chuveiro	o chuveiro	/u ʃu.ˈvɐj.ɾu/	/ u ʃuˈvejɾu /	sm			shower	/ˈʃaʊə˞/	/ˈʃaʊə/	n			ducha						douche						Dusche						dutxa						doccia												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho
pasta de dentes	<img src="_pasta_dentes.JPG">	pasta de dentes	a pasta de dentes	/ɐ ˈpaʃ.tɐ dɨ ˈdẽ.tɨʃ/	/ a ˈpastɐ dʒi ˈdẽtes /	sf			toothpaste	/ˈtuθˌpeɪst/	/ˈtuːθpeɪst/	n			pasta de dientes						dentifrice						Zahnpasta						pasta de dents						dentifricio												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
escova de dentes	<img src="_cepillo_dientes.JPG">	escova de dentes	a escova de dentes	/ɐ ʃ.ˈko.vɐ dɨ ˈdẽ.tɨʃ/	/ a isˈkɔvɐ dʒi ˈdẽtes /	sf			toothbrush	/ˈtuθˌbɹəʃ/	/ˈtuːθbrʌʃ/	n			cepillo de dientes						brosse à dents						Zahnbürste						raspall de dents						spazzolino da denti												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
gel de banho	<img src="_gel_de_bano.JPG">	gel de banho	o gel de banho	/u ˈʒɛɫ dɨ ˈbɐ.ɲu/	/ u ˈʒɛw dʒi ˈbɐɲu /	sm			shower gel	/ˈʃaʊə˞ ˈdʒɛl/	/ˈʃaʊə ˈdʒel/	n			gel de ducha						gel douche						Duschgel						gel de dutxa						gel doccia												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal::Corpo
papel higiénico	<img src="_papel_higienico.JPG">	papel higiénico	o papel higiénico	/u pɐ.ˈpɛɫ .ʒi.ˈɛ.ni.ku/	/ u paˈpɛw iʒiˈɛniku /	sm			toilet paper	/ˈtɔɪlət ˈpeɪpə˞/	/ˈtɔɪlət ˈpeɪpə/	n			papel higiénico						papier toilette						Klopapier						paper higiènic						carta igienica												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho
sabonete	<img src="_sabonete.JPG">	sabonete	o sabonete	/u sɐ.bu.ˈne.tɨ/	/ u saboˈnɛtʃi /	sm			soap	/ˈsoʊp/	/ˈsəʊp/	n			jabón						savon						Seife						sabó						sapone												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
desodorizante	<img src="_desodorizante.JPG">	desodorizante	o desodorizante	/u dɨ.zu.du.ɾi.ˈzɐ̃.tɨ/	/ u dezodoɾiˈzɐ̃tʃi /	sm			deodorant	/diˈoʊdə˞ɹənt/	/diˈəʊdᵊrᵊnt/	n			desodorante						déodorant						Deodorant						desodorant						desodorante												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
condicionador	<img src="_condicionador.JPG">	condicionador	o condicionador	/u kõ.dɨ.si.u.nɐ.ˈdoɾ/	/ u kõdʒisionaˈdoʁ /	sm			conditioner	/kənˈdɪʃənə˞/	/kənˈdɪʃᵊnə/	n			acondicionador						après-shampooing						Conditioner						acondicionador						balsamo												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal::Cabelo
champô	<img src="_shampoo.JPG">	champô	o champô	/u ʃɐ̃.ˈpo/	/ u ʃɐ̃ˈpo /	sm			shampoo	/ʃæmˈpu/	/ʃæmˈpuː/	n			champú						shampoing						Shampoo						xampú						shampoo												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal::Cabelo
esponja de banho	<img src="_esponja.JPG">	esponja de banho	a esponja de banho	/ɐ ʃ.ˈpõ.ʒɐ dɨ ˈbɐ.ɲu/	/ a isˈpõʒɐ dʒi ˈbɐɲu /	sf			bath sponge	/ˈbæθ ˈspəndʒ/	/ˈbɑːθ ˈspʌndʒ/	n			esponja de baño						éponge de bain						Badeschwamm						esponja de bany						spugna da bagno												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
escova	<img src="_cepillo.JPG">	escova	a escova	/ɐ ʃ.ˈko.vɐ/	/ a isˈkɔvɐ /	sf			brush	/ˈbɹəʃ/	/ˈbrʌʃ/	n			cepillo						brosse						Bürste						raspall						spazzola												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Especial::Falso_Amigo Português::Vocabulario::Pessoas::Cuidado_Pessoal
perfume	<img src="_perfume.JPG">	perfume	o perfume	/u pɨɾ.ˈfu.mɨ/	/ u peʁˈfumi /	sm			perfume	/ˈpɜ˞ˌfjum/	/ˈpɜːfjuːm/	n			perfume						parfum						Parfüm						perfum						profumo												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
mesas de cabeceira	<img src="_mesa_cabeceira.JPG">	mesas de cabeceira	as mesas de cabeceira	/ˈmɛ.zɐʒ ðɨ ka.bɨ.ˈsej.ɾɐ/	/ aʒ ˈmɛzas dʒi kabeˈsejɾɐ /	sfp	<i>criado mudo</i>		bedside tables	/ˈbɛdˌsaɪd ˈteɪbəlz/	/ˈbedsaɪd ˈteɪbᵊlz/	npl			mesitas de noche						tables de chevet						Nachttische						tauletes de nit						comodini												Português::Curso::A1 Português::Vocabulario::Casa::Quarto_de_Dormir
roupeiro	<img src="_roupeiro.JPG">	roupeiro	o roupeiro	/ʁu.ˈpɐj.ɾu/	/ u ʁoˈpejɾu /	sm			wardrobe	/ˈwɔrˌdɹoʊb/	/ˈwɔːdrəʊb/	n			armario (de ropa)						armoire						Kleiderschrank						armari						armadio												Português::Curso::A1 Português::Vocabulario::Casa::Móveis Português::Vocabulario::Casa::Quarto_de_Dormir
creme (pele)	<img src="_creme (corpo).JPG">	creme	o creme	/u ˈkɾe.mɨ/	/ u ˈkɾɛmi /	sm			cream	/ˈkɹim/	/ˈkriːm/	n			crema						créme						Creme						crema						crema												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal::Corpo
mopa	<img src="_mopa.JPG">	mopa	a mopa	/ɐ ˈmɔpɐ/	/a ˈmɔpɐ/	sf			mop	/ˈmɑp/	/ˈmɒp/	n			trapeador	/tɾapeaˈðoɾ/	/tɾapeaˈðoɾ/				serpillière		/sɛʁpijɛʁ/				Wischmopp						fregall						mocho												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza
aspirador (de pó)	<img src="_aspirador_vacuum_cleaner.jpg">	aspirador (de pó)	o aspirador (de pó)	/u ɐʃpiɾɐˈdoɾ  dɨ ˈpɔ /	/u aspiɾaˈdoʁ  dʒi ˈpɔ /	sm			vacuum cleaner	/ˈvæˌkjum ˈklinə˞/	/ˈvækjuːm ˈkliːnə/	n			aspiradora	/aspiɾaˈðoɾa/	/aspiɾaˈðoɾa/				aspirateur		/aspiʁatœʁ/				Staubsauger						aspiradora						aspirapolvere												Português::Curso::A1 Português::Vocabulario::Casa::Eletrodomésticos Português::Vocabulario::Casa::Tarefas_domésticas
pano (limp)	<img src="_pano_trapo.JPG">	pano	o pano	/u ˈpɐnu/	/u ˈpɐnu/	sm			cloth	/ˈklɔθ/	/ˈklɒθ/	n			trapo	/ˈtɾapo/	/ˈtɾapo/				chiffon		/ʃifɔ̃/				Tuch						drap						drappo												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Casa::Tarefas_domésticas::Produtos_Limpeza
pregadores	<img src="_pregadores_pinzas.JPG">	pregadores	os pregadores	/uʃ pɾɨɡɐˈdɔɾɨʃ/	/uʃ pɾeɡaˈdɔɾes/	smp			clothes pegs	/ˈkloʊz ˈpɛɡz/	/ˈkləʊðz ˈpeɡz/	npl			pinzas (para la ropa)	/ˈpinθas ˈpaɾa la ˈropa/	/ˈpinsas ˈpaɾa la ˈropa/				pinces à linge		/pɛ̃s‿ a lɛ̃ʒ/				Wäscheklammern						pinces per la roba						mollettone												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Pessoas::Roupa::Detalhes
varal	<img src="_varal.JPG">	varal	o varal	/u vɐˈɾaɫ/	/u vaˈɾaw/	sm			clothesline	/ˈkloʊzˌlaɪn/	/ˈkləʊðzlaɪn/	n			tendedero	/tendeˈðeɾo/	/tendeˈðeɾo/				corde à linge		/kɔʁd‿ a lɛ̃ʒ/				Wäscheleine						estenedor						stendibiancheria												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
roupa suja	<img src="_ropa_suja-9185f00253fbf65d7498b31f344274c6923ac222.jpg">	roupa suja	a roupa suja	/ɐ ˈʁopɐ ˈsuʒɐ/	/a ˈʁopɐ ˈsuʒɐ/	sf			dirty laundry	/ˈdɜ˞ti ˈlɔndɹi/	/ˈdɜːti ˈlɔːndri/	n			ropa sucia	/ˈropa ˈsuθja/	/ˈropa ˈsusja/				linge sale		/lɛ̃ʒ sal/				schmutzige Wäsche						roba bruta						biancheria sporca												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa Português::Vocabulario::Pessoas::Roupa::Detalhes
móveis	<img src="_móveis_02.JPG">	móveis	os móveis	/uʒ ˈmɔvɐjʃ/	/uʒ ˈmɔvejs/	smp			furniture	/ˈfɜ˞nɪtʃə˞/	/ˈfɜːnɪtʃə/	npl			muebles	/ˈmweβles/	/ˈmweβles/				meubles		/mœbl/				Möbel						mobles						mobili												Português::Curso::A1 Português::Vocabulario::Casa::Móveis
varrer	<img src="Levi_barriendo.gif">	varrer	varrer	/vɐˈʁeɾ/	/vaˈʁeʁ/	v			sweep	/ˈswip/	/ˈswiːp/	v			barrer	/baˈreɾ/	/baˈreɾ/				balayer		/balɛje/				fegen						escombrar						spazzare												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas
lavar a roupa	<img src="_lava_roupas.JPG">	lavar a roupa	lavar a roupa	/lɐˈvaɾ ɐ ˈʁopɐ/	/laˈvaʁ a ˈʁopɐ/	exp			do the laundry	/ˈdu ðə ˈlɔndɹi/	/ˈduː ðə ˈlɔːndri/	exp			lavar la ropa	/laˈβaɾ la ˈropa/	/laˈβaɾ la ˈropa/				faire la lessive		/fɛʁ la lesiv/				Wäsche waschen						rentar la roba						fare il bucato												Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Pessoas::Roupa
estender a roupa	<img src="_estender_a_roupa.JPG">	estender a roupa	estender a roupa	/ʃtẽˈdeɾ ɐ ˈʁopɐ/	/istẽˈdeʁ a ˈʁopɐ/	exp			hang the clothes	/ˈhæŋ ðə ˈkloʊz/	/ˈhæŋ ðə ˈkləʊðz/	exp			tender la ropa	/tenˈdeɾ la ˈropa/	/tenˈdeɾ la ˈropa/				étendre le linge		/etɑ̃dʁə lə lɛ̃ʒ/				Wäsche aufhängen						estendre la roba						stendere i panni												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
o banheiro(BR)	<img src="EN_bathroom.jpg">	banheiro	o banheiro	/u bɐˈɲɐjɾu/	/u bɐˈɲejɾu/	sm			bathroom (BR)	/ˈbæθˌɹum/	/ˈbɑːθrʊm/				baño (BR)	/ˈbaɲo/	/ˈbaɲo/				salle de bain (BR)		/sal də bɛ̃/				Badezimmer (BR)						bany (BR)						bagno (BR)												Português::Brasil Português::Curso::A1 Português::Vocabulario::Casa
secar-se	<img src="_secar-se.JPG">	secar-se	secar-se	/sɨˈkaɾsɨ/	/seˈkaʁsi/	v			dry oneself	/ˈdɹaɪ ˌwənˈsɛlf/	/ˈdraɪ ˌwʌnˈself/				secarsé	/sekaɾˈse/	/sekaɾˈse/				se sécher		/sə seʃe/				sich abtrocknen						assecar-se						asciugarsi												Português::Curso::A1 Português::Vocabulario::Casa::Casa_de_Banho Português::Vocabulario::Pessoas::Cuidado_Pessoal
pôr a mesa	<img src="_por_a_mesa.jpg">	pôr a mesa	pôr a mesa	/ˈpoɾ ɐ ˈmɛzɐ/	/ˈpoʁ a ˈmɛzɐ/	exp			set the table	/ˈsɛt ðə ˈteɪbəl/	/ˈset ðə ˈteɪbᵊl/	exp			poner la mesa	/poˈneɾ la ˈmesa/	/poˈneɾ la ˈmesa/				mettre la table		/mɛtʁə la tabl/				den Tisch decken						parar taula						apparecchiare la tavola												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Refeições
frigideira	<img src="_frigideira_sartén.JPG">	frigideira	a frigideira	/ɐ fɾiʒiˈdɐjɾɐ/	/a fɾiʒiˈdejɾɐ/	sf			frying pan	/ˈfɹaɪɪŋ ˈpæn/	/ˈfraɪɪŋ ˈpæn/	n			sartén	/saɾˈten/	/saɾˈten/				poêle à frire		/pwal‿ a fʁiʁ/				Bratpfanne						paella						padella												Português::Curso::A1 Português::Vocabulario::Casa::Cozinha::Utensílios Português::Vocabulario::Casa::Cozinha::Utensílios::Panelas
xícara (BR)	<img src="_xicara_taza_cup.JPG">	xícara	a xícara	/ɐ ˈʃikɐɾɐ/	/a ˈʃikaɾɐ/	sf			cup (BR)	/ˈkəp/	/ˈkʌp/	n			taza (BR)						tasse (BR)						Tasse (BR)						tassa (BR)						tazza (BR)												Português::Brasil Português::Curso::A1 Português::Vocabulario::Alimentos::Louça Português::Vocabulario::Actividades::No_Restaurante Português::Vocabulario::Casa::Cozinha::Utensílios
passar a ferro	<img src="_passar_a_ferro.JPG">	passar a ferro	passar a ferro	/pɐˈsaɾ ɐ ˈfɛʁu/	/paˈsaʁ a ˈfɛʁu/	v			to iron (clothing)	/ tu ˈaɪə˞n | ˈkloʊðɪŋ /	/ tu ˈaɪən | ˈkləʊðɪŋ /	v			planchar						repasser						bügeln						planxar						stirare												Português::Curso::A1 Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
ferro (de passar roupa)	<img src="_ferro_plancha.JPG">	ferro (de passar roupa)	o ferro (de passar roupa)	/u ˈfɛʁu | dɨ pɐˈsaɾ ˈʁopɐ |/	/u ˈfɛʁu | dʒi paˈsaʁ ˈʁopɐ |/	sm			iron	/ˈaɪə˞n /	/ˈaɪən/	n			plancha de ropa						fer à repasser						Bügeleisen						ferro de planxar						ferro da stiro												Português::Curso::A1 Português::Vocabulario::Casa::Eletrodomésticos Português::Vocabulario::Casa::Tarefas_domésticas Português::Vocabulario::Casa::Tarefas_domésticas::Roupa
senhorio,a (predio)	<img src="_senhorio_arrendatario.JPG">	senhorio senhoria	o senhorio, a senhoria			sm, sf									arrendatario, a																																				Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Cidade Português::Vocabulario::Pessoas::Relações_entre_as_pessoas
lençol, lençóis (cama)	<img src="_lençol_sabana_bedsheet.JPG">	lençol, lençóis	o lençol, os lençóis			sm, smp			bedsheet						sábana, sábanas																																				Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quarto_de_Dormir Português::Vocabulario::Casa::Tarefas_domésticas::Roupa_de_cama
almofada	<img src="_almofada_almohada.JPG">	almofada	a almofada			sf			pillow, cushion						almohada, cojín																																				Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quarto_de_Dormir Português::Vocabulario::Casa::Tarefas_domésticas::Roupa_de_cama
candeeiro (quarto)	<img src="_candeeiro_casa.JPG">	candeeiro	o candeeiro			sm			lamp						lámpara																																				Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Casa::Quarto_de_Dormir Português::Vocabulario::Casa::Quartos
lâmpada	<img src="_lampada_bombilla_lightbulb.JPG">	lâmpada	a lâmpada			sf			light bulb						bombilla, foco (mx)																																				Português::Curso::A1 Português::Vocabulario::Casa Português::Vocabulario::Especial::Falso_Amigo