arranjar-se	arranjar-se	arranjar-se	arreglarse	/a.ʁɐ̃.ˈʒaɾ-sɨ/	/ɐ.ʁɐ.ˈɲaʁ sɨ/	v pron	vestir-se bem	get ready	/ɡɛt ˈrɛdi/	/ɡɛt ˈrɛdi/	v			arreglarse			v				se préparer			v		sich bereit machen					arreglar-se					prepararsi										Português::Curso::A1 Português::Vocabulario::Pessoas::Tempo_livre Português::Vocabulario::Tipo_Palavra::Verbos
excêntrico, excêntrica	excêntrico, excêntrica	excêntrico, excêntrica	excéntrico, excéntrica	/ʃ.ˈsẽ.tɾi.ku, ʃ.ˈsẽ.tɾi.kɐ/	/is.ˈsẽt.ɾi.ku/, /is.ˈsẽt.ɾi.kɐ/	adjm, adjf		eccentric			adj			excéntrico, excéntrica	/di.voɾˈθjaðo/ , /di.voɾˈθjaða/		adjm, adjf				excentrique					exzentrisch					excèntric, excèntrica					eccentrico, eccentrica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
elegante	elegante	elegante	elegante	/i.ɫɨ.ˈgɐ̃.tɨ/	/ɨɫɨ'ɡɐt(ɨ)/	adj m/f	Utilizada para decir que una persona está delgada, aparte de elegante.	elegant, thin	/ˈɛlɪɡənt/		adj			elegante							élégant					elegant					elegant					elegante										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
gordo, gorda	gordo, gorda	gordo, gorda	gordo, gorda	/ˈgoɾ.du, ˈgoɾ.dɐ/	/'ɡoʁdu/, /'ɡoʁdɐ/	adjm , adjf		fat	/fæt/		adj			gordo, gorda	/ele'ɣante/		adj m/f.				gros, grosse					dick					gros, grossa					grasso, grassa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
simpático, simpática	simpático, simpática	simpático, simpática	simpático, simpática	/sĩ.ˈpa.ti.ku, sĩ.ˈpa.ti.kɐ/	/sĩ'patiku/, /sĩ'patikɐ/	adjm , adjf		friendly	/naɪs/		adj			simpático, simpática	/'goɾðo/, /'goɾða/		adjm, adjf				sympa					nett					simpàtic, simpàtica					simpatico, simpatica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
divertido, divertida	divertido, divertida	divertido, divertida	divertido, divertida	/di.vɨɾ.ˈti.du, di.vɨɾ.ˈti.dɐ/	/di.vɛʁ'tidu/, /di.vɛʁ'tidɐ/	adjm , adjf		fun	/fʌn/		adj			divertido, divertida	/sim'patiko/, /sim'patika/		adjm, adjf				drôle					lustig					divertit, divertida					divertente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
engraçado, engraçada	engraçado, engraçada	engraçado, engraçada	gracioso, graciosa	/ẽ.gɾɐ.ˈsa.du, ẽ.gɾɐ.ˈsa.dɐ/	/ẽ.ɡɾɐˈsa.du/, /ẽ.ɡɾɐˈsa.dɐ/	adjm , adjf		funny	/ˈfʌni/		adj			gracioso, graciosa	/diβeɾˈtiðo/, /diβeɾˈtiða/		adjm, adjf				drôle					lustig					graciós, graciosa					divertente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
feliz	feliz	feliz	feliz	/fɨ.ˈɫiʃ/		adj m/f		happy	/ˈhæp.i/		adj			feliz	/ɡɾaˈθjoso/, /ɡɾaˈθjosa/						heureux					glücklich					feliç					felice										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
trabalhador, trabalhadora	trabalhador, trabalhadora	trabalhador, trabalhadora	trabajador, trabajadora	/tɾɐ.bɐ.ʎɐ.ˈdoɾ, tɾɐ.bɐ.ʎɐ.ˈdo.ɾɐ/	/tɾɐbaʎa'doɾ/, /tɾɐbaʎa'doɾɐ/	adjm , adjf		hardworking	/ˈhɑːrdˌwɜːrkɪŋ/		adj			trabajador, trabajadora	/feˈlis/		adj m/f.				travailleur, travailleuse					fleißig					treballador, treballadora					lavoratore, lavoratrice										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
independente	independente	independente	independiente	/ĩ.dɨ.pẽ.ˈdẽ.tɨ/	/ĩ.ˌde.pẽ.ˈdẽ.tʃi/	adj m/f		independent			adj			independiente	/tɾaβaxaˈðoɾ/, /tɾaβaxaˈðoɾa/		adjm, adjf				indépendant					unabhängig					independent					indipendente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
inteligente	inteligente	inteligente	inteligente	/ĩ.tɨ.ɫɨ.ˈʒẽ.tɨ/	/ĩ.tɨɫiˈʒẽ.tʃi/	adj m/f		intelligent	/ɪnˈtɛlɪdʒənt/		adj			inteligente							intelligent					intelligent					intel·ligent					intelligente										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
introvertido, introvertida	introvertido, introvertida	introvertido, introvertida	introvertido, introvertida	/ĩ.tɾu.vɨɾ.ˈti.du, ĩ.tɾu.vɨɾ.ˈti.dɐ/	/ĩtɾow.veʁ'tidu/, /ĩtɾow.veʁ'tidɐ/	adjm , adjf		introverted	/ˌɪntrəˈvɜrtɪd/		adj			introvertido, introvertida	/inteˈli.xente/						introverti					introvertiert					introvertit, introvertida					introverso, introversa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
preguiçoso, preguiçosa	preguiçoso, preguiçosa	preguiçoso, preguiçosa	perezoso, perezosa	/pɾɨ.gi.ˈso.zu, pɾɨ.gi.ˈso.zɐ/	/pɾɨ.ɡi'sozu/, /pɾɨ.ɡi'sozɐ/	adjm , adjf		lazy	/ˈleɪzi/		adj			perezoso, perezosa	/introβer'tiðo/, /introβer'tiða/		adjm, adjf				paresseux, paresseuse					faul					peresós, peresosa					pigro, pigra										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo comprido	cabelo comprido	cabelo comprido	pelo largo	/kɐ.ˈbe.ɫu kõ.ˈpɾi.du/	/kõ'pɾidu/, /kõ'pɾidɐ/	adjm, adjf		long hair	/lɔŋ/		adj			largo, larga (pelo)	/peɾe'θoso/, /peɾe'θosa/		adjm, adjf				longs (cheveux)					lange (Haare)					llarg, llarga (cabell)					lunghi, lunga (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
longa, longo	longa, longo	longa, longo	largo, larga	/ˈɫõ.gɐ, ˈɫõ.gu/	/'lõɡɐ/, /'lõɡu/	adjf , adjm		long	/lɔŋ/		adj			largo, larga	/'laɾɡo/, /'laɾɡa/		adjf, adjm				long					long					llarg, llarga					lungo, lunga										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mais nova, novo	mais nova, novo	mais nova, novo	más joven	/ˈmajʒ ˈno.vɐ, ˈno.vu/		adjm , adjf		new	/nuː/		adj			más joven	/kaˈsaða/  , /kaˈsaðo/		adjm, adjf				plus jeune					jünger					més jove					più giovane										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
barulhento, barulhenta	barulhento, barulhenta	barulhento, barulhenta	ruidoso, ruidosa	/bɐ.ɾu.ˈʎẽ.tu, bɐ.ɾu.ˈʎẽ.tɐ/	/ba.ɾu.ˈʎẽ.tu/, /ba.ɾu.ˈʎẽ.tɐ/	adjm, adjf		noisy			adj			ruidoso, ruidosa	/ˈnwe.βa/, /ˈnwe.βo/		adjf, adjm				bruillant					laut					sorollós, sorollosa					rumoroso, rumorosa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mais velho, velha	mais velho, velha	mais velho, velha	mayor	/ˈmajʒ ˈvɐ.ʎu, ˈvɐ.ʎɐ/	/'vɛʎu/, /'vɛʎɐ/	adjm , adjf		old	/oʊld/		adj			mayor							plus âgé					älter					més vell, més vella					più vecchio, più vecchia										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
profissional	profissional	profissional	profesional	/pɾu.fɨ.si.u.ˈnaɫ/	/pɾu.fis.si.o.ˈnal/	adj m/f		professional			adj			profesional	/'bje.xo/, /'bje.xa/		adjm, adjf				professionnel					professionell					professional					professionale										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
ruivo, ruiva	ruivo, ruiva	ruivo, ruiva	pelirrojo, pelirroja	/ˈʁuj.vu, ˈʁuj.vɐ/	/'ʁuivu/, /'ʁuivɐ/	adjm , adjf		red-haired	/ˈrɛdˌhɛrd/		adj			pelirrojo, pelirroja							roux, rousse					rothaarig					pel-roig, pel-roja					rosso, rossa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
aposentado, aposentada	aposentado, aposentada (PT)	aposentado, aposentada (PT)	jubilado, jubilada	/ɐ.pu.zẽ.ˈta.du, ɐ.pu.zẽ.ˈta.dɐ/	/ɐpozẽ'tadu/, /ɐpozẽ'tadɐ/	adjm , adjf		retired	/rɪ'taɪɚd/		adj			jubilado, jubilada	/peˈli'rroxo/, /peˈli'rroxa/		adjm, adjf				retraité, retraitée					rentner					jubilat, jubilada					pensionato, pensionata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sério, séria	sério, séria	sério, séria	serio, seria	/ˈsɛ.ɾi.u, ˈsɛ.ɾi.ɐ/	/'seʁiu/, /'seʁjɐ/	adjm , adjf		serious	/ˈsɪriəs/		adj			serio, seria	/xuβi'laðo/, /xuβi'laða/		adjm, adjf				sérieux, sérieuse					ernst					seriós, seriosa					serio, seria										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
baixo, baixa	baixo, baixa	baixo, baixa	bajo, baja	/ˈbaj.ʃu, ˈbaj.ʃɐ/	/'bajʃu/, /'bajʃɐ/	adjm , adjf		short	/ʃɔːrt/		adj			bajo, baja	/'seɾjo/, /'seɾja/		adjm, adjf				petit, petite					klein					baix, baixa					basso, bassa										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo curto	cabelo curto	cabelo curto	pelo corto	/kɐ.ˈbe.ɫu ˈkuɾ.tu/	/'kuʁtu/, /'kuʁtɐ/	adjm , adjf		short	/ʃɔːrt/		adj			corto, corta (pelo)	/'baxo/, /'baxa/		adjm, adjf				court (cheveux)					kurz (Haare)					curt, curta (cabell)					corti, corta (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tímido, tímida	tímido, tímida	tímido, tímida	tímido, tímida	/ˈti.mɨ.du, ˈti.mɨ.dɐ/	/'timidu/, /'timidɐ/	adjm , adjf		shy	/'tɪmɪd/		adj			tímido, tímida	/'koɾto/, /'koɾta/		adjm, adjf				timide					schüchtern					tímid, tímida					timido, timida										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
miúdo, miúda	miúdo, miúda	miúdo, miúda	niño, niña	/mi.ˈu.du, mi.ˈu.dɐ/	/mi.ˈu.du/, /mi.ˈu.dɐ/	adjm , adjf		small			adj			niño, niña	/solˈteɾa/, /solˈteɾo/		adjm, adjf				gosse					kind					xiquet, xiqueta					bambino, bambina										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
esperto, esperta	esperto, esperta	esperto, esperta	listo, lista	/ʃ.ˈpeɾ.tu, ʃ.ˈpeɾ.tɐ/	/is.ˈpeʁ.tu/, /is.ˈpeʁ.tɐ/	adjm , adjf		smart			adj			listo, lista							malin, maligne					schlau					llest, llesta					furbo, furba										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo liso	cabelo liso	cabelo liso	pelo liso	/kɐ.ˈbe.ɫu ˈɫi.zu/	/'lizu/, /'lizɐ/	adjm , adjf		straight hair	/streɪt/		adj			liso, lisa (pelo)							lisses (cheveux)					glatt (Haare)					llis, llisa (cabell)					dritti, diritta (capelli)										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sociável	sociável	sociável	sociable	/su.si.ˈa.vɛɫ/	/so.si'a'vel/	adj m/f		sociable	/'soʊʃəbəl/		adj			sociable	/'liso/, /'lisa/		adjm, adjf				sociable					gesellig					sociable					socievole										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
teimoso, teimosa	teimoso, teimosa	teimoso, teimosa	terco, terca	/tɐj.ˈmo.zu, tɐj.ˈmo.zɐ/	/tei.'mo.zu/, /tei.'mo.zɐ/	adjm , adjf		stubborn			adj			terco, terca	/so.sja'βle/		adj m/f.				têtu, têtue					stur					caparrut, caparruda					testardo, testarda										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
falador, faladora	falador, faladora	falador, faladora	elegante	/fɐ.ɫɐ.ˈdoɾ, fɐ.ɫɐ.ˈdo.ɾɐ/	/fɐ.la'doɾ/, /fɐ.la'doɾɐ/	adjm , adjf		talkative	/'tɔkətɪv/		adj			elegante	/aβla'ðoɾ/, /aβla'ðoɾa/		adjm, adjf				élégant					elegant					elegant					elegante										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
alto, alta	alto, alta	alto, alta	alto, alta	/ˈaɫ.tu, ˈaɫ.tɐ/	/'awtu/, /'awtɐ/	adjm , adjf		tall	/tɔːl/		adj			alto, alta	/ˈalta/,/ˈalto/		adjf				grand, grande					groß					alt, alta					alto, alta										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
elegante	elegante	elegante	flaco, flaca	/i.ɫɨ.ˈgɐ̃.tɨ/	/ɨɫɨ'ɡɐt(ɨ)/	adj m/f		thin	/ˈɛlɪɡənt/		adj			flaco, flaca							maigre					dünn					primat, primada					magro, magra										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
magro, magra	magro, magra	magro, magra	ordenado, ordenada	/ˈma.gɾu, ˈma.gɾɐ/	/'maɡɾu/, /'maɡɾɐ/	adjm , adjf	La palabra magro, y el verbo emagrecer está muy ligado a estar enfermo, así que utilizarla para describir a una persona puede resultar ofensivo. <br>Cuando se quiere hacer un cumplido usar <i>"elegante".<i>	skinny	/θɪn/		adj			ordenado, ordenada	/delˈɣaðo/, /delˈɣaða/		adjm, adjf				ordonné, ordonnée					ordentlich					endreçat, endreçada					ordinato, ordinata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
arrumado, arrumada	arrumado, arrumada	arrumado, arrumada	cansado, cansada	/a.ʁu.ˈma.du, a.ʁu.ˈma.dɐ/	/ɐ.ʁuˈma.du/, /ɐ.ʁuˈma.dɐ/	adjm , adjf		tidy	/ˈtaɪdi/		adj			cansado, cansada	/areˈɣlaðo/, /areˈɣlaða/						fatigué, fatiguée					müde					cansat, cansada					stanco, stanca										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cansada, cansado	cansada, cansado	cansada, cansado	antipático, antipática	/kɐ̃.ˈsa.dɐ, kɐ̃.ˈsa.du/	/kɐ̃'sadɐ/, /kɐ̃'sadu/	adjm , adjf		tired	/ˈtaɪərd/		adj			antipático, antipática	/kan'saðo/, /kan'saða/		adjm, adjf				antipathique					unsympathisch					antipàtic, antipàtica					antipatico, antipatica										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
antipático, antipática	antipático, antipática	antipático, antipática	desordenado, desordenada	/ɐ̃.ti.ˈpa.ti.ku, ɐ̃.ti.ˈpa.ti.kɐ/	/ɐ̃tʃipɐ'tiku/, /ɐ̃tʃipɐ'tikɐ/	adjm , adjf		unfriendly	/ʌnˈfrɛndli/		adj			desordenado, desordenada	/anti'patiko/, /anti'patika/		adjm, adjf				désordonné, désordonnée					unordentlich					desendreçat, desendreçada					disordinato, disordinata										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
dessarrumado, desarrumada	dessarrumado, desarrumada	dessarrumado, desarrumada	viudo, viuda	/dɨ.sa.ʁu.ˈma.du, dɨ.za.ʁu.ˈma.dɐ/	/desɐʁu'madu/, /desɐʁu'madɐ/	adjm , adjf		untidy	/ˈmɛsi/		adj			viudo, viuda	/desoɾðe'nado/, /desoɾðe'nada/		adjm, adjf				veuf, veuve					Witwer, Witwe					vidu, vídua					vedovo, vedova										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
viúvo, viúva	viúvo, viúva	viúvo, viúva	viudo, viuda	/vi.ˈu.vu/  ,  /vi.ˈu.vɐ/		adjm , adjf		widower, widow	/ˈwɪdoʊd/		adj			viudo, viuda	/ˈbwido/ , /ˈbwida/		adjm, adjf																													Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia Português::Vocabulario::Tipo_Palavra::Adjetivos
casada, casado	casada, casado	casada, casado	casado, casada	/kɐ.ˈza.dɐ/  ,   /kɐ.ˈza.du/		adjf , adjm		married	/ˈmærɪd/		adj			casado, casada	/&#x27;laɾɡo/, /&#x27;laɾɡa/		adjm, adjf				marié, mariée					verheiratet					casat, casada					sposato, sposata										Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia Português::Vocabulario::Tipo_Palavra::Adjetivos
solteiro, solteira	solteiro, solteira	solteiro, solteira	soltero, soltera	/sɔɫ.ˈtɐj.ɾu/ ,  /sɔɫ.ˈtɐj.ɾɐ/		adjm , adjf		single	/ˈsɪŋɡəl/		adj			soltero, soltera	/&#x27;timiðo/, /&#x27;timiða/		adjm, adjf				célibataire					ledig					solter, soltera					single										Português::Curso::A1 Português::Vocabulario::Pessoas::Estado_civil Português::Vocabulario::Pessoas::Familia Português::Vocabulario::Tipo_Palavra::Adjetivos