10340	primavera	a primavera	/pɾi.mɐ.ˈve.ɾɐ/	/pɾi.mɐ.ˈve.ɾɐ/	sf								primavera
10341	verão	o verão	/vɨ.ˈɾɐ̃w̃/	/vɨ.ˈɾɐ̃w̃/	sm								verano
10342	outono	o outono	/ow.ˈto.nu/	/ow.ˈto.nu/	sm								otoño
10343	inverno	o inverno	/ĩ.ˈveɾ.nu/	/ĩ.ˈveʁ.nu/	sm								invierno
10344	janeiro		/ʒɐ.ˈnej.ɾu/	/ʒɐ.ˈnej.ɾu/	sm								enero
10345	fevereiro		/fɨ.vɨ.ˈɾej.ɾu/	/fɪ.ve.ɾej.ˈɾo/	sm								febrero
10346	março		/ˈmaɾ.su/	/ˈmaɾ.su/	sm								marzo
10347	abril		/ɐ.ˈbɾiɫ/	/ɐ.ˈbɾiw/	sm								abril
10348	maio		/ˈma.i.u/	/ˈmaj.u/	sm								mayo
10349	junho		/ˈʒu.ɲu/	/ˈʒũ.ɲu/	sm								junio
10350	julho		/ˈʒu.ʎu/	/ˈʒuʎu/	sm								julio
10351	agosto		/ɐ.ˈɡɔʃ.tu/	/ɐ.ˈɡɔs.tu/	sm								agosto
10352	setembro		/sɨ.ˈtẽ.bɾu/	/se.ˈtẽ.bɾu/	sm								septiembre
10353	outubro		/ow.ˈtu.bɾu/	/ow.ˈtu.bɾu/	sm								octubre
10354	novembro		/no.ˈvẽ.bɾu/	/no.ˈvẽ.bɾu/	sm								noviembre 
10355	dezembro		/dɨ.ˈzẽ.bɾu/	/dɛ.ˈzẽ.bɾu/	sm								diciembre