10385	Brasil	o Brasil	/bɾɐ'ziw/	/bɾa'ziw/	sm		Brazil	/ˈbrəzɪl/	/ˈbræzɪl/	n. prop	*		Brasil	/bɾaˈsil/	/bɾaˈsil/	sm	*			Brésil	le Brésil	/bʁe.zil/	sm		Brasil	Brasil	/bʁaˈziːl/	Nm.		Brasil	/bɾɐˈziɫ/	/bɾəˈziɫ/	sm		Brasile	/bra.ˈzi.le/	sm
10395	Guiana Francesa	a Guiana Francesa	/gi.ˈɐ.nɐ fɾɐ̃ˈse.zɐ/	/gi.ˈɐ.nɐ fɾɐ̃ˈse.zɐ/	sf		French Guiana	/ɡwi'a.na fɾan'θesa/	/ɡwaɪˈænə frænˈsɛsə/	n. prop	*		Guyana Francesa	/ɣwa.'ʝa.na fɾan.'θe.sa/		sf	*			Guyane française	le Guyane	/ɡɥijan/	sm		Französisch-Guayana					Guiana Francesa					Guiana francese		
10396	Argentina	a Argentina	/ɐɾʒẽ'ti.nɐ/	/arʒẽ'ti.nɐ/	sf		Argentina	/ˌɑːrdʒənˈtiːnə/	/ˌɑːrdʒənˈtiːnə/	n. prop	*		Argentina	/aɾ.xen.'ti.na/		sf	*			Argentine	l'Argentine	/aʁʒɑ̃tin/	sf		Argentinien					Argentina					Argentina		
10397	Bolívia	a Bolívia	/bo'livi.ɐ/	/bo'li.vi.ɐ/	sf		Bolivia	/bəˈlɪviə/	/bəˈlɪviə/	n. prop	*		Bolivia	/bo.li.'βi.a/		sf	*			Bolivie	la Bolivie	/bɔlivi/	sf		Bolivien					Bolívia					Bolivia		
10398	Chile	o Chile	/'ʃi.li/	/'ʃi.li/	sm		Chile	/ˈtʃɪli/	/ˈtʃɪli/	n. prop	*		Chile	/'tʃi.le/		sm	*			Chili	le Chili	/ʃili/	sm		Chile					Chile					Cile		
10399	Colômbia	a Colômbia	/ku.'lõm.bi.ɐ/	/ko.'lõm.bi.ɐ/	sf		Colombia	/kəˈlʌmbiə/	/kəˈlʌmbiə/	n. prop	*		Colombia	/ko.'lom.bja/		sf	*			Colombie	la Colombie	/kɔlɔ̃bi/	sf		Kolumbien					Colòmbia					Colombia		
10400	Equador	o Equador	/e.kwɐ'doɾ/	/e.kwa'doʁ/	sm		Ecuador	/ˈɛkwədɔːr/	/ˈɛkwədɔːr/	n. prop	*		Ecuador	/ekwa.'ðoɾ/		sf	*			Équateur	l'Équateur	/ekwatœʁ/	sm		Ecuador					Equador					Ecuador		
10401	Guiana	a Guiana	/ɡi.ˈɐ.nɐ/	/ɡi.ˈɐ.nɐ/	sf		Guiana	/ɡaɪˈænə/	/ɡaɪˈænə/	n. prop	*		Guayana	/ɡwi.'ja.na/		sf	*			Guyane	la Guyane	/ɡɥijan/	sf		Guyana					Guiana					Guiana		
10402	Paraguai	o Paraguai	/pɐ.ɾɐ.'ɡwaj/	/pa.ɾa.'ɡwaj/	sm		Paraguay	/ˈpærəɡwaɪ/	/ˈpærəɡwaɪ/	n. prop	*		Paraguay	/pa.ra.'ɣwai/		sm	*			Paraguay	le Paraguay	/paʁaɡwaj/	sm		Paraguay					Paraguai					Paraguay		
10403	Peru	o Peru	/pɛ.'ɾu/	/pe.'ɾu/	sm		Peru	/pəˈruː/	/pəˈruː/	n. prop	*		Perú	/pe.'ɾu/		sm	*			Pérou	le Pérou	/peʁu/	sm		Peru					Perú					Perù		
10404	Suriname	o Suriname	/su.ɾi.'nɐ.mɨ/	/su.ɾi.'na.mɨ/	sm		Suriname	/ˈsʊrɪnæm/	/ˈsʊrɪnæm/	n. prop	*		Surinam	/su.ɾi.'nam/		sm	*			Suriname	le Surinam	/syʁinam/	sm		Suriname					Surinam					Suriname		
10405	Uruguai	o Uruguai	/u.ɾu.'ɡwaj/	/u.ɾu.'ɡwaj/	sm		Uruguay	/ˈjʊrəɡwaɪ/	/ˈjʊrəɡwaɪ/	n. prop	*		Uruguay	/uɾu.'ɣwai/		sm	*			Uruguay	l'Uruguay	/yʁy.ɡwaj/	sm		Uruguay					Uruguai					Uruguay		
10406	Trinidad e Tobago	Trinidad e Tobago	/tɾi.ni.'dɐd ɨ to.'ba.ɡu/	/tɾi.ni.'dɐd ɨ to.'ba.ɡu/	smp		Trinidad and Tobago	/ˌtrɪnɪdæd ənd təˈbeɪɡoʊ/	/ˌtrɪnɪdæd ənd təˈbeɪɡoʊ/	n. prop	*		Trinidad y Tobago	/tɾini.'ðað i to.'βa.ɣo/		smp	*			Trinité-et-Tobago	Trinité-et-Tobago	/tʁinite e tobago/	smp		Trinidad und Tobago					Trinitat i Tobago					Trinidad e Tobago		
10407	Venezuela	a Venezuela	/vɨ.nɨ.'zwe.lɐ/	/be.ne.'swɛ.lɐ/	sf		Venezuela	/βeneˈswela/	/ˌvɛnɪˈzweɪlə/	n. prop	*		Venezuela	/be.ne.'swela/		sf	*			Venezuela	le Venezuela	/vɛnezɥela/	sm		Venezuela					Veneçuela					Venezuela		