10270	prato	o prato	/ˈpɾa.tu/	/ˈpɾa.tu/	sm	(plural: pratos)							plato
10271	garfo	o garfo	/ˈɡaɾ.fo/	/ˈɡaɾ.fo/	sm	(plural: garfos)							tenedor
10272	faca	a faca	/ˈfa.kɐ/	/ˈfa.ka/	sf	(plural: facas)							cuchillo
10273	colher	a colher	/ˈko.ʎɛɾ/	/ˈko.ʎeɾ/	sf	(plural: colheres)							cuchara
10274	guardanapo	o guardanapo	/ɡwɐɾ.ðɐ.ˈna.pu/	/ɡwaʁ.dɐ.na.ˈpu/	sm	(plural: guardanapos)							servilleta
10275	toalha	a toalha	/to.ˈʎa/	/to.ˈʎa/	sf	(plural: toalhas)							toalla
10276	copo	o copo	/ˈko.pu/	/ˈko.pu/	sm	(plural: copos)							vaso
10277	toalha	a toalha	/to.ˈʎa/	/to.ˈʎa/	sf	(plural: toalhas)							toalla
10278	talher, talheres	o/a talher, os/a talheres	/ˈta.ʎɛɾ/, /ta.ˈʎeɾɨʃ/	/ta.ˈʎeɾ/, /ta.ˈʎe.ɾis/	sm/f								cubierto, cubiertos
10279	chávena	a chávena	/ˈʃa.vɨ.nɐ/	/ˈʃa.ve.nɐ/	sf	(plural: chávenas)							taza
10280	taça	a taça	/ˈta.sɐ/	/ˈta.sa/	sf	(plural: taças)							copa
10281	garrafa	a garrafa	/ɡɐ.ˈʁa.fɐ/	/ɡa.ˈʁa.fa/	sf	(plural: garrafas)							botella
10282	jarra	a jarra	/ˈʒa.ʁɐ/	/ˈʒa.ʁɐ/	sf	(plural: jarras)							jarra