10131	janela	a janela	/ʒɐ.ˈnɛ.lɐ/	/ʒɐ.ˈne.lɐ/	sf								ventana
10132	fogão	o fogão	/fu.ˈɡɐ̃w̃/	/fo.ˈɡɐ̃w̃/	sm								estufa
10133	lava-loiça	o lava-loiça	/ˈla.vɐ ˈloi.sɐ/	/ˈla.vɐ ˈloi.sɐ/	sm								lavaplatos
10134	micro-ondas	o micro-ondas	/ˌmi.kɾu.ˈõ.dɐʃ/	/ˌmi.kɾu.ˈõ.dɐʃ/	sm								microondas
10135	banheira	a banheira	/bɐ.ˈɲɐj.ɾɐ/	/bɐ.ˈɲej.ɾɐ/	sf								bañera
10136	mesa	a mesa	/ˈmɛ.zɐ/	/ˈme.zɐ/	sf								mesa
10137	cadeiras	as cadeiras	/kɐ.ˈðej.ɾɐʃ/	/ka.ˈdej.ɾɐʃ/	sfp								sillas
10138	televisão	a televisão	/tɛ.lɨ.vi.ˈzɐ̃w̃/	/te.li.vi.ˈzɐ̃w̃/	sf								televisión
10139	andar	o andar	/ɐ̃.ˈdaɾ/	/ɐ̃.ˈdaʁ/	sm								piso
10140	cama	a cama	/ˈka.mɐ/	/ˈka.mɐ/	sf								cama
10141	frigorífico	o frigorífico	/fɾi.ɡu.ɾi.ˈfi.ku/	/fɾi.ɡo.ɾi.ˈfi.ku/	sm								refrigerador
10142	roupeiro	o roupeiro	/ʁu.ˈpɐj.ɾu/	/ʁo.ˈpɐj.ɾu/	sm								armario (de ropa)
10143	cómoda	a cómoda	/ˈko.mu.dɐ/	/ˈko.mo.dɐ/	sf								cómoda
10144	secretária	a secretária	/sɨ.kɾɨ.ˈta.ɾjɐ/	/sɨ.kɾɨ.ˈta.ɾjɐ/	sf								secretaria
10145	cadeira	a cadeira	/kɐ.ˈðej.ɾɐ/	/ka.ˈdej.ɾɐ/	sf								silla
10146	estante	a estante	/ɨʃ.ˈtɐ̃t/	/is.ˈtɐ̃t͡ʃi/	sf								estante
10147	mesas de cabeceira	as mesas de cabeceira	/ˈmɛ.zɐʒ ðɨ ka.bɨ.ˈsej.ɾɐ/	/ˈme.zɐʒ dʒi ka.be.ˈsej.ɾɐ/	sfp	criado mudo							mesitas de noche
10148	sofá	o sofá	/su.ˈfa/	/so.ˈfa/	sm								sillón
10149	lavatório	o lavatório	/lɐ.vɐ.ˈtɔ.ɾju/	/lɐ.vɐ.ˈtɔ.ɾju/	sm								lavabo
10150	sanita	a sanita	/sɐ.ˈni.tɐ/	/sɐ.ˈni.tɐ/	sf								inodoro
10151	espelho	o espelho	/ɨʃ.ˈpɛ.ʎu/	/is.ˈpe.ʎu/	sm								espejo
10152	chuveiro	o chuveiro	/ʃu.ˈvɐj.ɾu/	/ʃu.ˈvej.ɾu/	sm								ducha
10153	máquina de lavar	a máquina de lavar	/ˈma.ʃinɐ dɨ la.ˈvaɾ/	/ˈma.ʃinɐ dʒi la.ˈvaɾ/	sf								lavadora
10154	torneira	a torneira	/toɾ.ˈnɐj.ɾɐ/	/toɾ.ˈnej.ɾɐ/	sf								grifo
10155	estante	a estante	/ɨʃ.ˈtɐ̃t (ɐ.ˈbɛɾ.tu)/	/is.ˈtɐ̃t (ɐ.ˈbɛɾ.tu)/	sf								estanteria
10156	prateleira	a prateleira	/pɾɐ.tɨ.ˈlɐj.ɾɐ/	/pɾɐ.te.ˈlej.ɾɐ/	sf								entrepaño
10157	armario	o armario	/ɐɾ.ˈma.ɾju (fe.ˈʃa.du)/	/aɾ.ˈma.ɾju (fe.ˈʃa.du)/	sm								armario (cerrado)
10158	esquentador	o esquentador	/ɨʃ.kɐ̃.ˈta.duɾ/	/is.kɐ̃.ˈta.duɾ/	sm								calentador
10159	tapete	o tapete	/tɐ.ˈpɛ.tɨ/	/ta.ˈpe.tɨ/	sm								alfombra
10160	gaveta	a gaveta	/ɡɐ.ˈve.tɐ/	/gɐ.ˈve.tɐ/	sf								cajón