o fogão	fogão	o fogão	/u fu.ˈgɐ̃w/	/fo.ˈɡɐ̃w̃/	sm		stove						estufa							cuisinière					Herd					estufa					stufa
o lava-loiça	lava-loiça	o lava-loiça	/u ˈɫa.vɐ-ˈɫoj.sɐ/	/ˈla.vɐ ˈloi.sɐ/	sm		dishwasher						lavavajillas							lave-vaisselle					Geschirrspüler					escalfador					lavastoviglie
o micro-ondas	micro-ondas	o micro-ondas	/u ˈmi.kɾu-ˈõ.dɐʃ/	/ˌmi.kɾu.ˈõ.dɐʃ/	sm		microwave						microondas							micro-ondes					Mikrowelle					microones					microonde
o frigorífico	frigorífico	o frigorífico	/u fɾi.gu.ˈɾi.fɨ.ku/	/fɾi.ɡo.ɾi.ˈfi.ku/	sm		fridge						refrigerador							réfrigérateur					Kühlschrank					frigorífic					frigorifero
o prato	prato	o prato	/u ˈpɾa.tu/	/ˈpɾa.tu/	sm	<i>O prato estava cheio de comida deliciosa.</i>	plate						plato							assiette					Teller					plat					piatto
o garfo	garfo	o garfo	/u ˈgaɾ.fu/	/ˈɡaɾ.fo/	sm	<i>Peguei no garfo e comencei a saborear o jantar.</i>	fork						tenedor							forchetta					Gabel					forquilla					forchetta
a faca	faca	a faca	/ɐ ˈfa.kɐ/	/ˈfa.ka/	sf	<i>A faca estava afilada e cortou a carne facilmente.</i>	knife						cuchillo							couteau					Messer					cotxeillo					coltello
a colher	colher	a colher	/ɐ ku.ˈʎeɾ/	/ˈko.ʎeɾ/	sf (pl: colheres)	<i>Mexi a sopa com a colher antes de a provar.</i>	spoon						cuchara							cuillère					Löffel					cullera					cucchiaino
o guardanapo	guardanapo	o guardanapo	/u gwaɾ.dɐ.ˈna.pu/	/ɡwaʁ.dɐ.na.ˈpu/	sm	<i>Peguei um guardanapo para limpar as mãos depois de comer.</i>	napkin						servilleta							serviette					Serviette					nàpia					tovagliolo
o copo	copo	o copo	/u ˈko.pu/	/ˈko.pu/	sm	<i>O vinho foi servido num copo muito giro.</i>	glass						vaso							verre					Glas					got					coperta
a toalha	toalha	a toalha	/ɐ tu.ˈa.ʎɐ/	/to.ˈʎa/	sf	<i>Estendí a toalha para pôr a mesa.</i>	tablecloth						mantel							nappe					Tischdecke					tovallola					tovaglia
a chávena	chávena	a chávena	/ɐ ˈʃa.vɨ.nɐ/	/ˈʃa.ve.nɐ/	sf		cup						taza							tasse					Tasse					tassa					tazza
a taça	taça	a taça	/ɐ ˈta.sɐ/	/ˈta.sa/	sf		bowl						tazón							bol					Schüssel					tassa					scodella
a garrafa	garrafa	a garrafa	/ɐ ga.ˈʁa.fɐ/	/ɡa.ˈʁa.fa/	sf		bottle						botella							bouteille					Flasche					ampolla					bottiglia
a jarra	jarra	a jarra	/ɐ ˈʒa.ʁɐ/	/ˈʒa.ʁɐ/	sf		jug						jarra							carafe					Krug					jarra					bottiglia
a panela	panela	a panela	/ɐ pɐ.ˈne.ɫɐ/	/pa.ˈne.la/	sf	<i>O fogão estava aceso e a panela fervia.</i>	pan						sartén							poele					Pfanne					olla					pentola
a louça	louça	a louça	/ɐ ˈɫo.sɐ/	/ˈlow.sɐ/	sf	<i>Preciso de lavar a louça.</i>	dishes						vajilla							vaisselle					Geschirr					vaixella					piatti
a máquina de café	máquina de café	a máquina de café	/ɐ ˈma.ki.nɐ dɨ kɐ.ˈfɛ/	/ˈma.ki.nɐ dʒi ˈka.fi/	sf		coffee machine						cafetera							machine à café					Kaffeemaschine					màquina de cafè					macchina del caffè
as tigelas	tigelas	as tigelas	/ɐʃ tɨ.ˈʒe.ɫɐʃ/	/ti.ˈʒɛ.lɐʃ/	sf		bowls						tazones							bols					Schalen					cubs					ciotole
os pratos fundos	pratos fundos	os pratos fundos	/uʃ ˈpɾa.tuʃ ˈfũ.duʃ/	/ˈpɾa.tus ˈfũ.dus/	sm		deep plates						platos hondos							assiettes creuses					Teller tief					Plats fondos					piatti fondi
o forno	forno	o forno	/u ˈfoɾ.nu/	/ˈfoʁ.nu/	sm		oven						horno							four					Ofen					forn					forno
o escorredor	escorredor	o escorredor	/u ʃ.ku.ʁɨ.ˈdoɾ/	/is.ko.ʁe.ˈdoʁ/	sm		drainer						escurridor							égouttoir					Abtropffläche					escorredor					scolapasta
o passador	passador	o passador	/u pɐ.sɐ.ˈdoɾ/	/pa.sɐ.ˈdoʁ/	sm		colander						colador							passoire					Seiher					coleador					colino
o descascador	descascador	o descascador	/u dɨʃ.kɐʃ.kɐ.ˈdoɾ/	/dɨʃ.kɐʃ.ˈka.doʁ/	sm		peeler						pelador							épluche-légumes					Schäler					escorredor					sbucciatore