cento e uma	cento e uma		/ˈsẽ.tu i ˈu.mɐ/	/ˈsẽ.tu e ˈu.mɐ/	numeral								ciento una						101 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
duzentas	duzentas		/du.ˈzẽ.tɐʃ/	/duˈzẽ.tɐʃ/	numeral								doscientas						200 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
trezentas	trezentas		/tɾɨ.ˈzẽ.tɐʃ/	/tɾiˈzẽ.tɐʃ/	numeral								trescientas						300 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
quatrocentas	quatrocentas		/kwɐ.tɾu.ˈsẽ.tɐʃ/	/kwa.tɾuˈsẽ.tɐʃ/	numeral								cuatrocientas						400 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
quinhentas	quinhentas		/ki.ˈɲẽ.tɐʃ/	/kĩ.ˈɲẽ.tɐʃ/	numeral								quinientas						500 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
seiscentas	seiscentas		/sɐjʃ.ˈsẽ.tɐʃ/	/sejʃˈẽ.tɐʃ/	numeral								seiscientas						600 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
setecentas	setecentas		/sɨ.tɨ.ˈsẽ.tɐʃ/	/se.tɨˈsẽ.tɐʃ/	numeral								setecientas						700 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
oitocentas	oitocentas		/oj.tu.ˈsẽ.tɐʃ/	/oj.tuˈsẽ.tɐʃ/	numeral								ochocientas						800 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
novecentas	novecentas		/nu.vɨ.ˈsẽ.tɐʃ/	/no.viˈsẽ.tɐʃ/	numeral								novecientas						900 (fem)																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
101	cento e um		/ˈsẽ.tu i ˈũ/	/ˈsẽtu i ˈũ/	numeral								ciento uno						101																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
duzentos	duzentos		/du.ˈzẽ.tuʃ/	/duˈzẽtuʃ/	numeral								doscientas						200																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
trezentos	trezentos		/tɾɨ.ˈzẽ.tuʃ/	/tɾɨˈzẽtuʃ/	numeral								trescientas						300																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
quatrocentos	quatrocentos		/kwɐ.tɾu.ˈsẽ.tuʃ /	/kwɐtɾuˈsẽtuʃ/	numeral								cuatrocientas						400																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
quinhentos	quinhentos		/ki.ˈɲẽ.tuʃ/	/kɐ̃jˈtuʃ/	numeral								quinientas						500																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
seiscentos	seiscentos		/sɐjʃ.ˈsẽ.tuʃ/	/sejʃˈsẽtuʃ/	numeral								seiscientas						600																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
setecentos	setecentos		/sɨ.tɨ.ˈsẽ.tuʃ/	/seˈtɨsẽtuʃ/	numeral								setecientas						700																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
oitocentos	oitocentos		/oj.tu.ˈsẽ.tuʃ/	/ojtuˈsẽtuʃ/	numeral								ochocientas						800																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
novecentos	novecentos		/nu.vɨ.ˈsẽ.tuʃ/	/nuviˈsẽtuʃ/	numeral								novecientas						900																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
185	cento e oitenta e cinco		/ˈsẽ.tu i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								mil ciento ochenta y cinco						185																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
163	cento e sessenta e três		/ˈsẽ.tu i sɨ.ˈsẽ.tɐ i ˈtɾeʃ/		numeral								mil ciento sesenta y tres						163																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
229	duzentos e vinte e nove		/du.ˈzẽ.tuz i ˈvĩ.tɨ i ˈno.vɨ/		numeral								doscientos veinte y nueve						229																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
252	duzentos e cinquenta e dois		/du.ˈzẽ.tuz i sĩ.ˈkẽ.tɐ i ˈdojʃ/		numeral								doscientos cincuenta y dos						252																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
398	trezentos e noventa e oito		/tɾɨ.ˈzẽ.tuz i nu.ˈvẽ.tɐ i ˈoj.tu/		numeral								trescientos noventa y ocho						398																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
461	quatrocentos e sessenta e um		/kwɐ.tɾu.ˈsẽ.tuz i sɨ.ˈsẽ.tɐ i ˈũ/		numeral								cuatrocientos sesenta y uno						461																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
426	quatrocentos e vinte e seis		/kwɐ.tɾu.ˈsẽ.tuz i ˈvĩ.tɨ i ˈsɐjʃ/		numeral								cuatrocientos veinte y seis						426																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
517	quinhentos e dezessete		/ki.ˈɲẽ.tuz i dɨ.zɨ.ˈse.tɨ/		numeral								quinientos diecisiete						517																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
535	quinhentos e trinta e cinco		/ki.ˈɲẽ.tuz i ˈtɾĩ.tɐ i ˈsĩ.ku/		numeral								quinientos treinta y cinco						535																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
606	seiscentos e seis		/sɐjʃ.ˈsẽ.tuz i ˈsɐjʃ/		numeral								seiscientos seis						606																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
126	cento e vinte e seis		/ˈsẽ.tu i ˈvĩ.tɨ i ˈsɐjʃ/		numeral								mil ciento veinte y seis						126																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
177	cento e setenta e sete		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈse.tɨ/		numeral								mil ciento setenta y siete						177																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
203	duzentos e três		/du.ˈzẽ.tuz i ˈtɾeʃ/		numeral								doscientos tres						203																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
249	duzentos e quarenta e nove		/du.ˈzẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈno.vɨ/		numeral								doscientos cuarenta y nueve						249																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
388	trezentos e oitenta e ocho		/tɾɨ.ˈzẽ.tuz i oj.ˈtẽ.tɐ i ˈo.ʃu/		numeral								trescientos ochenta y ocho						388																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
429	quatrocentos e vinte e nove		/kwɐ.tɾu.ˈsẽ.tuz i ˈvĩ.tɨ i ˈno.vɨ/		numeral								cuatrocientos veinte y nueve						429																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
495	quatrocentos e noventa e cinco		/kwɐ.tɾu.ˈsẽ.tuz i nu.ˈvẽ.tɐ i ˈsĩ.ku/		numeral								cuatrocientos noventa y cinco						495																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
545	quinhentos e quarenta e cinco		/ki.ˈɲẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈsĩ.ku/		numeral								quinientos cuarenta y cinco						545																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
566	quinhentos e sessenta e seis		/ki.ˈɲẽ.tuz i sɨ.ˈsẽ.tɐ i ˈsɐjʃ/		numeral								quinientos sesenta y seis						566																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
678	seiscentos e setenta e oito		/sɐjʃ.ˈsẽ.tuz i sɨ.ˈtẽ.tɐ i ˈoj.tu/		numeral								seiscientos setenta y ocho						678																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
785	setecentos e oitenta e cinco		/sɨ.tɨ.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								setecientos ochenta y cinco						785																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
784	setecentos e oitenta e quatro		/sɨ.tɨ.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈkwa.tɾu/		numeral								setecientos ochenta y cuatro						784																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
815	oitocentos e quinze		/oj.tu.ˈsẽ.tuz i ˈkĩ.zɨ/		numeral								ochocientos quince						815																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
885	oitocentos e oitenta e cinco		/oj.tu.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								ochocientos ochenta y cinco						885																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
126	cento e vinte e seis		/ˈsẽ.tu i ˈvĩ.tɨ i ˈsɐjʃ/		numeral								mil ciento veinte y seis						126																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
177	cento e setenta e sete		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈse.tɨ/		numeral								mil ciento setenta y siete						177																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
203	duzentos e três		/du.ˈzẽ.tuz i ˈtɾeʃ/		numeral								doscientos tres						203																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
249	duzentos e quarenta e nove		/du.ˈzẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈno.vɨ/		numeral								doscientos cuarenta y nueve						249																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
388	trezentos e oitenta e ocho		/tɾɨ.ˈzẽ.tuz i oj.ˈtẽ.tɐ i ˈo.ʃu/		numeral								trescientos ochenta y ocho						388																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
429	quatrocentos e vinte e nove		/kwɐ.tɾu.ˈsẽ.tuz i ˈvĩ.tɨ i ˈno.vɨ/		numeral								cuatrocientos veinte y nueve						429																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
495	quatrocentos e noventa e cinco		/kwɐ.tɾu.ˈsẽ.tuz i nu.ˈvẽ.tɐ i ˈsĩ.ku/		numeral								cuatrocientos noventa y cinco						495																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
545	quinhentos e quarenta e cinco		/ki.ˈɲẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈsĩ.ku/		numeral								quinientos cuarenta y cinco						545																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
566	quinhentos e sessenta e seis		/ki.ˈɲẽ.tuz i sɨ.ˈsẽ.tɐ i ˈsɐjʃ/		numeral								quinientos sesenta y seis						566																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
678	seiscentos e setenta e oito		/sɐjʃ.ˈsẽ.tuz i sɨ.ˈtẽ.tɐ i ˈoj.tu/		numeral								seiscientos setenta y ocho						678																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
785	setecentos e oitenta e cinco		/sɨ.tɨ.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								setecientos ochenta y cinco						785																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
784	setecentos e oitenta e quatro		/sɨ.tɨ.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈkwa.tɾu/		numeral								setecientos ochenta y cuatro						784																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
815	oitocentos e quinze		/oj.tu.ˈsẽ.tuz i ˈkĩ.zɨ/		numeral								ochocientos quince						815																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
885	oitocentos e oitenta e cinco		/oj.tu.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈsĩ.ku/		numeral								ochocientos ochenta y cinco						885																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
171	cento e setenta e um		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈũ/		numeral								mil ciento setenta y uno						171																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
176	cento e setenta e seis		/ˈsẽ.tu i sɨ.ˈtẽ.tɐ i ˈsɐjʃ/		numeral								mil ciento setenta y seis						176																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
232	duzentos e trinta e dois		/du.ˈzẽ.tuz i ˈtɾĩ.tɐ i ˈdojʃ/		numeral								doscientos treinta y dos						232																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
238	duzentos e trinta e oito		/du.ˈzẽ.tuz i ˈtɾĩ.tɐ i ˈoj.tu/		numeral								doscientos treinta y ocho						238																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
387	trezentos e oitenta e sete		/tɾɨ.ˈzẽ.tuz i oj.ˈtẽ.tɐ i ˈse.tɨ/		numeral								trescientos ochenta y siete						387																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
315	trezentos e quinze		/tɾɨ.ˈzẽ.tuz i ˈkĩ.zɨ/		numeral								trescientos quince						315																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
317	trezentos e dezessete		/tɾɨ.ˈzẽ.tuz i dɨ.zɨ.ˈse.tɨ/		numeral								trescientos diecisiete						317																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
242	duzentos e quarenta e dois		/du.ˈzẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈdojʃ/		numeral								doscientos cuarenta y dos						242																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
399	trezentos e noventa y nueve		/tɾɨ.ˈzẽ.tuz i nu.ˈvẽ.tɐ ˈi nu.ˈe.vɨ/		numeral								trescientos noventa y nueve						399																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
460	quatrocentos e sessenta		/kwɐ.tɾu.ˈsẽ.tuz i sɨ.ˈsẽ.tɐ/		numeral								cuatrocientos sesenta						460																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
542	quinhentos e quarenta e dois		/ki.ˈɲẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈdojʃ/		numeral								quinientos cuarenta y dos						542																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
536	quinhentos e trinta e seis		/ki.ˈɲẽ.tuz i ˈtɾĩ.tɐ i ˈsɐjʃ/		numeral								quinientos treinta y seis						536																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
628	seiscentos e vinte e oito		/sɐjʃ.ˈsẽ.tuz i ˈvĩ.tɨ i ˈoj.tu/		numeral								seiscientos veinte y ocho						628																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
643	seiscentos e quarenta e três		/sɐjʃ.ˈsẽ.tuz i kwɐ.ˈɾẽ.tɐ i ˈtɾeʃ/		numeral								seiscientos cuarenta y tres						643																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
712	setecentos e doze		/sɨ.tɨ.ˈsẽ.tuz i ˈdo.zɨ/		numeral								setecientos doce						712																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
883	oitocentos e oitenta e três		/oj.tu.ˈsẽ.tuz i oj.ˈtẽ.tɐ i ˈtɾeʃ/		numeral								ochocientos ochenta y tres						883																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
868	oitocentos e sessenta e oito		/oj.tu.ˈsẽ.tuz i sɨ.ˈsẽ.tɐ i ˈoj.tu/		numeral								ochocientos sesenta y ocho						868																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1
838	oitocentos e trinta e oito		/oj.tu.ˈsẽ.tuz i ˈtɾĩ.tɐ i ˈoj.tu/		numeral								ochocientos treinta y ocho						838																											Português::Curso::A1 Português::Vocabulario::Números::números_ordinais::100_a_1000::SET_1