bom + mau (Ant)	antônimo	bom	mau	/bõ/	/ˈmaw/		Português::Curso::A1 Português::Vocabulario::Pares::Antônimos
bondoso + maldoso / malicioso (Ant)	antônimo	bondoso	maldoso / malicioso	/bõ.ˈdo.zu/	/maɫ.ˈdo.zu/     /mɐ.ɫɨ.si.ˈo.zu/	bondadoso, malvado, malicioso	
bem-intencionado + mal-intencionado (Ant)	antônimo	bem-intencionado	mal-intencionado	/bɐ̃j-ĩ.tẽ.si.u.ˈna.du/	/ˈmaɫ-ĩ.tẽ.si.u.ˈna.du/		
honesto + desonesto (Ant)	antônimo	honesto	desonesto	/o.ˈneʃ.tu/	/dɨ.zu.ˈneʃ.tu/		
leal + desleal (Ant)	antônimo	leal	desleal	/ɫi.ˈaɫ/	/dɨ.ʒɫi.ˈaɫ/		
inteligente + estúpido (Ant)	antônimo	inteligente	estúpido	/ĩ.tɨ.ɫɨ.ˈʒẽ.tɨ/	/ʃ.ˈtu.pi.du/		
esperto + parvo / tolo (Ant)	antônimo	esperto	parvo / tolo	/ʃ.ˈpeɾ.tu/	/ˈpaɾ.vu/    /ˈto.ɫu/	listo, tonto, bobo	
astuto + ingénuo (Ant)	antônimo	astuto	ingénuo	/ɐʃ.ˈtu.tu/	/ĩ.ˈgɛ.nu.u/		
sincero + mentiroso (Ant)	antônimo	sincero	mentiroso	/sĩ.ˈse.ɾu/	/mẽ.ti.ˈɾo.zu/		
desafetado + afetado (Ant)	antônimo	desafetado	afetado	/dɨ.zɐ.fɨ.ˈta.du/	/ɐ.fɨ.ˈta.du/	natural, amanerado, artificial	
sincero + hipócrita (Ant)	antônimo	sincero	hipócrita	/sĩ.ˈse.ɾu/	/i.ˈpɔ.kɾi.tɐ/		
transigente + intransigente (Ant)	antônimo	transigente	intransigente	/tɾɐ̃.zɨ.ˈʒẽ.tɨ/	/ĩ.tɾɐ̃.zɨ.ˈʒẽ.tɨ/		
tolerante + intolerante (Ant)	antônimo	tolerante	intolerante	/tu.ɫɨ.ˈɾɐ̃.tɨ/	/ĩ.tu.ɫɨ.ˈɾɐ̃.tɨ/		
flexível + inflexível (Ant)	antônimo	flexível	inflexível	/fɫɨ.ˈʃi.vɛɫ/	/ĩ.fɫɨ.ˈʃi.vɛɫ/		
humilde + presunçoso (com p) (Ant)	antônimo	humilde	presunçoso (com p)	/u.ˈmiɫ.dɨ/	/pɾɨ.zũ.ˈso.zu/	humilde, presuntuoso	
modesto + imodesto (Ant)	antônimo	modesto	imodesto	/mu.ˈdeʃ.tu/	/i.mu.ˈdeʃ.tu/		
orgulhoso + humilde (com o) (Ant)	antônimo	orgulhoso	humilde (com o)	/oɾ.gu.ˈʎo.zu/	/u.ˈmiɫ.dɨ/		
sociável + insociável (Ant)	antônimo	sociável	insociável	/su.si.ˈa.vɛɫ/	/ĩ.su.si.ˈa.vɛɫ/		
extrovertido + introvertido (Ant)	antônimo	extrovertido	introvertido	/ʃ.tɾu.vɨɾ.ˈti.du/	/ĩ.tɾu.vɨɾ.ˈti.du/		
extrovertido (com t) + tímido (Ant)	antônimo	extrovertido (com t)	tímido	/ʃ.tɾu.vɨɾ.ˈti.du/	/ˈti.mɨ.du/		
humilde (com c) + convencido (Ant)	antônimo	humilde (com c)	convencido	/u.ˈmiɫ.dɨ/	/kõ.vẽ.ˈsi.du/	humilde, engreído, creido	
natural + falso (Ant)	antônimo	natural	falso	/nɐ.tu.ˈɾaɫ/	/ˈfaɫ.su/		
altruista + egoísta (Ant)	antônimo	altruista	egoísta	/aɫ.ˈtɾujʃ.tɐ/	/i.gu.ˈiʃ.tɐ/		
desinteressado + interesseiro (Ant)	antônimo	desinteressado	interesseiro	/dɨ.zĩ.tɨ.ɾɨ.ˈsa.du/	/ĩ.tɨ.ɾɨ.ˈsɐj.ɾu/		
meigo + ríspido (Ant)	antônimo	meigo	ríspido	/ˈmɐj.gu/	/ˈʁiʃ.pɨ.du/	dulce, áspero	
bem-humorado + mal-humorado (Ant)	antônimo	bem-humorado	mal-humorado	/bɐ̃j-u.mu.ˈɾa.du/	/ˈmaɫ-u.mu.ˈɾa.du/		
bem-disposto + mal-disposto (Ant)	antônimo	bem-disposto	mal-disposto	/bɐ̃j-dɨʃ.ˈpoʃ.tu/	/ˈmaɫ-dɨʃ.ˈpoʃ.tu/		
educado + rudo / bruto (Ant)	antônimo	educado	rudo / bruto	/i.du.ˈka.du/	/ˈʁu.du/     /ˈbɾu.tu/		
gentil + rudo / bruto (Ant)	antônimo	gentil	rudo / bruto	/ʒẽ.ˈtiɫ/	/ˈʁu.du/     /ˈbɾu.tu/		
amável + grosseiro (Ant)	antônimo	amável	grosseiro	/ɐ.ˈma.vɛɫ/	/gɾu.ˈsɐj.ɾu/		
sereno + nervoso (Ant)	antônimo	sereno	nervoso	/sɨ.ˈɾe.nu/	/nɨɾ.ˈvo.zu/		
sossegado + nervoso (Ant)	antônimo	sossegado	nervoso	/su.sɨ.ˈga.du/	/nɨɾ.ˈvo.zu/	tranquilo, nervioso	
calmo + inquieto / irrequieto (Ant)	antônimo	calmo	inquieto / irrequieto	/ˈkaɫ.mu/	/ĩ.ki.ˈe.tu, i.ʁɨ.ki.ˈe.tu/		
tranquilo + nervoso (Ant)	antônimo	tranquilo	nervoso	/tɾɐ̃.ˈki.ɫu/	/nɨɾ.ˈvo.zu/		
paciente + impaciente (Ant)	antônimo	paciente	impaciente	/pɐ.si.ˈẽ.tɨ/	/ĩ.pɐ.si.ˈẽ.tɨ/		
atento + desatento (Ant)	antônimo	atento	desatento	/ɐ.ˈtẽ.tu/	/dɨ.zɐ.ˈtẽ.tu/		
cuidadoso + descuidado (Ant)	antônimo	cuidadoso	descuidado	/kuj.dɐ.ˈdo.zu/	/dɨʃ.kuj.ˈda.du/		
prudente + imprudente (Ant)	antônimo	prudente	imprudente	/pɾu.ˈdẽ.tɨ/	/ĩ.pɾu.ˈdẽ.tɨ/		
cauto + incauto (Ant)	antônimo	cauto	incauto	/ˈkaw.tu/	/ĩ.ˈkaw.tu/		
precavido + desprecavido (Ant)	antônimo	precavido	desprecavido	/pɾɨ.kɐ.ˈvi.du/	/dɨʃ.pɾɨ.kɐ.ˈvi.du/	precavido, desprevenido	
corajoso + temeroso (Ant)	antônimo	corajoso	temeroso	/ku.ɾɐ.ˈʒo.zu/	/tɨ.mɨ.ˈɾo.zu/	valiente, temeroso	
valente + cobarde (Ant)	antônimo	valente	cobarde	/vɐ.ˈɫẽ.tɨ/	/ku.ˈbaɾ.dɨ/		
destemido + medroso / temeroso (Ant)	antônimo	destemido	medroso / temeroso	/dɨʃ.tɨ.ˈmi.du/	/mɨ.ˈdɾo.zu, tɨ.mɨ.ˈɾo.zu/		
medroso + corajoso (Ant)	antônimo	medroso	corajoso	/mɨ.ˈdɾo.zu/	/ku.ɾɐ.ˈʒo.zu/	miedoso, valiente	
seguro + inseguro (Ant)	antônimo	seguro	inseguro	/sɨ.ˈgu.ɾu/	/ĩ.sɨ.ˈgu.ɾu/		
decidido + indeciso (Ant)	antônimo	decidido	indeciso	/dɨ.sɨ.ˈdi.du/	/ĩ.dɨ.ˈsi.zu/		
obediente + desobediente (Ant)	antônimo	obediente	desobediente	/o.bɨ.di.ˈẽ.tɨ/	/dɨ.zu.bɨ.di.ˈẽ.tɨ/		
dócil + indócil (Ant)	antônimo	dócil	indócil	/ˈdɔ.siɫ/	/ĩ.ˈdɔ.siɫ/		
pacífico (com a) + agressivo (Ant)	antônimo	pacífico (com a)	agressivo	/pɐ.ˈsi.fɨ.ku/	/ɐ.gɾɨ.ˈsi.vu/		
pacífico (com v) + violento (Ant)	antônimo	pacífico (com v)	violento	/pɐ.ˈsi.fɨ.ku/	/vi.u.ˈɫẽ.tu/		
generoso + avarento (Ant)	antônimo	generoso	avarento	/ʒɨ.nɨ.ˈɾo.zu/	/ɐ.vɐ.ˈɾẽ.tu/	generoso, avaro	
trabalhador + preguiçoso (Ant)	antônimo	trabalhador	preguiçoso	/tɾɐ.bɐ.ʎɐ.ˈdoɾ/	/pɾɨ.gi.ˈso.zu/		
experiente + inexperiente (Ant)	antônimo	experiente	inexperiente	/ʃ.pɨ.ɾi.ˈẽ.tɨ/	/i.nɨʃ.pɨ.ɾi.ˈẽ.tɨ/	experimentado, inexperto	
sensível + insensível (Ant)	antônimo	sensível	insensível	/sẽ.ˈsi.vɛɫ/	/ĩ.sẽ.ˈsi.vɛɫ/		
humano + desumano (Ant)	antônimo	humano	desumano	/u.ˈmɐ.nu/	/dɨ.zu.ˈmɐ.nu/		
filantropo + misantropo (Ant)	antônimo	filantropo	misantropo	/fi.ɫɐ̃.ˈtɾo.pu/	/mi.zɐ̃.ˈtɾo.pu/		
jeitoso + desajeitado (Ant)	antônimo	jeitoso	desajeitado	/ʒɐj.ˈto.zu/	/dɨ.zɐ.ʒɐj.ˈta.du/	diestro, torpe	
hábil + trapalhão (Ant)	antônimo	hábil	trapalhão	/ˈa.biɫ/	/tɾɐ.pɐ.ˈʎɐ̃w/		
habilidosa + trapalhada (Ant)	antônimo	habilidosa	trapalhada	/ɐ.bɨ.ɫi.ˈdo.zɐ/	/tɾɐ.pɐ.ˈʎa.dɐ/		
elegante + deselegante (Ant)	antônimo	elegante	deselegante	/i.ɫɨ.ˈgɐ̃.tɨ/	/dɨ.zɨ.ɫɨ.ˈgɐ̃.tɨ/		
janota + desleixado (Ant)	antônimo	janota	desleixado	/ʒɐ.ˈno.tɐ/	/dɨ.ʒɫɐj.ˈʃa.du/		
chique (com p) + piroso (Ant)	antônimo	chique (com p)	piroso	/ˈʃi.kɨ/	/pi.ˈɾo.zu/		
foleiro + chique (com f) (Ant)	antônimo	foleiro	chique (com f)	/fu.ˈɫɐj.ɾu/	/ˈʃi.kɨ/	hortera, elegante	
moderno + antiquado (Ant)	antônimo	moderno	antiquado	/mu.ˈdeɾ.nu/	/ɐ̃.ti.ˈkwa.du/		
avançado + atrasado (Ant)	antônimo	avançado	atrasado	/ɐ.vɐ̃.ˈsa.du/	/ɐ.tɾɐ.ˈza.du/		
progressista + conservador (Ant)	antônimo	progressista	conservador	/pɾu.gɾɨ.ˈsiʃ.tɐ/	/kõ.sɨɾ.vɐ.ˈdoɾ/		
revolucionário + reacionário (Ant)	antônimo	revolucionário	reacionário	/ʁɨ.vu.ɫu.si.u.ˈna.ɾi.u/	/ʁi.ɐ.si.u.ˈna.ɾi.u/		