ativo, ativa	ativo, ativa	ativo, ativa		/ɐ'tivu/, /ɐ'tivɐ/	/a'tivu/, /a'tivɐ/	adjm , adjf		active	/'æktɪv/		adj			activo, activa	/ak'tiβo/, /ak'tiβa/		adjm, adjf				actif, active					aktiv					actiu, activa					attivo, attiva										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
áspero, áspera	áspero, áspera	áspero, áspera		/ˈaʃ.pɨ.ɾu/ ,  /ˈaʃ.pɨ.ɾɐ/				rough						áspero							âpre					rau					aspra					ruvido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
astuto, astuta	astuto, astuta	astuto, astuta		/ɐʃ.ˈtu.tu/ ,  /ɐʃ.ˈtu.tɐ/				clever						astuto							astucieux					schlau					astut					astuto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
atento, atenta	atento, atenta	atento, atenta		/ɐ.ˈtẽ.tu/ ,  /ɐ.ˈtẽ.tɐ/				attentive						atento							attentif					aufmerksam					atent					attento										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
atrasado, atrasada	atrasado, atrasada	atrasado, atrasada		/ɐ.tɾɐ.ˈza.du/ ,  /ɐ.tɾɐ.ˈza.dɐ/				late						atrasado							en retard					spät					vençut					in ritardo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
audacioso, audaciosa	audacioso, audaciosa	audacioso, audaciosa		/aw.dɐ.si.ˈo.zu/ ,  /aw.dɐ.si.ˈo.zɐ/				audacious						audaz							audacieux					wagemutig					agasarat					audace										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
avançado, avançada	avançado, avançada	avançado, avançada		/ɐ.vɐ̃.ˈsa.du/ ,  /ɐ.vɐ̃.ˈsa.dɐ/				advanced						avanzado							avancé					fortschrittlich					avançat					avanzato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
avarento, avarenta	avarento, avarenta	avarento, avarenta		/ɐ.vɐ.ˈɾẽ.tu/ ,  /ɐ.vɐ.ˈɾẽ.tɐ/				greedy						avaro							avare					geizig					avar					avaro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bem-disposto, bem-disposta	bem-disposto, bem-disposta	bem-disposto, bem-disposta		/bɐ̃j-dɨʃ.ˈpoʃ.tu/ ,  /bɐ̃j-dɨʃ.ˈpoʃ.tɐ/				good-spirited						alegre							de bonne humeur					fröhlich					bendispost					ben disposto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bem-humorado, bem-humorada	bem-humorado, bem-humorada	bem-humorado, bem-humorada		/bɐ̃j-u.mu.ˈɾa.du/ ,  /bɐ̃j-u.mu.ˈɾa.dɐ/				good-humored						bienhumorado							de bonne humeur					gut gelaunt					benhumorat					buon umore										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bem-intencionado, bem-intencionada	bem-intencionado, bem-intencionada	bem-intencionado, bem-intencionada		/bɐ̃j-ĩ.tẽ.si.u.ˈna.du/ ,  /bɐ̃j-ĩ.tẽ.si.u.ˈna.dɐ/				well-meaning						bien intencionado							bien intentionné					gut gemeint					bona intenció					bene intenzionato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bom, boa	bom, boa	bom, boa		/bõ/ ,  /ˈbo.ɐ/				good						bueno							bon					gut					bo					buono										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bonacheirão, bonacheirona	bonacheirão, bonacheirona	bonacheirão, bonacheirona		/bu.nɐ.ʃɐj.ˈɾɐ̃w/ ,  /bu.nɐ.ʃɐj.ˈɾo.nɐ/				jovial						bonachón							bon enfant					gutmütig					bon xic					bonaccione										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bondoso, bondosa	bondoso, bondosa	bondoso, bondosa		/bõ.ˈdo.zu/ ,  /bõ.ˈdo.zɐ/				kind						bondadoso							bienveillant					gütig					bondadós					gentile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
briguento, briguenta	briguento, briguenta	briguento, briguenta		/bɾi.ˈgẽ.tu/ ,  /bɾi.ˈgẽ.tɐ/				quarrelsome						pendenciero							bagarreur					streitsüchtig					pelaiquer					attaccabrighe										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
bruto, bruta	bruto, bruta	bruto, bruta		/ˈbɾu.tu/ ,  /ˈbɾu.tɐ/				rude						bruto							brutal					roh					brutal					grezzo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo encaracolado	cabelo encaracolado	o cabelo encaracolado		/u kɐ.ˈbe.ɫu ẽ.kɐ.ɾɐ.ku.ˈɫa.du/				curly hair						cabello rizado							cheveux bouclés					lockiges Haar					cabell arrissat					capelli ricci										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
cabelo ondulado	cabelo ondulado	o cabelo ondulado		/u kɐ.ˈbe.ɫu õ.du.ˈɫa.du/				wavy hair						cabello ondulado							cheveux ondulés					gewelltes Haar					cabell ondulat					capelli mossi										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
calmo, calma	calmo, calma	calmo, calma		/ˈkaɫ.mu/ ,  /ˈkaɫ.mɐ/				calm						calm							tranquille					ruhig					calma					calmo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
canalha	canalha	canalha		/kɐ.ˈna.ʎɐ/				scoundrel						canalla							coquin					Schurke					canalla					canaglia										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cándido, cándida	cándido, cándida	cándido, cándida		/kɐ̃.ˈdi.du/ ,  /kɐ̃.ˈdi.dɐ/				naive						cándido							candide					naiv					càndid					candido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
carinhoso, carinhosa	carinhoso, carinhosa	carinhoso, carinhosa		/kɐ.ɾi.ˈɲo.zu/ ,  /kɐ.ɾi.ˈɲo.zɐ/				affectionate						cariñoso							affectueux					liebevoll					carinós					affettuoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cauto, cauta	cauto, cauta	cauto, cauta		/ˈkaw.tu/ ,  /ˈkaw.tɐ/				cautious						cauto							circonspect					vorsichtig					caut					cauto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
chique	chique	chique		/ˈʃi.kɨ/				chic						elegante							chic					schick					xaque					elegante										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cobarde	cobarde	cobarde		/ku.ˈbaɾ.dɨ/				cowardly						cobarde							lâche					feige					covat					codardo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
confiante	confiante	confiante		/kõ.fi.ˈɐ̃.tɨ/				confident						seguro							confiant					selbstbewusst					confident					confidente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
conservador, conservadora	conservador, conservadora	conservador, conservadora		/kõ.sɨɾ.vɐ.ˈdoɾ/ ,  /kõ.sɨɾ.vɐ.ˈdo.ɾɐ/				conservative						conservador							conservateur					konservativ					conservador					conservatore										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
corajoso, corajosa	corajoso, corajosa	corajoso, corajosa		/ku.ɾɐ.ˈʒo.zu/ ,  /ku.ɾɐ.ˈʒo.zɐ/				courageous						valiente							courageux					mutig					valent					coraggioso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cruel	cruel	cruel		/kɾu.ˈɛɫ/				cruel						cruel							cruel					grausam					cruel					crudele										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
cuidadoso, cuidadosa	cuidadoso, cuidadosa	cuidadoso, cuidadosa		/kuj.dɐ.ˈdo.zu/ ,  /kuj.dɐ.ˈdo.zɐ/				careful						cuidadoso							prudent					vorsichtig					cuidadós					attento										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
decidido, decidida	decidido, decidida	decidido, decidida		/dɨ.sɨ.ˈdi.du/ ,  /dɨ.sɨ.ˈdi.dɐ/				decisive						decidido							décidé					entschlossen					decidit					deciso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desabrido, desabrida	desabrido, desabrida	desabrido, desabrida		/dɨ.zɐ.ˈbɾi.du/ ,  /dɨ.zɐ.ˈbɾi.dɐ/				rude						rudo							sévère					unhöflich					rude					ruvido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desafetado, desafetada	desafetado, desafetada	desafetado, desafetada		/dɨ.zɐ.fɨ.ˈta.du/ ,  /dɨ.zɐ.fɨ.ˈta.dɐ/				unaffected						desafectado							désaffecté					unbeeindruckt					desafectat					indifferente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desajeitado, desajeitada	desajeitado, desajeitada	desajeitado, desajeitada		/dɨ.zɐ.ʒɐj.ˈta.du/ ,  /dɨ.zɐ.ʒɐj.ˈta.dɐ/				awkward						torpe							maladroit					ungeschickt					torpe					goffo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desatento, desatenta	desatento, desatenta	desatento, desatenta		/dɨ.zɐ.ˈtẽ.tu/ ,  /dɨ.zɐ.ˈtẽ.tɐ/				inattentive						desatento							inattentif					unaufmerksam					desatent					disattento										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
descuidado, descuidada	descuidado, descuidada	descuidado, descuidada		/dɨʃ.kuj.ˈda.du/ ,  /dɨʃ.kuj.ˈda.dɐ/				careless						descuidado							négligent					unvorsichtig					descuidat					sciatto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
deselegante, deselegante	deselegante, deselegante	deselegante, deselegante		/dɨ.zɨ.ɫɨ.ˈgɐ̃.tɨ/ ,  /dɨ.zɨ.ɫɨ.ˈgɐ̃.tɨ/				inelegant						deselegante							désélegant					unelegant					desnelegant					inelegante										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desinteressado, desinteressada	desinteressado, desinteressada	desinteressado, desinteressada		/dɨ.zĩ.tɨ.ɾɨ.ˈsa.du/ ,  /dɨ.zĩ.tɨ.ɾɨ.ˈsa.dɐ/				selfless						desinteresado							désintéressé					uneigennützig					desinteressat					disinteressato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desleal	desleal	desleal		/dɨ.ʒɫi.ˈaɫ/				disloyal						desleal							déloyal					unloyal					deslleial					disleale										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desleixado, desleixada	desleixado, desleixada	desleixado, desleixada		/dɨ.ʒɫɐj.ˈʃa.du/ ,  /dɨ.ʒɫɐj.ˈʃa.dɐ/				sloppy						despreocupado							négligé					schlampig					desatés					sciatto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desobediente	desobediente	desobediente		/dɨ.zu.bɨ.di.ˈẽ.tɨ/				disobedient						desobediente							désobéissant					ungehorsam					desobedient					disobbediente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desonesto, desonesta	desonesto, desonesta	desonesto, desonesta		/dɨ.zu.ˈneʃ.tu/ ,  /dɨ.zu.ˈneʃ.tɐ/				dishonest						deshonesto							déshonnête					unaufrichtig					dishonest					disonesto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
despistado, despistada	despistado, despistada	despistado, despistada		/dɨʃ.pɨʃ.ˈta.du/ ,  /dɨʃ.pɨʃ.ˈta.dɐ/				clueless						despistado							étourdi					ahnungslos					distret					distratto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desprecavido, desprecavida	desprecavido, desprecavida	desprecavido, desprecavida		/dɨʃ.pɾɨ.kɐ.ˈvi.du/ ,  /dɨʃ.pɾɨ.kɐ.ˈvi.dɐ/				unwary						desprevenido							insouciant					sorglos					desprevingut					spensierato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
destemido, destemida	destemido, destemida	destemido, destemida		/dɨʃ.tɨ.ˈmi.du/ ,  /dɨʃ.tɨ.ˈmi.dɐ/				fearless						impávido							intrepide					furchtlos					sense por					intrepido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
desumano, desumana	desumano, desumana	desumano, desumana		/dɨ.zu.ˈmɐ.nu/ ,  /dɨ.zu.ˈmɐ.nɐ/				inhumane						inhumano							inhumain					inhuman					inhumà disumano															Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
determinado, determinada	determinado, determinada	determinado, determinada		/dɨ.tɨɾ.mi.ˈna.du/ ,  /dɨ.tɨɾ.mi.ˈna.dɐ/				determined						determinado							déterminé					bestimmt					determinat					determinato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
diligente	diligente	diligente		/dɨ.ɫɨ.ˈʒẽ.tɨ/				diligent						diligente							diligent					fleißig					diligent					diligente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
dinâmico, dinâmica	dinâmico, dinâmica	dinâmico, dinâmica		/di.ˈnɐ.mi.ku/ ,  /di.ˈnɐ.mi.kɐ/				dynamic						dinámico							dynamique					dynamisch					dinàmic					dinamico										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
distraído, distraída	distraído, distraída	distraído, distraída		/dɨʃ.tɾɐ.ˈi.du/ ,  /dɨʃ.tɾɐ.ˈi.dɐ/				distracted						distraído							distrait					abgelenkt					distraigut					distrauto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
dócil	dócil	dócil		/ˈdɔ.siɫ/				docile						dócil							docile					gehorsam					dòcil					docile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
educado, educada	educado, educada	educado, educada		/i.du.ˈka.du/ ,  /i.du.ˈka.dɐ/				polite						educado							poli					höflich					educat					educato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
egocêntrico, egocêntrica	egocêntrico, egocêntrica	egocêntrico, egocêntrica		/i.gu.ˈsẽ.tɾi.ku/ ,  /i.gu.ˈsẽ.tɾi.kɐ/				egocentric						egocéntrico							égocentrique					egozentrisch					egocèntric					egocentrico										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
egoísta, egoísta	egoísta, egoísta	egoísta, egoísta		/i.gu.ˈiʃ.tɐ/ ,  /i.gu.ˈiʃ.tɐ/				selfish						egoísta							égoïste					egoistisch					egoista					egoista										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
espontâneo, espontânea	espontâneo, espontânea	espontâneo, espontânea		/ʃ.põ.ˈtɐ.ni.u/ ,  /ʃ.põ.ˈtɐ.ni.ɐ/				spontaneous						espontáneo							spontané					spontan					espontani					spontaneo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
esquecido, esquecida	esquecido, esquecida	esquecido, esquecida		/ʃ.kɨ.ˈsi.du/ ,  /ʃ.kɨ.ˈsi.dɐ/				forgetful						olvidadizo							oublieux					vergesslich					oblitidís					dimenticato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
estúpido, estúpida	estúpido, estúpida	estúpido, estúpida		/ʃ.ˈtu.pi.du/ ,  /ʃ.ˈtu.pi.dɐ/				stupid						estúpido							stupide					dumm					estúpid					stupido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
experiente	experiente	experiente		/ʃ.pɨ.ɾi.ˈẽ.tɨ/				experienced						experimentado							expérimenté					erfahren					experimentat					espert										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
extrovertido, extrovertida	extrovertido, extrovertida	extrovertido, extrovertida		/ʃ.tɾu.vɨɾ.ˈti.du/ ,  /ʃ.tɾu.vɨɾ.ˈti.dɐ/				extroverted						extrovertido							extraverti					extrovertiert					extrovertit					estroverso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
falso, falsa	falso, falsa	falso, falsa		/ˈfaɫ.su/ ,  /ˈfaɫ.sɐ/				FALSE						falso							faux					falsch					fals					falso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
filantropo, filantropa	filantropo, filantropa	filantropo, filantropa		/fi.ɫɐ̃.ˈtɾo.pu/ ,  /fi.ɫɐ̃.ˈtɾo.pɐ/				philanthropist						filántropo							philanthrope					Philanthrop					filantrop					filantropo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
firme	firme	firme		/ˈfiɾ.mɨ/				firm						firme							ferme					fest					firm					fermo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
flexível	flexível	flexível		/fɫɨ.ˈʃi.vɛɫ/				flexible						flexible							souple					flexibel					flexible					flessibile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
foleiro, foleira	foleiro, foleira	foleiro, foleira		/fu.ˈɫɐj.ɾu/ ,  /fu.ˈɫɐj.ɾɐ/				cheap						cutre							ringard					billig					barat					trasandato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
forrenta	forrenta	forrenta		/fu.ˈʁẽ.tɐ/				greedy						avaro							avare					geizig					avar					avaro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
franco, franca	franco, franca	franco, franca		/ˈfɾɐ̃.ku/ ,  /ˈfɾɐ̃.kɐ/				frank						franco							franc					direkt					franc					franco										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
generoso, generosa	generoso, generosa	generoso, generosa		/ʒɨ.nɨ.ˈɾo.zu/ ,  /ʒɨ.nɨ.ˈɾo.zɐ/				generous						generoso							généreux					großzügig					generós					generoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
gentil	gentil	gentil		/ʒẽ.ˈtiɫ/				gentle						amable							gentil					nett					gentil					gentile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
grosseiro, grosseira	grosseiro, grosseira	grosseiro, grosseira		/gɾu.ˈsɐj.ɾu/ ,  /gɾu.ˈsɐj.ɾɐ/				coarse						grosero							grossier					grob					groller					grossolano										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
hábil	hábil	hábil		/ˈa.biɫ/				skillful						hábil							habile					geschickt					hàbil					abile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
habilidosa, habilidosa	habilidosa, habilidosa	habilidosa, habilidosa		/ɐ.bɨ.ɫi.ˈdo.zɐ/ ,  /ɐ.bɨ.ɫi.ˈdo.zɐ/				skillful						hábil							habile					geschickt					hàbil					abile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
hipócrita	hipócrita	hipócrita		/i.ˈpɔ.kɾi.tɐ/				hypocrite						hipócrita							hypocrite					Heuchler					hipòcrita					ipocrita										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
honesto, honesta	honesto, honesta	honesto, honesta		/o.ˈneʃ.tu/ ,  /o.ˈneʃ.tɐ/				honest						honesto							honnête					ehrlich					honest					honesto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
humano, humana	humano, humana	humano, humana		/u.ˈmɐ.nu/ ,  /u.ˈmɐ.nɐ/				human						humano							humain					menschlich					humà					umano										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
humilde	humilde	humilde		/u.ˈmiɫ.dɨ/				humble						humilde							humble					demütig					humil					umile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
imodesto, imodesta	imodesto, imodesta	imodesto, imodesta		/i.mu.ˈdeʃ.tu/ ,  /i.mu.ˈdeʃ.tɐ/				immodest						indecoroso							immodeste					unbescheiden					immodest					immodesto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
impaciente	impaciente	impaciente		/ĩ.pɐ.si.ˈẽ.tɨ/				impatient						impaciente							impatient					unerträglich					impacient					impaziente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
imprudente	imprudente	imprudente		/ĩ.pɾu.ˈdẽ.tɨ/				imprudent						imprudente							imprudent					unvorsichtig					imprudent					incauto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
