aluno + aluna (Fem/Masc)	feminino ou masculino	Aluno	Aluna	/ɐ.ˈɫu.nu/	/ɐ.ˈɫu.nɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
conde + condessa (Fem/Masc)	femenino ou masculino	Conde	Condessa	/ˈkõ.dɨ/	/kõ.ˈde.sɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
duque + duquesa (Fem/Masc)	femenino ou masculino	Duque	Duquesa	/ˈdu.kɨ/	/du.ˈke.zɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
sacerdote + sacerdotisa (Fem/Masc)	femenino ou masculino	Sacerdote	Sacerdotisa	/sɐ.sɨɾ.ˈdo.tɨ/	/sɐ.sɨɾ.du.ˈti.zɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
profeta + profetisa (Fem/Masc)	femenino ou masculino	Profeta	Profetisa	/pɾu.ˈfe.tɐ/	/pɾu.fɨ.ˈti.zɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
poeta + poetisa  (Fem/Masc)	femenino ou masculino	Poeta	Poetisa	/pu.ˈe.tɐ/	/pu.i.ˈti.zɐ /	(mas muitas poetisas preferem ser chamadas &quot;poetas&quot;)	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
europeu + europeia (Fem/Masc)	femenino ou masculino	Europeu	Europeia	/iw.ɾu.ˈpew/	/iw.ɾu.ˈpɐj.ɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
judeu + judia (Fem/Masc)	femenino ou masculino	Judeu	Judia	/ʒu.ˈdew/	/ʒu.ˈdi.ɐ/	Judío, Judía	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
espanhol + espanhola (Fem/Masc)	femenino ou masculino	Espanhol	Espanhola	/ʃ.pɐ.ˈɲɔɫ/	/ʃ.pɐ.ˈɲo.ɫɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
leitor + leitora (Fem/Masc)	femenino ou masculino	Leitor	Leitora	/ɫɐj.ˈtoɾ/	/ɫɐj.ˈto.ɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
deus + deusa (Fem/Masc)	femenino ou masculino	Deus	Deusa	/ˈdewʃ/	/ˈdew.zɐ/	Dios, Diosa	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
juiz + juíza (Fem/Masc)	femenino ou masculino	Juiz	Juíza	/ʒu.ˈiʃ/	/ʒu.ˈi.zɐ/	Juez, Jueza	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
ator + atriz (Fem/Masc)	femenino ou masculino	Ator	Atriz	/ɐ.ˈtoɾ/	/ɐ.ˈtɾiʃ/	Actor, Actriz	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
imperador + imperatriz (Fem/Masc)	femenino ou masculino	Imperador	Imperatriz	/ĩ.pɨ.ɾɐ.ˈdoɾ/	/ĩ.pɨ.ɾɐ.ˈtɾiʃ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
irmão + irmã (Fem/Masc)	femenino ou masculino	Irmão	Irmã	/iɾ.ˈmɐ̃w/	/iɾ.ˈmɐ̃/	Hermano, Hermana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
sultão + sultana (Fem/Masc)	femenino ou masculino	Sultão	Sultana	/suɫ.ˈtɐ̃w/	/suɫ.ˈtɐ.nɐ/	Sultán, Sultana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
catalão + catalã (Fem/Masc)	femenino ou masculino	Catalão	Catalã	/kɐ.tɐ.ˈɫɐ̃w/	/kɐ.tɐ.ˈɫɐ̃/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
solteirão + solteirona (Fem/Masc)	femenino ou masculino	Solteirão	Solteirona	/sɔɫ.tɐj.ˈɾɐ̃w/	/sɔɫ.tɐj.ˈɾo.nɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
ladrão + ladra (Fem/Masc)	femenino ou masculino	Ladrão	Ladra	/ɫɐ.ˈdɾɐ̃w/	/ˈɫa.dɾɐ/	Ladrón, Ladrona	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
rei + rainha (Fem/Masc)	femenino ou masculino	Rei	Rainha	/ˈʁɐj/	/ʁɐ.ˈi.ɲɐ/	Rey, Reina	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
sogro + sogra (Fem/Masc)	femenino ou masculino	Sogro	Sogra	/ˈso.gɾu/	/ˈso.gɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
ova + ova (Fem/Masc)	femenino ou masculino	Ova	Ova	/ˈo.vɐ/	/ˈo.vɐ/	Huevo, Huevas	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
autor + autora (Fem/Masc)	femenino ou masculino	Autor	Autora	/aw.ˈtoɾ/	/aw.ˈto.ɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
burgues + burguesa (Fem/Masc)	femenino ou masculino	Burgues	Burguesa	/ˈbuɾ.gɨʃ/	/buɾ.ˈge.zɐ/	Burgués, Burguesa	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
trabalhador + trabalhadora (Fem/Masc)	femenino ou masculino	Trabalhador	Trabalhadora	/tɾɐ.bɐ.ʎɐ.ˈdoɾ/	/tɾɐ.bɐ.ʎɐ.ˈdo.ɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
patrão + patroa (Fem/Masc)	femenino ou masculino	Patrão	Patroa	/pɐ.ˈtɾɐ̃w/	/pɐ.ˈtɾo.ɐ/	Patrón, Patrona	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
aldeão + aldeã (Fem/Masc)	femenino ou masculino	Aldeão	Aldeã	/aɫ.di.ˈɐ̃w/	/aɫ.di.ˈɐ̃/	Aldeano, Aldeana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
cidadão + cidadã (Fem/Masc)	femenino ou masculino	Cidadão	Cidadã	/si.dɐ.ˈdɐ̃w/	/si.dɐ.ˈdɐ̃/	Ciudadano, Ciudadana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
bordador + bordadeira (Fem/Masc)	femenino ou masculino	Bordador	Bordadeira	/buɾ.dɐ.ˈdoɾ/	/buɾ.dɐ.ˈdɐj.ɾɐ/	Bordador, Bordadora	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
ateu + ateia (Fem/Masc)	femenino ou masculino	Ateu	Ateia	/ɐ.ˈtew/	/ɐ.ˈtɐj.ɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
cliente + cliente (Fem/Masc)	femenino ou masculino	Cliente	Cliente	/kɫi.ˈẽ.tɨ/	/kɫi.ˈẽ.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
amante + amante (Fem/Masc)	femenino ou masculino	Amante	Amante	/ɐ.ˈmɐ̃.tɨ/	/ɐ.ˈmɐ̃.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
chefe + chefe (Fem/Masc)	femenino ou masculino	Chefe	Chefe	/ˈʃe.fɨ/	/ˈʃe.fɨ/	Jefe,a	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
presidente + presidente (Fem/Masc)	femenino ou masculino	Presidente	Presidente	/pɾɨ.zi.ˈdẽ.tɨ/	/pɾɨ.zi.ˈdẽ.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
infante + infanta (Fem/Masc)	femenino ou masculino	Infante	Infanta	/ĩ.ˈfɐ̃.tɨ/	/ĩ.ˈfɐ̃.tɐ/	Infante, Infanta	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
rapaz + rapariga (Fem/Masc)	femenino ou masculino	Rapaz	Rapariga	/ʁɐ.ˈpaʃ/	/ʁɐ.pɐ.ˈɾi.gɐ/	Chico, Chica	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
triste + triste (Fem/Masc)	femenino ou masculino	Triste	Triste	/ˈtɾiʃ.tɨ/	/ˈtɾiʃ.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
contente + contente (Fem/Masc)	femenino ou masculino	Contente	Contente	/kõ.ˈtẽ.tɨ/	/kõ.ˈtẽ.tɨ/	Contento, a	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
inteligente + inteligente (Fem/Masc)	femenino ou masculino	Inteligente	Inteligente	/ĩ.tɨ.ɫɨ.ˈʒẽ.tɨ/	/ĩ.tɨ.ɫɨ.ˈʒẽ.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
diretor + diretriz (Fem/Masc)	femenino ou masculino	Diretor	Diretriz	/di.ɾɨ.ˈtoɾ/	/di.ɾɨ.ˈtɾiʃ/	Director, Directriz	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
jornalista + jornalista (Fem/Masc)	femenino ou masculino	Jornalista	Jornalista	/ʒuɾ.nɐ.ˈɫiʃ.tɐ/	/ʒuɾ.nɐ.ˈɫiʃ.tɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
embaixador + embaixadora (Fem/Masc)	femenino ou masculino	Embaixador	Embaixadora	/ẽ.baj.ʃɐ.ˈdoɾ/	/ẽ.baj.ʃɐ.ˈdo.ɾɐ/	Embajador, Embajadora	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
capitão + capitã (Fem/Masc)	femenino ou masculino	Capitão	Capitã	/kɐ.pi.ˈtɐ̃w/	/kɐ.pi.ˈtɐ̃/	Capitán, Capitana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
doente + doente (Fem/Masc)	femenino ou masculino	Doente	Doente	/du.ˈẽ.tɨ/	/du.ˈẽ.tɨ/	Enfermo, Enferma	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
detetive + detetive (Fem/Masc)	femenino ou masculino	Detetive	Detetive	/dɨ.tɨ.ˈti.vɨ/	/dɨ.tɨ.ˈti.vɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
garoto + garota (Fem/Masc)	femenino ou masculino	Garoto	Garota	/gɐ.ˈɾo.tu/	/gɐ.ˈɾo.tɐ/	Muchacho, Muchacha	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
homem + mulher (Fem/Masc)	femenino ou masculino	Homem	Mulher	/ˈo.mɐ̃j/	/mu.ˈʎeɾ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
estudante + estudante (Fem/Masc)	femenino ou masculino	Estudante	Estudante	/ʃ.tu.ˈdɐ̃.tɨ/	/ʃ.tu.ˈdɐ̃.tɨ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
moço + moça (Fem/Masc)	femenino ou masculino	Moço	Moça	/ˈmo.su/	/ˈmo.sɐ/	Muchacho, Muchacha	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
pai + mãe (Fem/Masc)	femenino ou masculino	Pai	Mãe	/ˈpaj/	/ˈmɐ̃j/	Padre, Madre	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
senhor + senhora (Fem/Masc)	femenino ou masculino	Senhor	Senhora	/sɐ.ˈɲoɾ/	/sɐ.ˈɲo.ɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
inglês + inglesa (Fem/Masc)	femenino ou masculino	Inglês	Inglesa	/ĩ.ˈgɫeʃ/	/ĩ.ˈgɫe.zɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
cru + crua (Fem/Masc)	femenino ou masculino	Cru	Crua	/ˈkɾu/	/ˈkɾu.ɐ/	Crudo, Cruda	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
vendedor + vendedora (Fem/Masc)	femenino ou masculino	Vendedor	Vendedora	/vẽ.dɨ.ˈdoɾ/	/vẽ.dɨ.ˈdo.ɾɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
alemão + alemã (Fem/Masc)	femenino ou masculino	Alemão	Alemã	/ɐ.ɫɨ.ˈmɐ̃w/	/ɐ.ɫɨ.ˈmɐ̃/	Alemán, Alemana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
mexicano + mexicana (Fem/Masc)	femenino ou masculino	Mexicano	Mexicana	/mɨ.ʃi.ˈkɐ.nu/	/mɨ.ʃi.ˈkɐ.nɐ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
bom + boa (Fem/Masc)	femenino ou masculino	Bom	Boa	/bõ/	/ˈbo.ɐ/	Bueno, Buena	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
melão + meloa (Fem/Masc)	femenino ou masculino	Melão	Meloa	/mɨ.ˈɫɐ̃w/	/mɨ.ˈɫo.ɐ/	Melón	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
órfão + órfã (Fem/Masc)	femenino ou masculino	Órfão	Órfã	/ˈɔɾ.fɐ̃w/	/ˈɔɾ.fɐ̃/	Huérfano, Huérfana	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
brincalhão + brincalhona (Fem/Masc)	femenino ou masculino	Brincalhão	Brincalhona	/bɾĩ.kɐ.ˈʎɐ̃w/	/bɾĩ.kɐ.ˈʎo.nɐ/	Juguetón, Juguetona	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
grandalhão + grandalhona (Fem/Masc)	femenino ou masculino	Grandalhão	Grandalhona	/gɾɐ̃.dɐ.ˈʎɐ̃w/	/gɾɐ̃.dɐ.ˈʎo.nɐ/	Grandullón, Grandullona	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
ilhéu + ilhoa (Fem/Masc)	femenino ou masculino	Ilhéu	Ilhoa	/i.ˈʎɛw/	/i.ˈʎo.ɐ/	Isleño, Isleña	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
hóspede + hóspeda (Fem/Masc)	femenino ou masculino	Hóspede	Hóspeda	/ˈɔʃ.pɨ.dɨ/	/ˈɔʃ.pɨ.dɐ/	Huésped, Huésped	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
comilão + comilona (Fem/Masc)	femenino ou masculino	Comilão	Comilona	/ku.mi.ˈɫɐ̃w/	/ku.mi.ˈɫo.nɐ/	Comilón, Comilona	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
sabichão + sabichona (Fem/Masc)	femenino ou masculino	Sabichão	Sabichona	/sɐ.bɨ.ˈʃɐ̃w/	/sɐ.bɨ.ˈʃo.nɐ/	Sabelotodo, Sabelotoda	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
genro + nora (Fem/Masc)	femenino ou masculino	Genro	Nora	/ˈʒẽ.ɾu/	/ˈno.ɾɐ/	Yerno, Nuera	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
freguês + freguesa (Fem/Masc)	femenino ou masculino	Freguês	Freguesa	/fɾɨ.ˈgeʃ/	/fɾɨ.ˈge.zɐ/	Feligrés, Feligrésa	Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas
peru + perua (Fem/Masc)	femenino ou masculino	Peru	Perua	/pɨ.ˈɾu/	/pɨ.ˈɾu.ɐ/	Pavo, Pava	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
leão + leoa (Fem/Masc)	femenino ou masculino	Leão	Leoa	/ɫi.ˈɐ̃w/	/ɫi.ˈo.ɐ/	León, Leona	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
cão + cadela (Fem/Masc)	femenino ou masculino	Cão	Cadela	/ˈkɐ̃w/	/kɐ.ˈde.ɫɐ/	Perro, Perra	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
cavalo + égua (Fem/Masc)	femenino ou masculino	Cavalo	Égua	/kɐ.ˈva.ɫu/	/ˈɛ.gwɐ/	Caballo, Yegua	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
bode + cabra (Fem/Masc)	femenino ou masculino	Bode	Cabra	/ˈbo.dɨ/	/ˈka.bɾɐ/	Macho cabrío, Cabra	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
porco + porca (Fem/Masc)	femenino ou masculino	Porco	Porca	/ˈpoɾ.ku/	/ˈpoɾ.kɐ/	Cerdo, Cerda	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
galo + galinha (Fem/Masc)	femenino ou masculino	Galo	Galinha	/ˈga.ɫu/	/gɐ.ˈɫi.ɲɐ/	Gallo, Gallina	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
carneiro + ovelha (Fem/Masc)	femenino ou masculino	Carneiro	Ovelha	/kaɾ.ˈnɐj.ɾu/	/o.ˈvɐ.ʎɐ/	Carnero, Oveja	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
pombo + pomba (Fem/Masc)	femenino ou masculino	Pombo	Pomba	/ˈpõ.bu/	/ˈpõ.bɐ/	Paloma macho, Paloma	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
perdigão + perdiz (Fem/Masc)	femenino ou masculino	Perdigão	Perdiz	/pɨɾ.di.ˈgɐ̃w/	/pɨɾ.ˈdiʃ/	Perdiz macho, Perdiz hembra	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
frango + franga (Fem/Masc)	femenino ou masculino	Frango	Franga	/ˈfɾɐ̃.gu/	/ˈfɾɐ̃.gɐ/	Pollo, Pollo hembra	Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
elefante + elefanta (Fem/Masc)	femenino ou masculino	Elefante	Elefanta	/i.ɫɨ.ˈfɐ̃.tɨ/	/i.ɫɨ.ˈfɐ̃.tɐ/		Português::Curso::A1 Português::Vocabulario::Animais Português::Vocabulario::Pares::Fem-Mas
os espanhóis + as espanholas (Fem/Masc)	femenino ou masculino	Os espanhóis	As espanholas	/uz ʃ.pɐ.ˈɲɔjʃ/	/ɐz ʃ.pɐ.ˈɲo.ɫɐʃ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas Português::Vocabulario::Pessoas::Nacionalidade
os homens + as mulheres (Fem/Masc)	femenino ou masculino	Os homens	As mulheres	/uz ˈo.mɐ̃jʃ/	/ɐʒ mu.ˈʎe.ɾɨʃ/		Português::Curso::A1 Português::Vocabulario::Pares::Fem-Mas