No	pt_word	pt_word_art	pt_ipa_PT	pt_ipa_BR	pt_type_gender	pt_notes	en_word	en_ipa_US	en_ipa_UK	en_type	en_marker	en_notes	es_word	es_ipa_ES	es_ipa_LA	es_type_gender	es_marker	es_notes	image	fr_word	fr_word_art	fr_ipa	fr_type_gender	fr_notes	de_word	de_word_art	de_ipa	de_type_gender	de_notes	val_word	val_ipa	cat_ipa	val_type_gender	val_notes	it_word	it_ipa	it_type_gender	it_notes	en_pron	pt_pron	es_pron	fr_pron	de_pron	it_pron	val_pron	tags
6014	jardineiro, jardineira	o jardineiro, a jardineira	/ʒɐɾdinej'ɾu/, /ʒɐɾdinej'ɾɐ/	/ʒaʁ.dʒi'nej.ɾu/, /ʒaʁ.dʒi'nej.ɾɐ/	sm, sf		gardener	/'ɡɑɹdənɚ/	/'ɡɑːdnər/	n	*		jardinero, jardinera	/xaɾði'neɾo/, /xaɾði'neɾa/		sm, sf	*			jardinier, jardinière		/ʒaʁ.dinje/, /ʒaʁ.di.njɛʁ/	sm, sf		Gärtner, Gärtnerin	der, die	/ˈɡɛʁtnɐ/, /ˈɡɛʁtnɛʁɪn/	sm, sf		jardiner	/ʒar.diˈneɾ/		sm		giardiniere	/dʒar.diˈnjɛ.re/	sm									
6015	contabilista	o contabilista	/kõtɐbi'liʃtɐ/	/kõtabi'liʃta/	sm		accountant	/ə'kaʊntənt/	/ə'kaʊntənt/	n	*		contable	/kon'taβle/		sm/f	*			comptable, comptable		/kɔ̃.tabl/	sm/f		Buchhalter, Buchhalterin	der, die	/ˈbʊxˌhal.tɐ/, /ˈbʊxˌhal.təʁɪn/	sm, sf		comptador	/kõm.pˈta.dor/		sm		contabile	/konˈta.bile/	sm/f									
6016	comerciante	o comerciante	/kumɨɾsi'ɐ̃tɨ/	/komeɾsi'ɐ̃tʃi/	sm		merchant	/'mɝtʃənt/	/'mɜːtʃənt/	n	*		comerciante	/komersi'ante/		sm/f	*			commerçant, commerçante		/kɔ.mɛʁ.sɑ̃/, /kɔ.mɛʁ.sɑ̃t/	sm		Händler, Händlerin	der, die	/ˈhɛnd.lɐ/, /ˈhɛnd.ləʁɪn/	sm, sf		comerciant	/ko.mer.siˈãnt/		sm		commerciante	/kom.merˈʧan.te/	sm									
6017	agente de seguros	o agente de seguros	/ɐ'ʒẽtɨ dɨ sɨ'ɡuɾuʃ/	/a'ʒẽtʃi dʒi se'ɡuɾus/	sm		insurance agent	/ɪn'ʃʊɹəns 'eɪdʒənt/	/ɪn'ʃʊərəns 'eɪdʒənt/	n	*		agente de seguros	/a'xente ðe se'ɣuɾos/		sm/f	*			agent d'assurance, agente d'assurance	l', l'	/a.ʒɑ̃ d‿a.sy.ʁɑ̃s/, /a.ʒɑ̃t d‿a.sy.ʁɑ̃s/	sm/f		Versicherungsagent, Versicherungsagentin	der, die	/fɛɐ̯ˈzɪçəʁʊŋsˌʔaˌɡɛnt/, /fɛɐ̯ˈzɪçəʁʊŋsˌʔaˌɡɛntɪn/	sm, sf		agent d'assegurances	/aˈʒent dasɛɡuˈɾansɛs/		sm/f		agente di assicurazioni	/aˈdʒɛn.te di assi.ku.raˈzi.o.ni/	sm/f									
6018	gestor, gestora	o gestor, a gestora	/ʒɨʃ'toɾ/, /ʒɨʃ'toɾɐ/	/ʒɛs'toɾ/, /ʒɛs'toɾɐ/	sm, sf		manager	/'mænɪdʒɚ/	/'mænɪdʒə/	n	*		gerente, gerenta	/xe'rente/, /xe'renta/		sm/f, sf	*			gestionnaire, gestionnaire		/ʒɛs.tjɔ.nɛʁ/	sm		Manager, Managerin	der, die	/ˈmanɪd͡ʒɐ/, /ˌmanɪˈʁiːn/	sm, sf		gerent	/ʒeˈɾent/		sm		manager	/ˈmæn.ɪ.dʒər/	sm									
6019	réporter	o réporter	/ʁe'poɾtɨɾ/	/'ʁɛ.poʁ.teʁ/	sm		reporter	/ɹɪ'pɔɹtɚ/	/ɹɪ'pɔːtə/	n	*		reportero, reportera	/repoɾ'teɾo/, /repoɾ'teɾa/		sm, sf	*			reporter, reportère		/ʁə.pɔʁ.tɛʁ/, /ʁə.pɔʁ.tɛʁɛs/	sm, sf		Reporter, Reporterin	der, die	/ʁəˈpɔʁtɐ/, /ʁəˈpɔʁtəʁɪn/	sm, sf		periodista	/pe.ɾjoˈdis.ta/		sm/f		giornalista	/dʒor.naˈli.sta/	sm/f									
6020	funcionario, funcionaria	o funcionario, a funcionaria	/funsiu'naɾiu/, /funsiu'nɐɾjɐ/	/fũ.si.o.na'ɾi.u/, /fũ.si.o.na'ɾi.ɐ/	sm, sf		employee	/ɪm'plɔɪ.iː/	/ɪm'plɔɪ.iː/	n	*		empleado, empleada	/em'pleaðo/, /em'pleaða/		sm, sf	*			employé, employée	l'	/ɑ̃.plɔ.je/, /ɑ̃.plɔ.jɛ/	sm/f		Mitarbeiter, Mitarbeiterin	der, die	/ˈmiːtɐˌbaɪtɐ/, /ˌmiːtɐˈbaɪtəʁɪn/	sm, sf		empleat	/em.plɛˈjat/		sm		dipendente	/diˈpen.den.te/	sm									
6021	secretária, secretário	a secretária, o secretário	/sɨkɾi.tɐ'ɾiɐ/, /sɨkɾi'taɾju/	/se.kɾe'ta.ɾi.ɐ/, /se.kɾe'ta.ɾi.u/	sf, sm		secretary	/'sɛkrəˌtɛri/	/'sɛkrətri/	n	*		secretaria, secretario	/se.kɾe'ta.ɾja/, /se.kɾe'ta.ɾjo/		sf, sm	*			secrétaire, secrétaire	la	/sɛ.kʁɛ.tɛʁ/, /sɛ.kʁɛ.tɛʁɛ/	sf		Sekretärin, Sekretär	die, der	/zeˈkʁeːtɛʁɪn/, /zəˈkʁeːtɛʁ/	sf, sm		secretari	/se.kɾeˈta.ɾi/		sm		segretaria	/se.ɡreˈta.ri.a/	sf									
6022	advogado, advogada	o advogado, a advogada	/ɐd.voˈɡa.du/, /ɐd.voˈɡa.dɐ/	/ɐd.voˈɡa.du/, /ɐd.voˈɡa.dɐ/	sm, sf		lawyer	/ˈlɔɪ.ər/	/ˈlɔɪ.ə/	n	*		abogado, abogada	/a.boˈɣa.ðo/, /a.boˈɣa.ða/		sm, sf	*			avocat, avocate	l', l'	/a.vo.ka/, /a.vo.kat/	sm/f		Anwalt, Anwältin	der, die	/ˈʔanvalt/, /ˈʔanvɛltɪn/	sm, sf		advocat	/ad.voˈkat/		sm		avvocato	/av.voˈka.to/	sm									
6023	florista	a florista	/flo.ˈɾiʃ.tɐ/	/flo.ˈɾiʃ.tɐ/	sm/f		florist	/ˈflɔrɪst/	/ˈflɒrɪst/	n	*		florista	/floˈɾista/		sm/f	*			fleuriste, fleuriste		/flœ.ʁist/	sm/f		Florist, Floristin	der, die	/ˈfloːʁɪst/, /flɔˈʁɪstɪn/	sm, sf		florista	/floˈɾis.ta/		sm/f		fioraio	/fjoˈra.jo/	sm									
6024	engenheiro informático, engenheira informática	o engenheiro informático, a engenheira informática	/ẽ.ʒeˈɲej.ɾu ĩ.fɔɾ.mɐˈtiku/, /ẽ.ʒẽˈɲej.ɾɐ ĩ.fɔɾ.mɐˈtikɐ/	/ẽ.ʒẽˈɲej.ɾu ĩ.fɔɾˈmatʃiku/,/ẽ.ʒẽˈɲej.ɾɐ ĩ.fɔɾˈmatʃikɐ/	sm, sf		computer engineer	/kəmˈpjuː.tər ˌɛndʒɪˈnɪər/	/kəmˈpjuː.tər ˌɛndʒɪˈnɪə/	n	*		ingeniero informático, ingeniera informática	/inxeɾˈnjeɾo inforˈmatiko/, /inxeɾˈnjeɾa inforˈmatika/		sm, sf				ingénieur informaticien, ingénieure informaticienne	l', l'	/ɛ̃.ʒe.njœʁ ɛ̃.fɔʁ.ma.ti.sjɛ̃/, /ɛ̃.ʒe.njœʁ ɛ̃.fɔʁ.ma.ti.sjɛn/	sm/f		Informatiker, Informatikerin	der, die	/ˌɪnfoʁmaˈtiːkɐ/, /ˌɪnfoʁmaˈtiːkəʁɪn/	sm, sf		enginyer informàtic	/en.ʒiˈɲe in.forˈma.tik/		sm		ingegnere informatico	/inˈdʒɛɲe.re in.formaˈti.ko/	sm									
6025	pianista	o/a pianista	/pi.ɐ.ˈniʃ.tɐ/	/pi.ɐ.ˈniʃ.tɐ/	sm/f		pianist	/piˈænɪst/	/ˈpiːənɪst/	n	*		pianista	/pjaˈnista/		sm/f	*			pianiste, pianiste		/pja.nist/, /pja.nistɛ/	sm/f		Pianist, Pianistin	der, die	/piˈaːnɪst/, /piˈaːnɪstɪn/	sm, sf		pianista	/pjaˈnis.ta/		sm/f		pianista	/pjaˈni.sta/	sm/f									
6026	dentista	o/a dentista	/dẽˈtis.tɐ/	/dẽˈtis.tɐ/	sm/f		dentist	/ˈdɛntɪst/	/ˈdɛntɪst/	n	*		dentista	/denˈtista/		sm/f	*			dentiste, dentiste		/dɑ̃.tist/, /dɑ̃.tistɛ/	sm/f		Zahnarzt, Zahnärztin	der, die	/ˈtsaːnˌʔaʁts/, /ˈtsaːnˌʔɛʁtsɪn/	sm, sf		dentista	/denˈtis.ta/		sm/f		dentista	/ˈdɛn.ti.sta/	sm/f									
6027	cabeleireira, cabeleireiro	a cabeleireira, o cabeleireiro	/ka.bɨ.lej.ˈɾej.ɾɐ/, /ka.bɨ.lej.ˈɾej.ɾu/	/ka.be.lej.ˈɾej.ɾɐ/, /ka.be.lej.ˈɾej.ɾu/	sf, sm		hairdresser	/ˈhɛrˌdresər/	/ˈhɛəˌdrɛsə/	n	*		peluquero, peluquera	/peluˈkeɾo/, /peluˈkeɾa/		sm, sf				coiffeur, coiffeuse		/kwafœʁ/, /kwaføz/	sm		Friseur, Friseurin	der, die	/ˈfʁiːzøːʁ/, /fʁiˈzøːʁɪn/	sm, sf		perruquer	/pe.ruˈkeɾ/		sm		parrucchiere	/par.ruk.kiˈɛ.re/	sm									
6028	instrutora de ioga, instrutor de ioga	a instrutora de ioga, o instrutor de ioga		/ĩʃ.tɾu.ˈto.ɾɐ dɨ iˈo.ɡɐ/, /ĩʃ.tɾu.ˈtoɾ dɨ iˈo.ɡɐ/	sf, sm		yoga instructor	/ˈjoʊ.ɡə ˌɪnˈstrʌktər/	/ˈjəʊ.ɡə ˌɪnˈstrʌktə/	n	*		instructor(a) de yoga	/instɾukˈtoɾ ðe ˈʝoɣa/, /instɾukˈtoɾa ðe ˈʝoɣa/		sm, sf	*			instructeur de yoga, instructrice de yoga	l'	/ɛ̃s.tʁyk.tœʁ də jo.ga/, /ɛ̃s.tʁyk.tʁis də jo.ga/	sm, sf		Yoga-Instrukteur, Yoga-Instrukteurin	der, die	/ˈjoːɡaˌɪ̯nstʁuˌktoːɐ̯/, /ˌjoːɡaˌɪ̯nstʁuˌktoːʁɪn/	sm, sf		instructor de ioga	/ins.tɾuk.toɾ de ˈjo.ɡa/		sm		istruttore di yoga	/is.truˈto.re di ˈjo.ga/	sm									
6029	cozinheiro, cozinheira	o cozinheiro, a cozinheira	/ko.zi.ˈɲej.ɾu/ , /ko.zi.ˈɲej.ɾɐ/	/ko.zi.ˈɲej.ɾu/, /ko.zi.ˈɲej.ɾɐ/	sm, sf		cook	/kʊk/	/kʊk/	n	*		cocinero, cocinera	/koθiˈneɾo/, /koθiˈneɾa/		sm, sf	*			cuisinier, cuisinière		/kɥi.zi.nje/, /kɥi.zi.njɛʁ/	sm/f		Koch, Köchin	der, die	/koχ/, /ˈkøːçɪn/	sm, sf		cuiner	/kwiˈneɾ/		sm		cuoco	/ˈkwo.ko/	sm									
6030	empregado de mesa, garçom	o empregado de mesa, o garçom	/ẽ.pɾe.ˈɡa.du dɨ ˈme.zɐ/, /gaɾˈsõ/	/ẽ.pɾe.ˈɡa.du dɨ ˈme.zɐ/, /gaʁˈsõ/	sm		waiter	/ˈweɪtər/	/ˈweɪtə/	n	*		camarero	/kamaˈɾeɾo/		sm	*			serveur	le	/sɛʁ.vœʁ/	sm		Kellner	der 	/ˈkɛlnɐ/	sm, sf		cambrer	/kamˈbɾeɾ/		sm		cameriere	/ka.meˈrje.re/	sm									
6031	empregada de mesa, garçonete	a empregada de mesa, a/o garçonete	/ẽ.pɾe.ˈɡa.dɐ dɨ ˈme.zɐ/,/gaɾ.soˈnɛ.tɨ/	/ẽ.pɾe.ˈɡa.dɐ dɨ ˈme.zɐ/, /gaʁ.soˈnɛ.tʃi/	sf		waitress	/ˈweɪ.trɪs/	/ˈweɪ.trɪs/	n	*		camarera	/kamaˈɾeɾa/		sf	*			serveuse	la	 /sɛʁ.vøz/	sf		Kellnerin	die	 /ˈkɛlnəʁɪn/	sm, sf		cambrera	/kamˈbe.ɾa/		sf		cameriera	/ka.meˈrje.ra/	sf									
6032	enfermeiro, enfermeira	o enfermeiro, a enfermeira	/ẽ.ferˈmej.ɾu/, /ẽ.ferˈmej.ɾɐ/	/ẽ.ferˈmej.ɾu/ , /ẽ.ferˈmej.ɾɐ/	sm, sf		nurse	/nɜːrs/	/nɜːs/	n	*		enfermero, enfermera	/enfeɾˈmeɾo/, /enfeɾˈmeɾa/		sm, sf	*			infirmier, infirmière	l', l'	/ɛ̃.fiʁ.mje/, /ɛ̃.fiʁ.mjɛʁ/	sm/f		Krankenpfleger, Krankenpflegerin	der, die	/ˈkʁaŋkənˌpfleːɡɐ/, /ˈkʁaŋkənˌpfleːɡəʁɪn/	sm, sf		infermer	/imˈfeɾ.mer/		sm		infermiere	/im.ferˈmjɛ.re/	sm									
6033	engenheiro, engenheira	o engenheiro, a engenheira	/ẽ.ʒeˈɲej.ɾu/, /ẽ.ʒẽˈɲej.ɾɐ/	/ẽ.ʒeˈɲej.ɾu/ , /ẽ.ʒẽˈɲej.ɾɐ/	sm, sf		engineer	/ˌɛndʒɪˈnɪr/	/ˌɛndʒɪˈnɪə/	n	*		ingeniero, ingeniera	/iŋxeˈnjero/, /in.xeˈnjeɾa/		sm, sf	*			ingénieur, ingénieure	l', l'	/ɛ̃.ʒe.njœʁ/, /ɛ̃.ʒe.njœʁ/	sm/f		Ingenieur, Ingenieurin	der, die	/ˌɪnɡəˈnøːɐ̯/, /ˌɪnɡəˈnøːʁɪn/	sm, sf		enginyer	/en.ʒiˈɲeɾ/		sm		ingegnere	/inˈdʒɛɲe.re/	sm									
6034	empresário, empresária	o empresário, a empresária	/ẽ.pre.zɐ.ˈɾju/, /ẽ.pre.zɐ.ˈɾi.ɐ/	/ẽ.pre.zɐ.ˈɾju/, /ẽ.pre.zɐ.ˈɾi.ɐ/	sm/f		businessman, businesswoman	/ˈbɪznɪsˌmæn/, /ˈbɪznɪsˌwʊmən/	/ˈbɪznɪsˌmæn/, /ˈbɪznɪsˌwʊmən/	n	*		empresario, empresaria	/emprezaˈɾjo/, /em.pre.saˈɾja/		sm, sf	*			homme d'affaires, femme d'affaires	l', la	/ɔm d‿a.fɛʁ, fam d‿a.fɛʁ/	sm/f		Geschäftsmann, Geschäftsfrau	der, die	/ˈɡɛʃɛftsmant/, /ˈɡɛʃɛftsfʁaʊ̯/	sm, sf		empresari, empresària	/em.prɛ.zɑ.ˈɾi, em.prɛ.zɑ.ˈɾi.a/		sm, sf		imprenditore, imprenditrice	/im.prɛn.dˈto.re, im.prɛn.dˈtri.tʃe/	sm, sf									
6035	químico, química	o químico, a química	/'kimi.ku/, /'kimi.kɐ/	/'kimi.ku/, /'kimi.kɐ/	sm, sf		chemist	/'kɛmɪst/	/'kɛmɪst/	n	*		químico, química	/'kimiko/, /'kimika/		sm, sf	*			chimiste, chimiste	le	/ʃi.mist/, /ʃi.mistɛ/	sm/f		Chemiker, Chemikerin	der, die	/ˈçɛmɪkɐ/, /ˈçɛmɪkəʁɪn/	sm, sf		químic	/ˈkimi/		sm		chimico	/ˈki.mi.ko/	sm									
6036	biologista	o/a biologista	/biuluʒ'ɨʃtɐ/	/biolodʒiʃ'tɐ/	sm, sf		biologist	/baɪ'ɒlədʒɪst/	/baɪ'ɒlədʒɪst/	n	*		biólogo, bióloga	/biˈoloɣo/, /biˈoloɣa/		sm, sf	*			biologiste, biologiste	le	/bjo.lɔ.ʒist/, /bjo.lɔ.ʒistɛ/	sm/f		Biologe, Biologin	der, die	/bi.oˈloːɡə/, /bi.oˈloːɡɪn/	sm, sf		biòleg	/biˈɔ.lɛɡ/		sm		biologo	/ˈbi.o.lo.go/	sm									
6037	garçom	o garçom	/gɐɾ'sõ/	/ɡaɾ'sõ/	sm		waiter	/'weɪtər/	/'weɪtə/	n	*		camarero	/kamaˈɾeɾo/		sm	*			serveur	le	/sɛʁ.vœʁ/	sm		Kellner	der 	/ˈkɛlnɐ/	sm, sf		cambrer	/kamˈbɾeɾ/		sm		cameriere	/ka.meˈrje.re/	sm									
6038	garçonete	a garçonete	/ɡɐɾsɔ'netɨ/	/ɡaɾsɔ'netʃi/	sf		waitress	/'weɪtrɪs/	/'weɪtrɪs/	n	*		camarera	/kamaˈɾeɾa/		sf	*			serveuse	la	 /sɛʁ.vøz/	sf		Kellnerin	die	 /ˈkɛlnəʁɪn/	sm, sf		cambrera	/kamˈbe.ɾa/		sf		cameriera	/ka.meˈrje.ra/	sf									
6039	aeromoça, aeromoço	a aeromoça, o aeromoço	/e̞.ɾu'mɔ.mɔ.sɐ/, /e̞.ɾu'mɔ.mɔ.su/	/a.e̞.ɾu'mɔ.mɔ.sɐ/, /a.e̞.ɾu'mɔ.mɔ.su/	sf, sm		flight attendant	/flaɪt ə'tɛndənt/	/flaɪt ə'tɛndənt/	n	*		azafata, azafato	/aθaˈfata/, /aθaˈfato/		sf, sm	*			hôtesse de l'air, stewardess, steward	l', la	/ɔ.tɛs də l‿ɛʁ/, /stju.aʁ.dɛs/, /stju.aʁ/	sf, sm, sm		Flugbegleiter, Flugbegleiterin	der, die	/ˈfluːkˌbeːɡlaɪ̯tɐ/, /ˈfluːkˌbeːɡlaɪ̯təʁɪn/	sm, sf		auxiliar de vol	/aw.siˈli.aɾ de ˈvɔl/		sm		assistente di volo	/as.siˈstɛn.te di ˈvo.lo/	sm									
6040	hospedeira, hospedeiro	a hospedeira, o hospedeiro	/uʃpɨ'dejɾɐ/, /uʃpɨ'dejɾu/	/ɔs.pɨ'dej.ɾɐ/, /ɔs.pɨ'dej.ɾu/	sf, sm		stewardess, steward	/'stuːərdɪs/, /'stjuːərd/	/'stjuːədɪs/, /'stjuːəd/	n	*		azafata, azafato	/aθaˈfata/, /aθaˈfato/		sf, sm				hôtesse de l'air, stewardess, steward	l', la	/ɔ.tɛs də l‿ɛʁ/, /stju.aʁ.dɛs/, /stju.aʁ/	sf, sm, sm		Flugbegleiter, Flugbegleiterin	der, die	/ˈfluːkˌbeːɡlaɪ̯tɐ/, /ˈfluːkˌbeːɡlaɪ̯təʁɪn/	sm, sf		auxiliar de vol, auxiliar de vol	/aw.siˈli.aɾ de ˈvɔl/		sm, sf		assistente di volo, assistente di volo	/as.siˈstɛn.te di ˈvo.lo/	sm, sf									
6041	deputada, deputado	a deputada, o deputado	/dɨpu'tadɐ/, /dɨpu'tadu/	/depu'tadɐ/, /depu'tadu/	sf, sm		congresswoman, congressman	/ˈkɑːŋɡrɛswʊmən/, /ˈkɑːŋɡrɛsmən/	/ˈkɒŋɡrɛswʊmən/, /ˈkɒŋɡrɛsmən/	n	*		diputada, diputado	/dipuˈtaða/, /dipuˈtaðo/		sf, sm	*			députée, député	la, le	/de.py.te, de.py.te/	sf, sm		Kongressabgeordnete, Kongressabgeordneter	die, der	/ˈkɔnɡʁɛsˌʔapˌɡøːʁdˌneːtə/, /ˈkɔnɡʁɛsˌʔapˌɡøːʁdˌneːtɐ/	sf, sm		diputada, diputat	/di.pyˈta.ða, di.pyˈta/		sf, sm		deputato, deputato	/deˈpu.ta.to, deˈpu.ta/	sm, sf									
