No	pt_word	pt_word_art	pt_ipa_PT	pt_ipa_BR	pt_type_gender	pt_notes	en_word	en_ipa_US	en_ipa_UK	en_type	en_marker	en_notes	es_word	es_ipa_ES	es_ipa_LA	es_type_gender	es_marker	es_notes	image	fr_word	fr_word_art	fr_ipa	fr_type_gender	fr_notes	de_word	de_word_art	de_ipa	de_type_gender	de_notes	val_word	val_ipa	cat_ipa	val_type_gender	val_notes	it_word	it_ipa	it_type_gender	it_notes	en_pron	pt_pron	es_pron	fr_pron	de_pron	it_pron	val_pron	tags
6042	taxista	a/o taxista	/tɐ'ʃistɐ/	/ta'ʃistɐ/	sf, sm		taxi driver	/ˈtæksi ˈdraɪvər/	/ˈtæksi ˈdraɪvə/	n	*		taxista	/taxista/		sm/f	*			chauffeur de taxi, chauffeuse de taxi	le, la	/ʃo.fœʁ də tɑ.ksi/, /ʃo.føz də tɑ.ksi/	sm, sf		Taxifahrer, Taxifahrerin	der, die	/ˈtak͡siˌfaːʁɐ/, /ˈtak͡siˌfaːʁəʁɪn/	sm, sf		taxista	/taˈʃis.ta/		sm/f		tassista	/tasˈsi.sta/	sm/f									
6043	empregado de mesa, empregada de mesa	o/a empregado de mesa, a/o empregada de mesa	/ẽpɾɨ'ɡadu dɨ 'mɛzɐ/, /ẽpɾɨ'ɡadɐ dɨ 'mɛzɐ/	/ẽpɾɨ'ɡadu dʒi 'meza/, /ẽpɾɨ'ɡadɐ dʒi 'meza/	sm, sf		waiter, waitress	/ˈweɪtər/, /ˈweɪtrɪs/	/ˈweɪtər/, /ˈweɪtrɪs/	n	*		camarero, camarera	/kamaˈɾeɾo/, /kamaˈɾeɾa/		sm, sf	*			serveur	le	/sɛʁ.vœʁ/	sm		Kellner	der 	/ˈkɛlnɐ/	sm, sf		cambrer	/kamˈbɾeɾ/		sm		cameriere	/ka.meˈrje.re/	sm									
6044	funcionário, funcionária	o funcionário, a funcionária	/fũsiʊ'nariu/, /fũsiʊ'narjɐ/	/fũsiũ'naɾiu/, /fũsiũ'naɾjɐ/	sm, sf		employee	/ɪmˈplɔɪi/	/ɪmˈplɔɪi/	n	*		empleado, empleada	/emˈpleaðo/, /emˈpleaða/		sm, sf	*			employé, employée	l'	/ɑ̃.plɔ.je/, /ɑ̃.plɔ.jɛ/	sm/f		Mitarbeiter, Mitarbeiterin	der, die	/ˈmiːtɐˌbaɪtɐ/, /ˌmiːtɐˈbaɪtəʁɪn/	sm, sf		empleat	/em.plɛˈjat/		sm		dipendente	/diˈpen.den.te/	sm									
6045	funcionário público, funcionária pública	o funcionário público, a funcionária pública	/fũsiʊ'nariu 'publiku/, /fũsiʊ'narjɐ 'publikɐ/	/fũsiũ'naɾiu 'publiku/, /fũsiũ'naɾjɐ 'publikɐ/	sm, sf		civil servant	/ˈsɪvəl ˈsɜrvənt/	/ˈsɪvəl ˈsɜːvənt/	n	*		funcionario público, funcionaria pública	/funθjoˈnaɾjo ˈpubliko/, /funθjoˈnaɾja ˈpublika/		sm, sf	*			fonctionnaire public, fonctionnaire publique	le, la	/fɔ̃k.sjɔ.nɛʁ py.blik/, /fɔ̃k.sjɔ.nɛʁ py.blik/	sm/f		Beamter, Beamtin	der, die	/ˈbeːamtɐ/, /ˈbeːamtɪn/	sm, sf		funcionari públic	/fun.si.oˈna.ɾi ˈpub.lik/		sm		funzionario pubblico	/fun.ʦjo.naˈri.o ˈpub.bli.ko/	sm									
6046	paquete	o/a paquete	/pɐ'kɛtɨ/	/pa'kɛtʃi/	sm, sf		bellboy	/bɛl bɔɪ/	/bɛl bɔɪ/	n	*		botones	/boˈtones/		sm/f	*			garçon d'hôtel, garçonne d'hôtel	le, la	/ɡaʁ.sɔ̃ d‿ɔ.tɛl/, /ɡaʁ.sɔn d‿ɔ.tɛlɛ/	sm, sf		Page, Page	der, die	/paʒə/, /paʒə/	sm, sf		picapedrer	/pi.kaˈpe.dɾeɾ/		sm		facchino	/fakˈki.no/	sm									
6047	juiz, juíza	o juiz, a juíza	/ʒu'iʒ/, /ʒu'izɐ/	/ʒu'iz/, /ʒu'izɐ/	sm, sf		judge	/dʒʌdʒ/	/dʒʌdʒ/	n	*		juez, jueza	/xweθ/, /ˈxweθa/		sm/f, sf	*			juge, juge	le	/ʒyʒ/, /ʒyʒɛʁ/	sm		Richter, Richterin	der, die	/ˈʁɪçtɐ/, /ˈʁɪçtəʁɪn/	sm, sf		jutge	/ʒuʧ/		sm/f		giudice	/ˈdʒwi.de/	sm/f									
6048	caixa	o caixa	/'kajʃɐ/	/'kajʃɐ/	sm		cashier	/ˈkæʃɪər/	/ˈkæʃɪə/	n	*		cajero, cajera	/ka'xeɾo/, /ka'xeɾa/		sm, sf	*			caissier, caissière	le, la	/kɛ.sje/, /kɛ.sjɛʁ/	sm, sf		Kassierer, Kassiererin	der, die	/kasiˈʁɐ/, /kasiˈʁəʁɪn/	sm, sf		caixer	/kaɪ̯ˈʃeɾ/		sm		cassiere	/kaˈsjɛ.re/	sm									
6049	manequim da alta costura	a/o manequim da alta costura	/mɐnɨ'kẽj̃ dɐ 'awtɐ kɔs'tuɾɐ/	/mɐnɨ'kẽj̃ dɐ 'awtɐ kɔs'tuɾɐ/	sf, sm		fashion model	/ˈfæʃən ˈmɑdəl/	/ˈfæʃən ˈmɒdl̩/	n	*		modelo de moda	/mo'ðelo ðe 'moða/		sm/f	*			mannequin, mannequin	le, la	/mɑ.nə.kɛ̃/, /mɑ.nə.kɛ̃/	sm, sf		Model, Modelin	das, die	/ˈmoːdəl/, /ˈmoːdəˌliːn/	nt, sf		model de moda	/moˈdɛl de ˈmo.da/		sm		modella	/moˈdɛl.la/	sf									
6050	desportista	o/a desportista	/dɨʃpuɾ'tiʃtɐ/	/dɨspuʁ'tʃistɐ/	sm, sf		athlete	/'æθliːt/	/'æθliːt/	n	*		deportista	/depoɾˈtista/		sm/f	*			athlète, athlète	l'	/atlɛt/, /atlɛtɛ/	sm		Athlet, Athletin	der, die	/ˈaːtlet/, /aˈtletɪn/	sm, sf		atleta	/atˈle.ta/		sm/f		atleta	/aˈtle.ta/	sm/f									
6051	psicanalista	o/a psicanalista	/psikɐnɐ'liʃtɐ/	/psika'nalistɐ/	sm, sf		psychoanalyst	/ˌsaɪkoʊˈænəlɪst/	/ˌsaɪkəʊˈænəlɪst/	n	*		psicoanalista	/psikoanaˈlista/		sm/f	*			psychanalyste, psychanalyste	le, la	/psi.ka.na.list/, /psi.ka.na.listɛ/	sm, sf		Psychoanalytiker, Psychoanalytikerin	der, die	/psyçoˈʔaːnaˌliːtɪkɐ/, /psyçoˌʔaːnaˌliːtɪkəʁɪn/	sm, sf		psicoanalista	/psi.ko.a.naˈlist.a/		sm/f		psicanalista	/psi.kaˈnaːlis.ta/	sm/f									
6052	piloto	o/a piloto	/pi'lotu/	/pi'lotu/	sm, sf		pilot	/ˈpaɪlət/	/ˈpaɪlət/	n	*		piloto, pilota	/piˈloto/, /piˈlota/		sm/f, sf	*			pilote, pilote	le	/pi.lɔt/, /pi.lɔtɛ/	sm		Pilot, Pilotin	der, die	/piˈloːt/, /piˈloːtiːn/	sm, sf		pilot	/piˈlɔt/		sm		pilota	/ˈpi.lo.ta/	sm									
6053	agente de seguros	o/a agente de seguros	/a'ʒẽtɨ dɨ sɨ'ɡuɾuʃ/	/a'ʒẽtʃi dʒi si'ɡuɾus/	sm, sf		insurance agent	/ɪnˈʃʊrəns 'eɪdʒənt/	/ɪnˈʃʊərəns 'eɪdʒənt/	n	*		agente de seguros	/a'xente ðe 'seɣuɾos/		sm/f	*			agent d'assurance, agente d'assurance	l', l'	/a.ʒɑ̃ d‿a.sy.ʁɑ̃s/, /a.ʒɑ̃t d‿a.sy.ʁɑ̃s/	sm/f		Versicherungsagent, Versicherungsagentin	der, die	/fɛɐ̯ˈzɪçəʁʊŋsˌʔaˌɡɛnt/, /fɛɐ̯ˈzɪçəʁʊŋsˌʔaˌɡɛntɪn/	sm, sf		agent d'assegurances	/aˈʒent dasɛɡuˈɾansɛs/		sm/f		agente di assicurazioni	/aˈdʒɛn.te di assi.ku.raˈzi.o.ni/	sm/f									
6054	banqueiro, banqueira	o banqueiro, a banqueira	/bɐ̃'kɐjɾu/, /bɐ̃'kɐjɾɐ/	/bɐ̃'kejɾu/, /bɐ̃'kejɾɐ/	sm, sf		banker	/ˈbæŋkər/	/ˈbæŋkə/	n	*		banquero, banquera	/baŋ'keɾo/, /baŋ'keɾa/		sm, sf	*			banquier, banquière	le, la	/bɑ̃.kje, bɑ̃.kjeʁ/	sm, sf		Banker, Bankerin	der, die	/ˈbɑŋkɐ/, /ˈbɑŋkəʁɪn/	sm, sf		banquer, banquera	/bãˈke, bãˈke.ɾa/		sm, sf		banchiere	/banˈkjɛ.re/	sm									
6080	profissão	a profissão	/pɾuˈfi.sɐ̃w̃/	/pɾuˈfi.sɐ̃w̃/	sf		profession	/prəˈfɛʃən/	/prəˈfɛʃən/	n	*		profesión	/pɾofeˈsjon/		sf	*			profession, profession	la	/pʁɔ.fɛ.sjɔ̃/	sf		Beruf, Berufin	der, die	/bəˈʁuːf/, /bəˈʁuːfɪn/	sm, sf		professió	/pɾu.fɛs.siˈo/		sf		professione	/pro.fesˈsjɔ.ne/	sf									
6768	tradutor	o tradutor, a tradutora	/tɾɐ.du.'toɾ/	/tɾɐ.du.'toʁ/	sm		translator	/trænsˈleɪtər/	/trænsˈleɪtər/	n	*		traductor	/tɾaðukˈtoɾ/		sm	*			traducteur, traductrice	le, la	/tʁa.dyk.tœʁ, tʁa.dyk.tʁis/	sm, sf		Übersetzer, Übersetzerin	der, die	/ˌyːbɐˈzɛtsɐ/, /ˌyːbɐˈzɛtsɐʁɪn/	sm, sf		traductor	/tɾa.duɡˈtoɾ/		sm		traduttore	/traˈdut.to.re/	sm									
6769	farmacêutico, farmacêutica	o farmacêutico, a farmacêutica	/faɾ.mɐ.sɛu.'ti.ku/, /faɾ.mɐ.sɛu.'ti.kɐ/	/faʁ.ma.sew.'ti.ku/, /faʁ.ma.sew.'ti.kɐ/	sm		pharmacist	/ˈfɑːrməsɪst/	/ˈfɑːrməsɪst/	n	*		farmacéutico, farmacéutica	/farmaθe'utiko/, /farmaθe'utika/		sm, sf	*			pharmacien, pharmacienne	le, la	/faʁ.ma.sjɛ̃, faʁ.ma.sjɛn/	sm, sf		Apotheker, Apothekerin	der, die	/ˌʔapoˈteːkɐ/, /ˌʔapoˈteːkəʁɪn/	sm, sf		farmacèutic, farmacèutica	/faɾ.maˈθɛu.tik, faɾ.maˈθɛu.ti.ka/		sm, sf		farmacista	/far.maˈʧi.sta/	sm/f									
6770	jurista	o/a jurista	/ʒu.'ɾiʃ.tɐ/	/ʒu.'ɾiʃ.tɐ/	s m/f		jurist	/ˈdʒʊərɪst/	/ˈdʒʊərɪst/	n	*		jurista	/xuˈɾista/		sm/f	*			juriste, juriste	le, la	/ʒy.ʁist/, /ʒy.ʁistɛ/	sm, sf		Jurist, Juristin	der, die	/ˈjʊʁɪst/, /ˈjʊʁɪstɪn/	sm, sf		jurista	/ʒuˈɾis.ta/		sm/f		giurista	/dʒuˈrista/	sm/f									
8668	professor, professora	o professor, a professora	/pɾu.fɨs.ˈɔɾ/, /pɾu.fɨs.ˈɔ.ɾɐ/	/pɾu.fɛs.ˈɔʁ/, /pɾu.fɛs.ˈɔ.ɾɐ/	sm, sf		teacher	/ˈtiːtʃər/	/ˈtiːtʃər/	n	*		maestro, maestra	/maˈestɾo/, /maˈestɾa/		sm, sf	*			professeur, professeure	le, la	/pʁɔ.fɛ.sœʁ, pʁɔ.fɛ.sœʁ/	sm, sf		Lehrer, Lehrerin	der, die	/ˈleːʁɐ/, /ˈleːʁəʁɪn/	sm, sf		mestre	/ˈmɛs.tɾe/		sm		insegnante	/in.seˈɲan.te/	sm/f									
8675	artista	o/a artista	/ɐɾˈtiʃ.tu/	/ɐɾˈtiʃ.tu/			artist	/ˈɑr.tɪst/	/ˈɑːtɪst/	n	*		artista	/arˈtista/		sm/f	*			artiste, artiste	l'	/aʁ.tist/, /aʁ.tistɛ/	sm, sf		Künstler, Künstlerin	der, die	/ˈkʏnstlɐ/, /ˈkʏnstləʁɪn/	sm, sf		artista	/aɾˈtis.ta/		sm		artista	/arˈti.sta/	sm									
8676	designer	o/a designer	/de.ziˈɲeɾ/	/de.ziˈɲe.ɾu/			designer	/dɪˈzaɪnər/	/dɪˈzaɪnər/	n	*		diseñador, diseñadora	/diseˈɲaðoɾ/, /di.seˈɲa.ðo.ɾa/		sm, sf	*			designer, designer	le, la	/de.zi.ɲe/, /de.zi.ɲɛʁ/	sm, sf		Designer, Designerin	der, die	/dɛˈzaɪ̯nɐ/, /dɛˈzaɪ̯nəʁɪn/	sm, sf		dissenyador	/di.seɲˈja.dor/		sm		designer	/di.zaiˈne/	sm									
8677	agricultor, agricultora	o agricultor, a agricultora	/a.ɡri.kulˈtoɾ/, /a.gɾi.kulˈto.ɾɐ/	/a.ɡri.kulˈtoɾ/, /a.ɡɾi.kulˈto.ɾɐ/	sm, sf		farmer	/ˈfɑːmər/	/ˈfɑːrmər/	n			agricultor, agricultora	/agri.kulˈtoɾ/, /agri.kulˈtoɾa/		sm, sf	*			agriculteur, agricultrice	l', l'	/a.ɡʁi.kyl.tœʁ, a.ɡʁi.kyl.tʁis/	sm, sf		Bauer, Bäuerin	der, die	/baʊ̯.ɐ/, /ˈbɔʏ̯.ʁɪn/	sm, sf		agricultor	/aɡri.kulˈtoɾ/		sm		agricoltore	/aɡ.ri.kolˈto.re/	sm									
8678	arquiteto, arquiteta	o arquiteto, a arquiteta	/aɾ.kiˈtɛ.tu/, /aɾ.kiˈtɛ.tɐ/	/aɾ.kiˈtɛ.tu/ , /aɾ.kiˈtɛ.tɐ/	sm, sf		architect	/ˈɑːkɪtɛkt/	/ˈɑːkɪtɛkt/	n	*		arquitecto, arquitecta	/aɾkiˈtekto/, /aɾkiˈtekta/		sm, sf	*			architecte, architecte	l', l'	/aʁ.ʃi.tɛkt/, /aʁ.ʃi.tɛktɛs/	sm, sf		Architekt, Architektin	der, die	/arçiˈtɛkt/, /arçiˈtɛktɪn/	sm, sf		arquitecte	/aɾ.kiˈtɛk.te/		sm		architetto	/ar.kiˈtɛt.to/	sm									
8679	escritor, escritora	o escritor, a escritora	/ɨʃ.kɾiʃˈtoɾ/	/es.kɾiʃˈtoɾ/	sm, sf		writer	/ˈraɪtər/	/ˈraɪtər/	n	*		escritor, escritora	/es.kɾiˈtoɾ/, /es.kɾiˈtoɾa/		sm, sf	*			écrivain, écrivaine	l', l'	/e.kʁi.vɛ̃, e.kʁi.vɛ.n/	sm, sf		Schriftsteller, Schriftstellerin	der, die	/ˈʃʁɪftˌʃtɛlɐ/, /ˈʃʁɪftˌʃtɛlɐɪ̯n/	sm, sf		escriptor, escriptora	/es.kɾiˈtoɾ, es.kɾipˈtoɾa/		sm, sf		scrittore	/ˈskrit.to.re/	sm					, ,				
8680	médico, médica	o médico, a médica	/ˈme.di.ku/ , /ˈme.di.kɐ/	/ˈme.di.ku/ , /ˈme.di.kɐ/	sm, sf		doctor	/ˈdɑktər/	/ˈdɒktə/	n	*		médico, médica	/ˈmeðiko/, /ˈmeðika/		sm, sf	*	En español, las palabras "médico" y "doctor" a menudo se utilizan de manera intercambiable para referirse a un profesional de la medicina. Sin embargo, hay algunas distinciones:   Médico es un término más amplio que se refiere a cualquier profesional que haya completado la formación médica y esté autorizada para ejercer la medicina, incluyendo a los médicos generales, especialistas y cirujanos.   Doctor se usa con mayor frecuencia para referirse a alguien que ha obtenido un título de doctor en medicina (MD) o un doctorado en otro campo, médico o no médico.  En muchos países, obtener un título de MD es el requisito para practicar la medicina como médico.   En algunos contextos, "doctor" puede usarse para mostrar un mayor nivel de respeto o formalidad hacia un médico. Por ejemplo, un paciente puede referirse a su médico como "doctor" como muestra de cortesía.		médecin, médecin	le	/mɛd.sɛ̃/, /mɛd.sɛ̃/	sm		Arzt, Ärztin	der, die	/aʁt͡s/, /ˈɛʁtsɪn/	sm, sf		metge	/ˈmɛdʒə/		sm		medico	/ˈmɛ.di.ko/	sm									
8682	policial	o/a policial	/po.liˈsi.al/	/po.liˈsi.al/	sm/f		police officer	/pəˈliːs ˈɔfəsər/	/pəˈliːs ˈɒfɪsər/	n	*		policía	/poˈliθia/		sm/f	*			agent de police, agente de police	l', l'	/a.ʒɑ̃ də pɔ.lis/, /a.ʒɑ̃t də pɔ.lis/	sm/f		Polizist, Polizistin	der, die	/poˈliːt͡sɪst/, /poˈliːt͡sɪstɪn/	sm, sf		policia	/poˈli.si.a/		sm/f		agente di polizia	/aˈdʒɛn.te di poˈli.tsja/	sm/f									
8683	motorista	o/a motorista	/mu.to.ˈɾiʃ.tɐ/	/mu.to.ˈɾiʃ.tɐ/	sm/f		driver	/ˈdraɪvər/	/ˈdraɪvər/	n	*		conductor, conductora	/kondukˈtoɾ/, /kondukˈtoɾa/		sm, sf	*			conducteur, conductrice	le, la	/kɔ̃.dyk.tœʁ, kɔ̃.dyk.tʁis/	sm, sf		Fahrer, Fahrerin	der, die	/ˈfaːʁɐ/, /ˈfaːʁəʁɪn/	sm, sf		conductor	/kõ̯.du(k)ˈtoɾ/		sm		autista	/awˈti.sta/	sm									
8684	doutor	o doutor	/dow'toɾ/	/dow'toɾ/	sm		doctor	/ˈdɑktər/	/ˈdɒktər/	n	*		doctor, doctora	/ˈdoktoɾ/, /ˈdoktoɾa/		sm, sf	*			docteur, docteure	le, la	/dɔk.tœʁ, dɔk.tœʁ/	sm, sf		Arzt, Ärztin	der, die	/aʁt͡s/, /ˈɛʁtsɪn/	sm, sf		metge	/ˈmɛdʒə/		sm		medico	/ˈmɛ.di.ko/	sm									
8933	realizador, realizadora	o realizador, a realizadora	/ʁeɫi.zɐ.ˈdoɾ/, /ʁeɫi.zɐ.ˈðo.ɾɐ/	/ʁeɫi.za.ˈdoʁ/, /ʁeɫi.za.ˈðo.ɾɐ/	sm, sf		director (film)	/dɪˈrɛktər/	/dɪˈrɛktə/	n	*		director, directora	/diɾekˈtoɾ/, /diɾekˈtoɾa/		sm, sf	*			directeur, directrice	le, la	/di.ʁɛk.tœʁ, di.ʁɛk.tʁis/	sm, sf		Direktor, Direktorin	der, die	/dɪʁɛkˈtoːʁ/, /dɪʁɛkˈtoːʁɪn/	sm, sf		director, directora	/di.ɾɛkˈtoɾ, di.ɾɛkˈtoɾa/		sm, sf		direttore	/diˈrɛt.to.re/	sm									
9104	operário, operária	o operário, a operária	/u.pɨ.ɾɐ.'ɾi.u/, /u.pɨ.ɾɐ.'ɾi.ɐ/	/u.pe.ɾɐ.'ɾi.u/, /u.pe.ɾɐ.'ɾi.ɐ/	s		worker	/ˈwɜrkər/	/ˈwɜːrkər/	n	*		obrero, obrera			sm, sf	*			ouvrier, ouvrière	l', l'	/u.vʁje, u.vʁjɛʁ/	sm, sf		Arbeiter, Arbeiterin	der, die	/ˈʔaʁbaɪ̯tɐ/, /ˈʔaʁbaɪ̯təʁɪn/	sm, sf		obrer, obrera	/oˈbɾeɾ, oˈbɾeɾa/		sm, sf		operaio, operaia	/oˈpɛ.ra.jo, oˈpɛ.ra.ja/	sm, sf									
9111	palhaço, palhaça	o palhaço, a palhaça	/pɐ.ˈʎa.su/, /pɐ.ˈʎa.sɐ/	/pa.ˈʎa.su/, /pa.ˈʎa.sɐ/	s		clown	/klaʊn/	/klaʊn/	n	*		payaso	/paˈʝaso/		sm	*			clown, clowne	le, la	/klun, klun/	sm, sf		Clown	der, die	/klaʊ̯n/	sm		pallasso	/paˈʎas.o/		sm		pagliaccio	/paˈʎat.tʃo/	sm									
9147	soldado, soldada	o soldado, a soldada	/suɫ.'da.ðu/, /suɫ.'da.dɐ/	/sol.'da.du/, /sol.'da.dɐ/	s		soldier	/ˈsoʊldʒər/	/ˈsəʊldʒər/	n	*		soldado, soldada	/solˈdaðo/, /solˈdaða/		sm, sf	*			soldat, soldate	le, la	/sɔl.da, sɔl.dat/	sm, sf		Soldat, Soldatin	der, die	/ˈzɔl.daːt/, /zɔlˈdaːtɪn/	sm, sf		soldat, soldada	/ˈsɔl.dat, sɔlˈda.ða/		sm, sf		soldato, soldata	/ˈsol.da.to, solˈda.ta/	sm, sf									